a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.982755E+02  0.173193E+01 -0.880110E+00  0.125823E+02  0.556948E-03  0.832719E+01  0.929712E+01  0.161348E+02  0.151346E+02  0.175050E+03
  0.982755E+02  0.173193E+01  0.654470E+00  0.146858E+02  0.556948E-03  0.810020E+01  0.944966E+01  0.149196E+02  0.183829E+02  0.174295E+03
  0.982755E+02  0.173193E+01 -0.113601E+01  0.146858E+02  0.556948E-03  0.810020E+01  0.123164E+02  0.122408E+02  0.175738E+02  0.173195E+03
  0.984716E+02  0.173193E+01 -0.113601E+01  0.146858E+02  0.750475E-03  0.722838E+01  0.123164E+02  0.122408E+02  0.175738E+02  0.172177E+03
  0.990854E+02  0.173193E+01 -0.113601E+01  0.146858E+02  0.751420E-03  0.687481E+01  0.123164E+02  0.122408E+02  0.140205E+02  0.171551E+03
  0.977656E+02  0.201376E+01 -0.113601E+01 -0.784442E+01  0.751420E-03  0.687481E+01  0.123164E+02  0.122408E+02  0.137676E+02  0.172466E+03
  0.977656E+02  0.153298E+01 -0.113601E+01 -0.784442E+01  0.751420E-03  0.687481E+01  0.116986E+02  0.126163E+02  0.137676E+02  0.173014E+03
  0.973574E+02 -0.113156E+01 -0.195533E+01 -0.784442E+01  0.583223E-03  0.687481E+01  0.116986E+02  0.123002E+02  0.156893E+02  0.173428E+03
  0.973574E+02 -0.113156E+01 -0.490770E+01 -0.784442E+01  0.583223E-03  0.687481E+01  0.128179E+02  0.124191E+02  0.211057E+02  0.171013E+03
  0.973574E+02 -0.113156E+01 -0.490770E+01 -0.769833E+01  0.583223E-03  0.990394E+01  0.881201E+01  0.160017E+02  0.120590E+02  0.174924E+03
  0.973574E+02 -0.113156E+01 -0.490770E+01 -0.693962E+01  0.495625E-03  0.990394E+01  0.881201E+01  0.138963E+02  0.140884E+02  0.175122E+03
  0.973574E+02 -0.113156E+01 -0.490770E+01 -0.118231E+02  0.495625E-03  0.824358E+01  0.104808E+02  0.138963E+02  0.140884E+02  0.174080E+03
  0.973574E+02  0.213436E+01  0.498218E+01  0.127627E+02  0.495625E-03  0.824358E+01  0.101005E+02  0.138963E+02  0.142899E+02  0.174163E+03
  0.969979E+02  0.213436E+01  0.498218E+01  0.127627E+02  0.495625E-03  0.824358E+01  0.101005E+02  0.120086E+02  0.142899E+02  0.172777E+03
  0.969979E+02  0.213436E+01  0.498218E+01 -0.750014E+00  0.495625E-03  0.824358E+01  0.101005E+02  0.120086E+02  0.142899E+02  0.173515E+03
  0.969979E+02  0.213436E+01 -0.261351E+01 -0.750014E+00  0.597866E-03  0.113063E+02  0.107377E+02  0.120086E+02  0.142899E+02  0.175069E+03
  0.976515E+02  0.213436E+01  0.440883E-01 -0.750014E+00  0.566846E-03  0.113063E+02  0.107377E+02  0.138533E+02  0.145396E+02  0.175800E+03
  0.976515E+02  0.213436E+01  0.440883E-01 -0.750014E+00  0.566846E-03  0.117962E+02  0.107377E+02  0.146888E+02  0.174782E+02  0.175156E+03
  0.976515E+02  0.213436E+01  0.228506E+01 -0.750014E+00  0.566846E-03  0.117962E+02  0.750057E+01  0.131273E+02  0.126132E+02  0.174552E+03
  0.986389E+02  0.213436E+01  0.530603E+01 -0.750014E+00  0.566846E-03  0.124959E+02  0.750057E+01  0.128673E+02  0.128541E+02  0.173527E+03
  0.986389E+02 -0.917933E-02  0.530603E+01 -0.750014E+00  0.566846E-03  0.124959E+02  0.685582E+01  0.128673E+02  0.161023E+02  0.173106E+03
  0.986389E+02 -0.917933E-02  0.299317E+01 -0.750014E+00  0.566846E-03  0.132291E+02  0.685582E+01  0.158209E+02  0.161023E+02  0.172796E+03
  0.986389E+02 -0.294066E+01  0.299317E+01 -0.229759E+01  0.737164E-03  0.993865E+01  0.685582E+01  0.214577E+02  0.122375E+02  0.171056E+03
  0.986389E+02 -0.201274E+01  0.555957E+01 -0.229759E+01  0.737164E-03  0.834449E+01  0.790412E+01  0.214577E+02  0.174443E+02  0.171830E+03
  0.986389E+02 -0.201274E+01  0.555957E+01  0.418027E+01  0.737164E-03  0.118345E+02  0.790412E+01  0.214609E+02  0.174443E+02  0.171167E+03
  0.986389E+02 -0.201274E+01  0.555957E+01  0.153022E+01  0.737164E-03  0.123196E+02  0.658995E+01  0.204363E+02  0.174443E+02  0.170301E+03
  0.986389E+02 -0.201274E+01  0.555957E+01  0.333058E+01  0.737164E-03  0.123196E+02  0.658995E+01  0.160701E+02  0.173322E+02  0.171575E+03
  0.992674E+02 -0.201274E+01  0.555957E+01 -0.383187E+01  0.710367E-03  0.123196E+02  0.719023E+01  0.160701E+02  0.173322E+02  0.172171E+03
  0.976209E+02 -0.155503E+01  0.555957E+01 -0.383187E+01  0.710367E-03  0.123196E+02  0.908067E+01  0.167543E+02  0.135980E+02  0.173673E+03
  0.976209E+02 -0.270017E+00 -0.658357E+01 -0.122909E+02  0.465084E-03  0.121125E+02  0.908067E+01  0.127624E+02  0.146944E+02  0.173170E+03
  0.976209E+02 -0.201503E+01 -0.658357E+01 -0.122909E+02  0.465084E-03  0.717829E+01  0.908067E+01  0.136242E+02  0.157040E+02  0.172546E+03
  0.976209E+02 -0.201503E+01 -0.241022E+01 -0.122909E+02  0.465084E-03  0.103735E+02  0.114399E+02  0.139915E+02  0.129854E+02  0.173829E+03
  0.976209E+02 -0.201503E+01 -0.337736E+01 -0.122909E+02  0.465084E-03  0.838440E+01  0.111230E+02  0.157052E+02  0.129854E+02  0.173637E+03
  0.976209E+02 -0.201503E+01 -0.285950E+01  0.674255E+01  0.465084E-03  0.838440E+01  0.111230E+02  0.138352E+02  0.119824E+02  0.172974E+03
  0.973130E+02 -0.201503E+01 -0.285950E+01  0.674255E+01  0.465084E-03  0.796697E+01  0.113147E+02  0.138352E+02  0.119824E+02  0.172562E+03
  0.973130E+02 -0.201503E+01 -0.285950E+01  0.674255E+01  0.465084E-03  0.956209E+01  0.113147E+02  0.138352E+02  0.104288E+02  0.172119E+03
  0.975473E+02 -0.201503E+01 -0.285950E+01  0.674255E+01  0.465084E-03  0.956209E+01  0.739116E+01  0.138352E+02  0.113161E+02  0.172300E+03
  0.975473E+02 -0.178581E+01 -0.285950E+01  0.674255E+01  0.465084E-03  0.110015E+02  0.739116E+01  0.138000E+02  0.145718E+02  0.172997E+03
  0.975473E+02 -0.178581E+01 -0.285950E+01  0.193742E+01  0.465084E-03  0.110015E+02  0.692857E+01  0.138000E+02  0.161841E+02  0.173138E+03
  0.975473E+02 -0.178581E+01 -0.285950E+01  0.278514E+00  0.465084E-03  0.829391E+01  0.692857E+01  0.138000E+02  0.161841E+02  0.173261E+03
  0.975473E+02  0.508874E+01 -0.285950E+01  0.278514E+00  0.465084E-03  0.829391E+01  0.673651E+01  0.162054E+02  0.135619E+02  0.171458E+03
  0.975473E+02  0.508874E+01  0.441945E+01  0.278514E+00  0.465084E-03  0.829391E+01  0.578231E+01  0.158150E+02  0.119190E+02  0.169519E+03
  0.975473E+02  0.498359E+01  0.441945E+01  0.278514E+00  0.465084E-03  0.829391E+01  0.791071E+01  0.158150E+02  0.142404E+02  0.172813E+03
  0.975473E+02 -0.370034E+01  0.441945E+01 -0.756047E+01  0.465084E-03  0.829391E+01  0.100014E+02  0.158150E+02  0.131850E+02  0.172914E+03
  0.975473E+02 -0.370034E+01 -0.106786E+01  0.855249E+01  0.465084E-03  0.829391E+01  0.130556E+02  0.175184E+02  0.131850E+02  0.169567E+03
  0.975473E+02  0.199459E+01 -0.106786E+01  0.855249E+01  0.465084E-03  0.829391E+01  0.130556E+02  0.168444E+02  0.131850E+02  0.173886E+03
  0.975473E+02  0.199459E+01 -0.106786E+01  0.855249E+01  0.631330E-03  0.984603E+01  0.129068E+02  0.163276E+02  0.149942E+02  0.174934E+03
  0.975473E+02  0.199459E+01 -0.106786E+01  0.855249E+01  0.631330E-03  0.100829E+02  0.107639E+02  0.142369E+02  0.134205E+02  0.175989E+03
  0.975473E+02  0.199459E+01 -0.106786E+01  0.141054E+02  0.631330E-03  0.100829E+02  0.107639E+02  0.148241E+02  0.159720E+02  0.175097E+03
  0.975473E+02  0.199459E+01 -0.279927E+00  0.185974E+02  0.631330E-03  0.101967E+02  0.897722E+01  0.162635E+02  0.159720E+02  0.173802E+03
  0.975473E+02  0.199459E+01  0.549463E+01  0.185974E+02  0.631330E-03  0.834533E+01  0.115931E+02  0.162635E+02  0.159720E+02  0.172301E+03
  0.975473E+02  0.739226E+01  0.549463E+01  0.345412E+01  0.631330E-03  0.834533E+01  0.115931E+02  0.162635E+02  0.159720E+02  0.172345E+03
  0.975473E+02  0.170148E+01  0.811455E+01  0.345412E+01  0.631330E-03  0.107731E+02  0.115931E+02  0.158022E+02  0.159720E+02  0.174030E+03
  0.975473E+02  0.305829E+01  0.811455E+01  0.345412E+01  0.631330E-03  0.107731E+02  0.832210E+01  0.109569E+02  0.171422E+02  0.173072E+03
  0.975473E+02  0.305829E+01  0.207254E+01  0.345412E+01  0.631330E-03  0.107731E+02  0.949856E+01  0.109569E+02  0.171422E+02  0.174762E+03
  0.972874E+02  0.305829E+01  0.207254E+01  0.179998E+02  0.631330E-03  0.968346E+01  0.949856E+01  0.109569E+02  0.171422E+02  0.172874E+03
  0.972874E+02  0.305829E+01  0.207254E+01  0.170833E+02  0.631330E-03  0.968346E+01  0.965070E+01  0.109569E+02  0.151052E+02  0.173522E+03
  0.972874E+02  0.305829E+01  0.207254E+01  0.170833E+02  0.397219E-03  0.968346E+01  0.965070E+01  0.131343E+02  0.131991E+02  0.172568E+03
  0.972874E+02  0.305829E+01  0.207254E+01  0.150689E+02  0.397219E-03  0.932193E+01  0.965070E+01  0.131343E+02  0.131991E+02  0.173314E+03
  0.972874E+02  0.248588E+01  0.207254E+01  0.150689E+02  0.397219E-03  0.932193E+01  0.965070E+01  0.176494E+02  0.131991E+02  0.172745E+03
  0.972874E+02  0.248588E+01  0.207254E+01  0.160127E+02  0.397219E-03  0.932193E+01  0.965070E+01  0.176677E+02  0.140112E+02  0.172472E+03
  0.970119E+02  0.248588E+01  0.279216E+01 -0.666123E+01  0.397219E-03  0.932193E+01  0.979333E+01  0.181423E+02  0.155942E+02  0.171276E+03
  0.970119E+02  0.248588E+01  0.336386E+01 -0.274216E+01  0.397219E-03  0.932193E+01  0.979333E+01  0.181423E+02  0.132349E+02  0.172389E+03
  0.970119E+02  0.248588E+01  0.336386E+01 -0.274216E+01  0.397219E-03  0.932193E+01  0.979333E+01  0.202746E+02  0.132349E+02  0.171595E+03
  0.970119E+02  0.248588E+01  0.336386E+01  0.116448E+01  0.798448E-03  0.740925E+01  0.108470E+02  0.218419E+02  0.132349E+02  0.171119E+03
  0.970119E+02 -0.200328E+01  0.336386E+01  0.728426E+01  0.798448E-03  0.740925E+01  0.108470E+02  0.142187E+02  0.111332E+02  0.170882E+03
  0.986622E+02 -0.200328E+01  0.793163E+01  0.728426E+01  0.798448E-03  0.740925E+01  0.108248E+02  0.156866E+02  0.169770E+02  0.172136E+03
  0.986622E+02  0.110692E+01  0.793163E+01  0.728426E+01  0.798448E-03  0.708766E+01  0.108248E+02  0.156866E+02  0.169770E+02  0.172919E+03
  0.986622E+02  0.357909E+01 -0.258728E+01  0.728426E+01  0.798448E-03  0.708766E+01  0.108248E+02  0.156866E+02  0.169770E+02  0.172511E+03
  0.986622E+02  0.502325E+01 -0.258728E+01  0.193217E+02  0.514837E-03  0.708766E+01  0.119112E+02  0.156866E+02  0.169770E+02  0.170705E+03
  0.986622E+02  0.502325E+01  0.150320E+02  0.193217E+02  0.514837E-03  0.708766E+01  0.104541E+02  0.128069E+02  0.156220E+02  0.169991E+03
  0.986622E+02  0.748044E+01  0.150320E+02  0.193217E+02  0.514837E-03  0.112946E+02  0.119459E+02  0.104879E+02  0.156220E+02  0.169595E+03
  0.986622E+02  0.748044E+01  0.149151E+02  0.189782E+02  0.514837E-03  0.156614E+02  0.119459E+02  0.104879E+02  0.156220E+02  0.167081E+03
  0.986622E+02  0.344879E+01 -0.191499E+01  0.212665E+01  0.514837E-03  0.173183E+02  0.119459E+02  0.104879E+02  0.177659E+02  0.167239E+03
  0.986622E+02  0.344879E+01 -0.191499E+01 -0.192389E+01  0.514837E-03  0.173183E+02  0.120192E+02  0.955529E+01  0.174873E+02  0.166071E+03
  0.971190E+02  0.344879E+01 -0.191499E+01 -0.192389E+01  0.514837E-03  0.173183E+02  0.102192E+02  0.130616E+02  0.134536E+02  0.170553E+03
  0.971190E+02  0.344879E+01 -0.191499E+01 -0.192389E+01  0.514837E-03  0.173183E+02  0.111721E+02  0.156907E+02  0.161912E+02  0.170236E+03
  0.978924E+02  0.358223E+01 -0.322333E+00  0.358577E+00  0.478381E-03  0.185124E+02  0.111721E+02  0.128762E+02  0.203399E+02  0.167802E+03
  0.978924E+02  0.358223E+01 -0.322333E+00 -0.505842E+01  0.478381E-03  0.191955E+02  0.111721E+02  0.128762E+02  0.176907E+02  0.167144E+03
  0.978924E+02  0.358223E+01 -0.322333E+00 -0.797589E+01  0.478381E-03  0.191955E+02  0.111721E+02  0.163751E+02  0.193052E+02  0.165784E+03
  0.978924E+02  0.423884E+00 -0.269119E+01 -0.797589E+01  0.478381E-03  0.191955E+02  0.703292E+01  0.163751E+02  0.169111E+02  0.167539E+03
  0.978924E+02  0.423884E+00 -0.117041E+01 -0.797589E+01  0.478381E-03  0.191955E+02  0.703292E+01  0.185915E+02  0.153856E+02  0.167268E+03
  0.978924E+02  0.423884E+00  0.234394E+01  0.368514E+01  0.478381E-03  0.191955E+02  0.915716E+01  0.169251E+02  0.173248E+02  0.169232E+03
  0.978924E+02  0.618015E+00  0.280819E+01  0.969088E+01  0.478381E-03  0.186972E+02  0.915716E+01  0.169251E+02  0.173248E+02  0.169132E+03
  0.978924E+02  0.529588E+01  0.280819E+01  0.969088E+01  0.616385E-03  0.192716E+02  0.120313E+02  0.183188E+02  0.172921E+02  0.168070E+03
  0.978924E+02  0.529588E+01  0.393123E+01  0.969088E+01  0.616385E-03  0.192716E+02  0.120313E+02  0.183188E+02  0.177732E+02  0.167917E+03
  0.978924E+02  0.582845E+01  0.393123E+01  0.969088E+01  0.616385E-03  0.165503E+02  0.965144E+01  0.165672E+02  0.177732E+02  0.171165E+03
  0.978924E+02  0.582845E+01  0.633042E+01  0.969088E+01  0.616385E-03  0.158868E+02  0.965144E+01  0.165672E+02  0.177732E+02  0.171457E+03
  0.978924E+02 -0.179143E+01 -0.306584E+01  0.249367E+02  0.616385E-03  0.166862E+02  0.103313E+02  0.174405E+02  0.166972E+02  0.163908E+03
  0.978924E+02  0.159667E+01  0.191939E+01  0.249367E+02  0.616385E-03  0.141321E+02  0.753662E+01  0.174405E+02  0.166972E+02  0.168271E+03
  0.978924E+02  0.159667E+01  0.191939E+01  0.754377E+01  0.616385E-03  0.128184E+02  0.753662E+01  0.182380E+02  0.137600E+02  0.173919E+03
  0.978924E+02  0.230903E+01  0.191939E+01  0.754377E+01  0.616385E-03  0.128184E+02  0.869544E+01  0.167265E+02  0.137600E+02  0.175002E+03
  0.978924E+02  0.230903E+01  0.426309E+01  0.754377E+01  0.616385E-03  0.904347E+01  0.104634E+02  0.144916E+02  0.172238E+02  0.175769E+03
  0.978924E+02  0.243923E+01  0.426309E+01  0.754377E+01  0.616385E-03  0.882730E+01  0.100353E+02  0.955773E+01  0.172238E+02  0.173690E+03
  0.978924E+02  0.243923E+01  0.426309E+01  0.754377E+01  0.616385E-03  0.882730E+01  0.100353E+02  0.126795E+02  0.201661E+02  0.174580E+03
  0.978924E+02  0.406582E+01  0.420442E+01 -0.178992E+01  0.616385E-03  0.882730E+01  0.100353E+02  0.126795E+02  0.146919E+02  0.174736E+03
  0.978924E+02  0.252224E+01  0.420442E+01 -0.178992E+01  0.616385E-03  0.882730E+01  0.100353E+02  0.144139E+02  0.146919E+02  0.175644E+03
  0.978924E+02  0.252224E+01  0.420442E+01  0.880076E+01  0.616385E-03  0.855023E+01  0.100353E+02  0.153651E+02  0.146919E+02  0.176019E+03
  0.978924E+02  0.252224E+01 -0.398465E+00  0.880076E+01  0.699238E-03  0.855023E+01  0.100353E+02  0.153651E+02  0.166577E+02  0.175514E+03
  0.980669E+02  0.252224E+01  0.457823E+01  0.166660E+01  0.699238E-03  0.965352E+01  0.100353E+02  0.135032E+02  0.132887E+02  0.175672E+03
  0.980669E+02 -0.164592E+00  0.457823E+01 -0.536175E+01  0.699238E-03  0.106688E+02  0.100353E+02  0.164713E+02  0.164576E+02  0.174917E+03
  0.980669E+02 -0.118198E+01  0.457823E+01  0.398667E+01  0.699238E-03  0.106688E+02  0.831293E+01  0.150384E+02  0.183826E+02  0.174174E+03
  0.980669E+02  0.510379E+01  0.457823E+01  0.168652E+02  0.699238E-03  0.116755E+02  0.116439E+02  0.150384E+02  0.183826E+02  0.173617E+03
  0.980669E+02  0.510379E+01  0.457823E+01  0.102329E+02  0.699238E-03  0.160825E+02  0.833950E+01  0.150384E+02  0.184786E+02  0.171328E+03
  0.980669E+02 -0.576476E+00  0.457823E+01  0.102329E+02  0.699238E-03  0.160825E+02  0.833950E+01  0.125540E+02  0.180881E+02  0.170400E+03
  0.980669E+02  0.413729E+00  0.658140E-01  0.804941E+01  0.699238E-03  0.160393E+02  0.833950E+01  0.125540E+02  0.180881E+02  0.171352E+03
  0.980669E+02  0.413729E+00 -0.481231E+00  0.804941E+01  0.729412E-03  0.146300E+02  0.940250E+01  0.135538E+02  0.180881E+02  0.172654E+03
  0.980669E+02  0.335553E+00  0.113818E+02  0.159311E+02  0.729412E-03  0.130253E+02  0.983731E+01  0.135538E+02  0.108672E+02  0.169411E+03
  0.980669E+02  0.335553E+00  0.102092E+02  0.159311E+02  0.729412E-03  0.130253E+02  0.803696E+01  0.135538E+02  0.108672E+02  0.169618E+03
  0.980669E+02  0.463941E+01  0.778361E+01  0.159311E+02  0.729412E-03  0.130253E+02  0.803696E+01  0.182509E+02  0.108672E+02  0.171512E+03
  0.980669E+02  0.463941E+01  0.778361E+01  0.159311E+02  0.522811E-03  0.130253E+02  0.803696E+01  0.182509E+02  0.108672E+02  0.171692E+03
  0.982367E+02  0.463941E+01  0.778361E+01  0.159311E+02  0.522811E-03  0.130253E+02  0.803696E+01  0.182509E+02  0.143247E+02  0.172890E+03
  0.984439E+02  0.741449E+01  0.840712E+01  0.159311E+02  0.522811E-03  0.128042E+02  0.803696E+01  0.140781E+02  0.143247E+02  0.173174E+03
  0.984439E+02  0.704750E+01  0.840712E+01  0.159311E+02  0.522811E-03  0.114674E+02  0.803696E+01  0.140781E+02  0.143247E+02  0.173970E+03
  0.984439E+02  0.704750E+01  0.840712E+01  0.531062E+01  0.522811E-03  0.117937E+02  0.757902E+01  0.157849E+02  0.143247E+02  0.172063E+03
  0.984439E+02 -0.333953E+01  0.840712E+01  0.488131E+01  0.522811E-03  0.974622E+01  0.757902E+01  0.157849E+02  0.132002E+02  0.171989E+03
  0.984439E+02  0.649327E+01  0.737196E+01  0.488131E+01  0.522811E-03  0.974622E+01  0.920560E+01  0.157849E+02  0.164134E+02  0.173548E+03
  0.984439E+02  0.649327E+01  0.737196E+01  0.488131E+01  0.522811E-03  0.974622E+01  0.920560E+01  0.154448E+02  0.164134E+02  0.173592E+03
  0.984439E+02  0.649327E+01  0.737196E+01  0.488131E+01  0.601075E-03  0.114165E+02  0.920560E+01  0.143424E+02  0.124169E+02  0.173718E+03
  0.984439E+02  0.400194E+01  0.737196E+01  0.494517E+01  0.601075E-03  0.793381E+01  0.920560E+01  0.143424E+02  0.124169E+02  0.174847E+03
  0.984420E+02  0.400194E+01  0.737196E+01  0.661085E+01  0.601075E-03  0.104046E+02  0.108589E+02  0.143424E+02  0.103381E+02  0.174109E+03
  0.984420E+02  0.400194E+01  0.737196E+01  0.661085E+01  0.601075E-03  0.109465E+02  0.114832E+02  0.143424E+02  0.114581E+02  0.174488E+03
  0.984420E+02  0.400194E+01  0.485712E+01  0.220849E+02  0.601075E-03  0.106485E+02  0.114832E+02  0.129996E+02  0.114581E+02  0.173238E+03
  0.984420E+02  0.400194E+01  0.485712E+01  0.220849E+02  0.601075E-03  0.106485E+02  0.775459E+01  0.172999E+02  0.147929E+02  0.173427E+03
  0.984420E+02  0.400194E+01  0.876075E+01  0.220849E+02  0.601075E-03  0.115396E+02  0.637578E+01  0.125959E+02  0.143788E+02  0.170964E+03
  0.978335E+02  0.400194E+01 -0.540379E+01  0.215218E+01  0.847419E-03  0.115396E+02  0.930580E+01  0.125959E+02  0.143788E+02  0.173342E+03
  0.978335E+02  0.400194E+01 -0.170888E+01 -0.991281E+01  0.847419E-03  0.115396E+02  0.930580E+01  0.125959E+02  0.143788E+02  0.172397E+03
  0.978335E+02 -0.404471E+01 -0.170888E+01 -0.991281E+01  0.847419E-03  0.113623E+02  0.930580E+01  0.125959E+02  0.143788E+02  0.172960E+03
  0.978335E+02 -0.404471E+01  0.815525E+01 -0.139332E+02  0.847419E-03  0.113623E+02  0.116803E+02  0.151691E+02  0.143788E+02  0.171012E+03
  0.978335E+02 -0.266938E+01  0.815525E+01 -0.125794E+02  0.847419E-03  0.113623E+02  0.126498E+02  0.109436E+02  0.164059E+02  0.169871E+03
  0.995643E+02 -0.266938E+01 -0.690765E+00 -0.124592E+02  0.847419E-03  0.109289E+02  0.126498E+02  0.121937E+02  0.177046E+02  0.171178E+03
  0.995643E+02 -0.266938E+01 -0.690765E+00 -0.121603E+02  0.847419E-03  0.109289E+02  0.126498E+02  0.121255E+02  0.177046E+02  0.171138E+03
  0.995643E+02  0.401225E-01 -0.122603E+01  0.218549E+01  0.847419E-03  0.109289E+02  0.124757E+02  0.121255E+02  0.177046E+02  0.170736E+03
  0.995643E+02 -0.998761E+00  0.125317E+02 -0.391270E+01  0.847419E-03  0.104587E+02  0.124757E+02  0.125089E+02  0.184220E+02  0.171024E+03
  0.995643E+02 -0.143870E+01  0.571123E+01 -0.506276E+00  0.847419E-03  0.120036E+02  0.137671E+02  0.125089E+02  0.184220E+02  0.170100E+03
  0.995643E+02 -0.143870E+01  0.383625E+01  0.480620E+01  0.847419E-03  0.120036E+02  0.114732E+02  0.169278E+02  0.184220E+02  0.170944E+03
  0.995643E+02 -0.143870E+01 -0.656584E-01  0.480620E+01  0.847419E-03  0.120036E+02  0.958081E+01  0.202927E+02  0.159436E+02  0.170366E+03
  0.995643E+02 -0.143870E+01 -0.523997E+00 -0.889762E+01  0.835093E-03  0.120036E+02  0.958081E+01  0.179124E+02  0.129045E+02  0.171841E+03
  0.995643E+02 -0.143870E+01 -0.523997E+00  0.279145E+01  0.835093E-03  0.120036E+02  0.895600E+01  0.197582E+02  0.145679E+02  0.170756E+03
  0.995643E+02 -0.143870E+01  0.673843E+01  0.279145E+01  0.629687E-03  0.123803E+02  0.111998E+02  0.197582E+02  0.168757E+02  0.171321E+03
  0.995643E+02 -0.143870E+01  0.673843E+01  0.842939E+01  0.629687E-03  0.842776E+01  0.111998E+02  0.228621E+02  0.168757E+02  0.170092E+03
  0.995643E+02  0.537600E+01  0.852547E+01  0.842939E+01  0.629687E-03  0.118998E+02  0.111301E+02  0.228621E+02  0.172593E+02  0.170345E+03
  0.995643E+02  0.537600E+01  0.852547E+01  0.128995E+02  0.629687E-03  0.118998E+02  0.942698E+01  0.228621E+02  0.180553E+02  0.170861E+03
  0.995643E+02  0.537600E+01  0.852547E+01  0.128995E+02  0.629687E-03  0.118998E+02  0.108710E+02  0.190060E+02  0.152122E+02  0.172977E+03
  0.995643E+02  0.295324E+01  0.852547E+01  0.773262E+01  0.629687E-03  0.118998E+02  0.113258E+02  0.142190E+02  0.152737E+02  0.173688E+03
  0.995643E+02  0.295324E+01  0.852547E+01  0.145991E+02  0.629687E-03  0.118998E+02  0.113258E+02  0.142190E+02  0.152737E+02  0.173809E+03
  0.995643E+02  0.295324E+01  0.852547E+01  0.145991E+02  0.629687E-03  0.867035E+01  0.113258E+02  0.131893E+02  0.152737E+02  0.174153E+03
  0.995643E+02  0.295324E+01  0.852547E+01  0.141043E+01  0.967071E-03  0.867035E+01  0.946598E+01  0.131893E+02  0.152737E+02  0.171957E+03
  0.995643E+02  0.295324E+01 -0.150555E+01 -0.560943E+01  0.967071E-03  0.867035E+01  0.946598E+01  0.131893E+02  0.128513E+02  0.170866E+03
  0.995643E+02  0.295324E+01  0.121996E+02  0.658070E+00  0.919690E-03  0.961590E+01  0.105881E+02  0.123737E+02  0.128513E+02  0.171844E+03
  0.995643E+02  0.628203E+01  0.121996E+02  0.830527E+01  0.903787E-03  0.114924E+02  0.766399E+01  0.123737E+02  0.155952E+02  0.171232E+03
