a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.977731E+02 -0.105320E+01  0.449517E-03  0.696772E+01  0.105804E+02  0.132621E+02  0.143654E+02  0.173984E+03
  0.977731E+02 -0.105320E+01  0.533864E-03  0.105240E+02  0.812347E+01  0.132621E+02  0.143654E+02  0.175560E+03
  0.977731E+02 -0.105320E+01  0.533864E-03  0.820472E+01  0.565634E+01  0.132621E+02  0.143654E+02  0.172195E+03
  0.978363E+02 -0.105320E+01  0.533864E-03  0.820472E+01  0.565634E+01  0.132621E+02  0.143654E+02  0.172184E+03
  0.978363E+02  0.183645E+01  0.533864E-03  0.770009E+01  0.524605E+01  0.132621E+02  0.143654E+02  0.171012E+03
  0.978363E+02  0.232738E+01  0.533864E-03  0.770009E+01  0.810189E+01  0.138659E+02  0.126058E+02  0.174939E+03
  0.978363E+02  0.232738E+01  0.533864E-03  0.770009E+01  0.913936E+01  0.151703E+02  0.202441E+02  0.174037E+03
  0.978363E+02  0.232738E+01  0.533864E-03  0.870270E+01  0.102383E+02  0.151703E+02  0.190241E+02  0.174988E+03
  0.978363E+02  0.418830E+01  0.533864E-03  0.870270E+01  0.104157E+02  0.151703E+02  0.205772E+02  0.173399E+03
  0.972712E+02  0.963068E+00  0.555339E-03  0.130221E+02  0.104157E+02  0.156257E+02  0.205772E+02  0.173433E+03
  0.972712E+02  0.963068E+00  0.555339E-03  0.130221E+02  0.104157E+02  0.156257E+02  0.164945E+02  0.174791E+03
  0.971979E+02  0.963068E+00  0.555339E-03  0.130221E+02  0.104157E+02  0.156257E+02  0.155629E+02  0.174874E+03
  0.971979E+02  0.963068E+00  0.400930E-03  0.893610E+01  0.104157E+02  0.125408E+02  0.127267E+02  0.174513E+03
  0.971979E+02  0.963068E+00  0.400930E-03  0.893610E+01  0.730703E+01  0.125408E+02  0.166275E+02  0.173595E+03
  0.966000E+02  0.963068E+00  0.400930E-03  0.893610E+01  0.739202E+01  0.106465E+02  0.116785E+02  0.171380E+03
  0.966000E+02  0.963068E+00  0.400930E-03  0.770929E+01  0.123934E+02  0.106465E+02  0.103533E+02  0.170074E+03
  0.966000E+02  0.963068E+00  0.400930E-03  0.860134E+01  0.127810E+02  0.106465E+02  0.194276E+02  0.170571E+03
  0.966000E+02  0.254123E+00  0.839372E-03  0.860134E+01  0.127810E+02  0.106465E+02  0.212811E+02  0.169569E+03
  0.966000E+02  0.538577E+00  0.839372E-03  0.860134E+01  0.978681E+01  0.106465E+02  0.222722E+02  0.170162E+03
  0.966000E+02  0.538577E+00  0.602827E-03  0.910547E+01  0.107449E+02  0.106465E+02  0.153177E+02  0.173840E+03
  0.966000E+02  0.538577E+00  0.602827E-03  0.107247E+02  0.107449E+02  0.163862E+02  0.157333E+02  0.174616E+03
  0.973273E+02  0.538577E+00  0.602827E-03  0.958044E+01  0.107449E+02  0.163862E+02  0.192909E+02  0.174940E+03
  0.973273E+02  0.538577E+00  0.602827E-03  0.958044E+01  0.151305E+02  0.168668E+02  0.160164E+02  0.173339E+03
  0.973273E+02  0.538577E+00  0.602827E-03  0.114413E+02  0.151305E+02  0.168668E+02  0.206488E+02  0.171481E+03
  0.973273E+02  0.472159E+01  0.602827E-03  0.114413E+02  0.107299E+02  0.168668E+02  0.206488E+02  0.172654E+03
  0.974818E+02  0.591413E+00  0.602827E-03  0.115084E+02  0.107299E+02  0.180624E+02  0.187236E+02  0.174414E+03
  0.974818E+02  0.591413E+00  0.602827E-03  0.115084E+02  0.114779E+02  0.145746E+02  0.187236E+02  0.174807E+03
  0.974818E+02  0.591413E+00  0.602827E-03  0.115084E+02  0.114737E+02  0.145746E+02  0.187236E+02  0.174808E+03
  0.974818E+02  0.143767E+01  0.475692E-03  0.115084E+02  0.114737E+02  0.210667E+02  0.231937E+02  0.170617E+03
  0.974818E+02  0.143767E+01  0.475692E-03  0.786759E+01  0.807707E+01  0.210667E+02  0.246794E+02  0.169755E+03
  0.974818E+02  0.143767E+01  0.475692E-03  0.130443E+02  0.807707E+01  0.210667E+02  0.157736E+02  0.172601E+03
  0.974818E+02 -0.486768E-01  0.475692E-03  0.140097E+02  0.807707E+01  0.169284E+02  0.173140E+02  0.173109E+03
  0.974818E+02 -0.486768E-01  0.475692E-03  0.140097E+02  0.105782E+02  0.172151E+02  0.173140E+02  0.173299E+03
  0.974818E+02 -0.115819E+01  0.475692E-03  0.140097E+02  0.104897E+02  0.130547E+02  0.148435E+02  0.173638E+03
  0.984940E+02  0.780689E+00  0.475692E-03  0.829927E+01  0.104897E+02  0.132385E+02  0.177209E+02  0.174107E+03
  0.984940E+02  0.780689E+00  0.475692E-03  0.757422E+01  0.104897E+02  0.117165E+02  0.116621E+02  0.173196E+03
  0.984940E+02  0.780689E+00  0.475692E-03  0.117774E+02  0.114435E+02  0.112908E+02  0.116621E+02  0.172891E+03
  0.984940E+02  0.357506E-01  0.475692E-03  0.141858E+02  0.114464E+02  0.175087E+02  0.126940E+02  0.172146E+03
  0.977317E+02  0.357506E-01  0.475692E-03  0.141858E+02  0.109807E+02  0.175087E+02  0.126940E+02  0.173243E+03
  0.977317E+02  0.357506E-01  0.475692E-03  0.141858E+02  0.109807E+02  0.171595E+02  0.126940E+02  0.173336E+03
  0.985827E+02  0.357506E-01  0.475692E-03  0.948606E+01  0.110375E+02  0.171595E+02  0.131923E+02  0.174180E+03
  0.985827E+02  0.357506E-01  0.475692E-03  0.948606E+01  0.683204E+01  0.137676E+02  0.131923E+02  0.173322E+03
  0.985827E+02  0.357506E-01  0.471886E-03  0.134424E+02  0.101713E+02  0.169161E+02  0.131923E+02  0.172984E+03
  0.985827E+02  0.339665E+01  0.471886E-03  0.134424E+02  0.101713E+02  0.169161E+02  0.117379E+02  0.171605E+03
  0.985827E+02  0.339665E+01  0.471886E-03  0.134424E+02  0.101713E+02  0.169161E+02  0.117379E+02  0.171605E+03
  0.985827E+02  0.339665E+01  0.471886E-03  0.134424E+02  0.101713E+02  0.169161E+02  0.186728E+02  0.171292E+03
  0.985827E+02 -0.452405E+00  0.411818E-03  0.134424E+02  0.100117E+02  0.169161E+02  0.192830E+02  0.171030E+03
  0.986323E+02 -0.452405E+00  0.411818E-03  0.134424E+02  0.100117E+02  0.202755E+02  0.153160E+02  0.170766E+03
  0.986323E+02 -0.452405E+00  0.411818E-03  0.134424E+02  0.100117E+02  0.202755E+02  0.154999E+02  0.170746E+03
  0.986323E+02  0.255278E+01  0.593933E-03  0.134424E+02  0.100117E+02  0.175375E+02  0.129283E+02  0.173218E+03
  0.986323E+02  0.276482E+01  0.604893E-03  0.882487E+01  0.904808E+01  0.160014E+02  0.157740E+02  0.174865E+03
  0.986323E+02  0.276482E+01  0.746014E-03  0.122551E+02  0.904808E+01  0.164991E+02  0.163619E+02  0.173772E+03
  0.987255E+02  0.276482E+01  0.746014E-03  0.122551E+02  0.904808E+01  0.164991E+02  0.145476E+02  0.173837E+03
  0.987255E+02  0.278510E+00  0.746014E-03  0.128802E+02  0.904808E+01  0.105611E+02  0.152261E+02  0.172794E+03
  0.987255E+02  0.278510E+00  0.746014E-03  0.130832E+02  0.796979E+01  0.144914E+02  0.136210E+02  0.173490E+03
  0.987255E+02 -0.833236E+00  0.746014E-03  0.130832E+02  0.796979E+01  0.144914E+02  0.136210E+02  0.173377E+03
  0.978213E+02 -0.594137E+00  0.536774E-03  0.983040E+01  0.960115E+01  0.154936E+02  0.118804E+02  0.175711E+03
  0.978213E+02 -0.594137E+00  0.536774E-03  0.101857E+02  0.960115E+01  0.154936E+02  0.153487E+02  0.176092E+03
  0.978258E+02 -0.158553E+01  0.536774E-03  0.888579E+01  0.960115E+01  0.144519E+02  0.155493E+02  0.175737E+03
  0.978258E+02 -0.158553E+01  0.536774E-03  0.888579E+01  0.960115E+01  0.144519E+02  0.152127E+02  0.175773E+03
  0.978258E+02 -0.206631E+01  0.536774E-03  0.888579E+01  0.112285E+02  0.121702E+02  0.139792E+02  0.174890E+03
  0.982455E+02 -0.206631E+01  0.486383E-03  0.762096E+01  0.109870E+02  0.121702E+02  0.130211E+02  0.173636E+03
  0.982455E+02  0.194618E+01  0.486383E-03  0.932614E+01  0.960881E+01  0.153083E+02  0.117158E+02  0.174886E+03
  0.982455E+02  0.194618E+01  0.486383E-03  0.108160E+02  0.971430E+01  0.153083E+02  0.117158E+02  0.174721E+03
  0.982455E+02  0.194618E+01  0.493974E-03  0.108160E+02  0.879640E+01  0.134212E+02  0.176761E+02  0.174697E+03
  0.982455E+02  0.194618E+01  0.493974E-03  0.108160E+02  0.898122E+01  0.129676E+02  0.176761E+02  0.174662E+03
  0.982455E+02  0.194618E+01  0.493974E-03  0.108160E+02  0.123571E+02  0.175118E+02  0.158918E+02  0.173994E+03
  0.970296E+02 -0.270937E+01  0.967751E-03  0.108160E+02  0.103940E+02  0.175118E+02  0.182172E+02  0.170651E+03
  0.970296E+02 -0.270937E+01  0.818245E-03  0.108160E+02  0.988777E+01  0.133701E+02  0.184854E+02  0.172568E+03
  0.967675E+02 -0.270937E+01  0.818245E-03  0.108160E+02  0.127943E+02  0.133701E+02  0.184854E+02  0.171101E+03
  0.967675E+02 -0.270937E+01  0.818245E-03  0.108160E+02  0.127943E+02  0.133701E+02  0.128988E+02  0.171722E+03
  0.980954E+02 -0.270937E+01  0.818245E-03  0.108160E+02  0.896644E+01  0.134492E+02  0.128988E+02  0.173908E+03
  0.980954E+02 -0.270937E+01  0.818245E-03  0.116642E+02  0.827434E+01  0.134492E+02  0.134662E+02  0.173490E+03
  0.980954E+02 -0.105921E+01  0.818245E-03  0.127454E+02  0.612854E+01  0.134492E+02  0.134662E+02  0.171269E+03
  0.980954E+02 -0.105921E+01  0.818245E-03  0.108218E+02  0.845117E+01  0.162292E+02  0.148975E+02  0.174339E+03
  0.980954E+02 -0.257461E+01  0.818245E-03  0.108218E+02  0.798141E+01  0.162292E+02  0.148975E+02  0.173617E+03
  0.980954E+02 -0.147882E+01  0.818245E-03  0.956384E+01  0.798141E+01  0.162292E+02  0.148975E+02  0.174182E+03
  0.980954E+02  0.215930E+01  0.818245E-03  0.956384E+01  0.671696E+01  0.162292E+02  0.129362E+02  0.173119E+03
  0.980954E+02 -0.222554E+01  0.672887E-03  0.933784E+01  0.120079E+02  0.162292E+02  0.129362E+02  0.174570E+03
  0.980954E+02  0.304759E+01  0.672887E-03  0.933784E+01  0.120079E+02  0.178628E+02  0.135842E+02  0.174562E+03
  0.980954E+02  0.304759E+01  0.672887E-03  0.933784E+01  0.120079E+02  0.157755E+02  0.135842E+02  0.175036E+03
  0.976206E+02  0.441014E+01  0.672887E-03  0.958685E+01  0.112168E+02  0.157755E+02  0.135842E+02  0.174909E+03
  0.976206E+02 -0.453938E+00  0.672887E-03  0.986685E+01  0.888279E+01  0.178684E+02  0.135842E+02  0.175429E+03
  0.976206E+02 -0.453938E+00  0.672887E-03  0.986685E+01  0.106185E+02  0.178684E+02  0.135842E+02  0.175381E+03
  0.976206E+02 -0.448037E+00  0.672887E-03  0.986685E+01  0.106185E+02  0.178684E+02  0.135842E+02  0.175381E+03
  0.976206E+02 -0.100671E+01  0.672887E-03  0.179528E+02  0.106185E+02  0.178684E+02  0.104673E+02  0.169116E+03
  0.976206E+02 -0.100671E+01  0.672887E-03  0.153227E+02  0.106185E+02  0.178684E+02  0.104673E+02  0.171278E+03
  0.976206E+02  0.407269E+01  0.672887E-03  0.154290E+02  0.106185E+02  0.181725E+02  0.186186E+02  0.171109E+03
  0.976206E+02 -0.862849E+00  0.672887E-03  0.198811E+02  0.106185E+02  0.181725E+02  0.153933E+02  0.168566E+03
  0.976206E+02 -0.862849E+00  0.802384E-03  0.165676E+02  0.823807E+01  0.190875E+02  0.153933E+02  0.170020E+03
  0.976206E+02 -0.282512E+01  0.743595E-03  0.988356E+01  0.823807E+01  0.205468E+02  0.153933E+02  0.172828E+03
  0.976206E+02 -0.282512E+01  0.743595E-03  0.988356E+01  0.106758E+02  0.205468E+02  0.121678E+02  0.172681E+03
  0.976206E+02  0.812731E+00  0.743595E-03  0.988356E+01  0.125363E+02  0.200047E+02  0.121678E+02  0.173239E+03
  0.976206E+02  0.245960E+01  0.743595E-03  0.988356E+01  0.125363E+02  0.200047E+02  0.121678E+02  0.173100E+03
  0.976206E+02  0.394840E+01  0.743595E-03  0.988356E+01  0.125363E+02  0.200047E+02  0.161037E+02  0.172844E+03
  0.976206E+02  0.394840E+01  0.743595E-03  0.988356E+01  0.125363E+02  0.200047E+02  0.141181E+02  0.172993E+03
  0.976206E+02  0.377528E+01  0.817505E-03  0.813375E+01  0.125363E+02  0.171672E+02  0.156910E+02  0.173009E+03
  0.976206E+02  0.377528E+01  0.817505E-03  0.794949E+01  0.125363E+02  0.145817E+02  0.156910E+02  0.173288E+03
  0.976206E+02  0.377528E+01  0.817505E-03  0.779630E+01  0.106729E+02  0.108053E+02  0.156910E+02  0.172902E+03
  0.980789E+02  0.377528E+01  0.817505E-03  0.779630E+01  0.106729E+02  0.119863E+02  0.156910E+02  0.173455E+03
  0.982159E+02  0.377528E+01  0.817505E-03  0.779630E+01  0.106729E+02  0.119863E+02  0.156441E+02  0.173387E+03
  0.982159E+02  0.377528E+01  0.817505E-03  0.779630E+01  0.106729E+02  0.164716E+02  0.156441E+02  0.173589E+03
  0.975110E+02  0.377528E+01  0.817505E-03  0.914935E+01  0.864838E+01  0.164716E+02  0.149774E+02  0.174274E+03
  0.975110E+02  0.148657E+01  0.512040E-03  0.914935E+01  0.864838E+01  0.164716E+02  0.149774E+02  0.175884E+03
  0.975110E+02 -0.180610E+01  0.512040E-03  0.117207E+02  0.864838E+01  0.169849E+02  0.149774E+02  0.174590E+03
  0.975110E+02 -0.709758E+00  0.512040E-03  0.907443E+01  0.864838E+01  0.169849E+02  0.149774E+02  0.175542E+03
  0.975110E+02 -0.709758E+00  0.512040E-03  0.912496E+01  0.864838E+01  0.176117E+02  0.126278E+02  0.175184E+03
  0.976141E+02 -0.709758E+00  0.585524E-03  0.843898E+01  0.864838E+01  0.120075E+02  0.141677E+02  0.175525E+03
  0.976141E+02  0.480616E+01  0.585524E-03  0.109687E+02  0.114374E+02  0.107305E+02  0.141677E+02  0.173409E+03
  0.976141E+02  0.139897E+01  0.585524E-03  0.100920E+02  0.850976E+01  0.162739E+02  0.164349E+02  0.175894E+03
  0.976141E+02  0.139897E+01  0.585524E-03  0.100920E+02  0.850976E+01  0.162739E+02  0.164349E+02  0.175894E+03
  0.976141E+02  0.253506E+00  0.585524E-03  0.116678E+02  0.104060E+02  0.162739E+02  0.135087E+02  0.175708E+03
  0.976141E+02  0.253506E+00  0.585524E-03  0.114877E+02  0.994744E+01  0.184630E+02  0.135087E+02  0.175262E+03
  0.976141E+02  0.253506E+00  0.585524E-03  0.114877E+02  0.994744E+01  0.153171E+02  0.149456E+02  0.176019E+03
  0.976141E+02  0.253710E+01  0.585524E-03  0.114877E+02  0.103413E+02  0.153171E+02  0.155112E+02  0.175699E+03
  0.976141E+02  0.253710E+01  0.585524E-03  0.114877E+02  0.152626E+02  0.153171E+02  0.158944E+02  0.173037E+03
  0.989923E+02  0.253710E+01  0.585524E-03  0.932577E+01  0.152626E+02  0.153171E+02  0.158944E+02  0.171539E+03
  0.969841E+02  0.253710E+01  0.585524E-03  0.932577E+01  0.127985E+02  0.153171E+02  0.158944E+02  0.174621E+03
  0.969841E+02 -0.104435E+01  0.585524E-03  0.932577E+01  0.874087E+01  0.153171E+02  0.158944E+02  0.175242E+03
  0.969841E+02 -0.104435E+01  0.585524E-03  0.122388E+02  0.125508E+02  0.153171E+02  0.142390E+02  0.173858E+03
  0.969841E+02  0.514410E+01  0.585524E-03  0.118666E+02  0.125508E+02  0.153171E+02  0.153017E+02  0.172881E+03
  0.969841E+02  0.514410E+01  0.585524E-03  0.118666E+02  0.819708E+01  0.153171E+02  0.168593E+02  0.173196E+03
  0.969841E+02  0.514410E+01  0.585524E-03  0.118666E+02  0.819708E+01  0.153171E+02  0.168593E+02  0.173196E+03
  0.969841E+02  0.514410E+01  0.553444E-03  0.118666E+02  0.819708E+01  0.206319E+02  0.135811E+02  0.171747E+03
  0.969841E+02  0.514410E+01  0.553444E-03  0.122200E+02  0.819708E+01  0.206319E+02  0.135811E+02  0.171582E+03
  0.969841E+02  0.514410E+01  0.553444E-03  0.110887E+02  0.819708E+01  0.205824E+02  0.135811E+02  0.172069E+03
  0.969841E+02  0.514410E+01  0.553444E-03  0.118484E+02  0.721915E+01  0.125981E+02  0.135811E+02  0.172432E+03
  0.969841E+02  0.158119E+01  0.553444E-03  0.118484E+02  0.721915E+01  0.176173E+02  0.156642E+02  0.173808E+03
  0.969841E+02  0.158119E+01  0.553444E-03  0.118484E+02  0.908992E+01  0.123576E+02  0.196116E+02  0.173900E+03
  0.969841E+02  0.449454E+01  0.553444E-03  0.946335E+01  0.908992E+01  0.123576E+02  0.204815E+02  0.172900E+03
  0.969841E+02  0.449454E+01  0.553444E-03  0.946335E+01  0.906429E+01  0.123576E+02  0.204815E+02  0.172896E+03
  0.977795E+02 -0.372947E+01  0.553444E-03  0.946335E+01  0.929760E+01  0.123576E+02  0.150034E+02  0.174167E+03
  0.977795E+02 -0.372947E+01  0.553444E-03  0.946335E+01  0.958152E+01  0.150261E+02  0.150034E+02  0.174454E+03
  0.977795E+02  0.360169E+01  0.553444E-03  0.946335E+01  0.958152E+01  0.121713E+02  0.112652E+02  0.174602E+03
  0.977795E+02  0.360169E+01  0.553444E-03  0.946335E+01  0.958152E+01  0.121713E+02  0.141033E+02  0.175355E+03
  0.977795E+02  0.360169E+01  0.553444E-03  0.101442E+02  0.958152E+01  0.121713E+02  0.164977E+02  0.175098E+03
  0.977795E+02 -0.382922E+00  0.553444E-03  0.101442E+02  0.858645E+01  0.121713E+02  0.164977E+02  0.175579E+03
  0.977795E+02 -0.382922E+00  0.553444E-03  0.101442E+02  0.858645E+01  0.136041E+02  0.164977E+02  0.175894E+03
  0.977795E+02  0.140926E+01  0.553444E-03  0.101442E+02  0.855687E+01  0.153803E+02  0.164977E+02  0.175966E+03
  0.977795E+02  0.140926E+01  0.553444E-03  0.101442E+02  0.855687E+01  0.147966E+02  0.164977E+02  0.176010E+03
  0.977795E+02  0.140926E+01  0.553444E-03  0.101442E+02  0.855687E+01  0.130308E+02  0.164977E+02  0.175892E+03
  0.977795E+02  0.140926E+01  0.553444E-03  0.154108E+02  0.862924E+01  0.130308E+02  0.164977E+02  0.173162E+03
  0.977795E+02  0.140926E+01  0.553444E-03  0.918420E+01  0.770590E+01  0.151903E+02  0.151023E+02  0.175756E+03
  0.977795E+02  0.719658E+00  0.553444E-03  0.918420E+01  0.770590E+01  0.179936E+02  0.151461E+02  0.175210E+03
  0.977795E+02  0.719658E+00  0.553444E-03  0.918420E+01  0.770590E+01  0.179936E+02  0.151461E+02  0.175210E+03
  0.977795E+02  0.480419E+00  0.553444E-03  0.918420E+01  0.770590E+01  0.127390E+02  0.150892E+02  0.175632E+03
  0.976741E+02 -0.180385E+01  0.553444E-03  0.918420E+01  0.770590E+01  0.127390E+02  0.150892E+02  0.174973E+03
  0.976741E+02 -0.180385E+01  0.840724E-03  0.117405E+02  0.770590E+01  0.841604E+01  0.196056E+02  0.168510E+03
  0.976741E+02 -0.180385E+01  0.840724E-03  0.117405E+02  0.705312E+01  0.858854E+01  0.196056E+02  0.168192E+03
  0.976741E+02 -0.180385E+01  0.840724E-03  0.114932E+02  0.705312E+01  0.133549E+02  0.196056E+02  0.171569E+03
  0.976741E+02 -0.180385E+01  0.840724E-03  0.909736E+01  0.101644E+02  0.133549E+02  0.228209E+02  0.171631E+03
  0.976741E+02 -0.180385E+01  0.840724E-03  0.100766E+02  0.101644E+02  0.150846E+02  0.263202E+02  0.169793E+03
  0.976741E+02 -0.766562E+00  0.854235E-03  0.105930E+02  0.107760E+02  0.148769E+02  0.287042E+02  0.168349E+03
  0.976741E+02 -0.766562E+00  0.854235E-03  0.130582E+02  0.107760E+02  0.148769E+02  0.265270E+02  0.168572E+03
  0.970206E+02  0.114881E+01  0.854235E-03  0.103825E+02  0.842525E+01  0.148769E+02  0.265270E+02  0.169390E+03
  0.970206E+02 -0.498030E+00  0.854235E-03  0.103825E+02  0.842525E+01  0.148769E+02  0.286759E+02  0.167899E+03
  0.970206E+02 -0.498030E+00  0.705308E-03  0.103825E+02  0.842525E+01  0.160679E+02  0.268375E+02  0.170129E+03
  0.970206E+02 -0.498030E+00  0.705308E-03  0.103825E+02  0.891832E+01  0.160679E+02  0.268375E+02  0.170275E+03
  0.970206E+02 -0.498030E+00  0.705308E-03  0.902885E+01  0.121790E+02  0.160679E+02  0.285466E+02  0.168661E+03
  0.970206E+02 -0.498030E+00  0.705308E-03  0.902885E+01  0.107004E+02  0.184144E+02  0.285466E+02  0.168616E+03
  0.971367E+02 -0.180940E+00  0.705308E-03  0.774880E+01  0.100372E+02  0.184144E+02  0.285466E+02  0.168443E+03
  0.971367E+02 -0.180940E+00  0.705308E-03  0.774880E+01  0.100372E+02  0.192005E+02  0.285466E+02  0.168165E+03
  0.971367E+02  0.242425E+01  0.699676E-03  0.774880E+01  0.123847E+02  0.196970E+02  0.272012E+02  0.168061E+03
  0.993063E+02  0.242425E+01  0.699676E-03  0.123541E+02  0.128117E+02  0.196970E+02  0.276184E+02  0.165539E+03
  0.993063E+02  0.242425E+01  0.699676E-03  0.873211E+01  0.964412E+01  0.175776E+02  0.276184E+02  0.167977E+03
  0.993063E+02  0.242425E+01  0.850509E-03  0.873211E+01  0.160010E+02  0.163733E+02  0.194493E+02  0.168531E+03
  0.993063E+02  0.242425E+01  0.850509E-03  0.873211E+01  0.129546E+02  0.219439E+02  0.194493E+02  0.168661E+03
  0.993063E+02  0.242425E+01  0.987099E-03  0.786411E+01  0.129546E+02  0.219439E+02  0.194493E+02  0.167004E+03
  0.993063E+02 -0.174426E+01  0.987099E-03  0.786411E+01  0.129546E+02  0.219439E+02  0.123534E+02  0.167815E+03
  0.981806E+02  0.535462E+01  0.987099E-03  0.786411E+01  0.129546E+02  0.219439E+02  0.123534E+02  0.168128E+03
  0.981806E+02  0.535462E+01  0.987099E-03  0.986181E+01  0.103596E+02  0.161076E+02  0.123534E+02  0.171721E+03
  0.981806E+02  0.402110E+01  0.987099E-03  0.986181E+01  0.103596E+02  0.161076E+02  0.200928E+02  0.171096E+03
  0.981806E+02  0.402110E+01  0.987099E-03  0.986181E+01  0.103596E+02  0.119311E+02  0.168747E+02  0.171874E+03
  0.981806E+02  0.402110E+01  0.987099E-03  0.922109E+01  0.139728E+02  0.119311E+02  0.168747E+02  0.170179E+03
  0.981806E+02  0.402110E+01  0.987099E-03  0.922109E+01  0.139728E+02  0.119311E+02  0.168747E+02  0.170179E+03
  0.981806E+02  0.902117E+01  0.615020E-03  0.100704E+02  0.139538E+02  0.119311E+02  0.115564E+02  0.167622E+03
  0.981806E+02  0.188813E+01  0.615020E-03  0.858285E+01  0.132544E+02  0.166772E+02  0.115564E+02  0.173842E+03
  0.981806E+02 -0.194220E+01  0.615020E-03  0.998193E+01  0.132544E+02  0.151141E+02  0.115564E+02  0.173775E+03
  0.981806E+02  0.403596E+01  0.615020E-03  0.961315E+01  0.111349E+02  0.162651E+02  0.115564E+02  0.174288E+03
  0.981806E+02  0.804760E+00  0.615020E-03  0.961315E+01  0.114810E+02  0.122769E+02  0.139986E+02  0.175565E+03
  0.981806E+02  0.414528E+01  0.638957E-03  0.961315E+01  0.114810E+02  0.940955E+01  0.179231E+02  0.172048E+03
  0.981806E+02 -0.191231E+00  0.638957E-03  0.961315E+01  0.129136E+02  0.940955E+01  0.179231E+02  0.172235E+03
  0.981806E+02 -0.314391E+01  0.638957E-03  0.961315E+01  0.129136E+02  0.132439E+02  0.143448E+02  0.173892E+03
  0.981806E+02 -0.121984E+01  0.638957E-03  0.961315E+01  0.129136E+02  0.132439E+02  0.126110E+02  0.174562E+03
  0.981806E+02 -0.121984E+01  0.638957E-03  0.961315E+01  0.129136E+02  0.132439E+02  0.146209E+02  0.174782E+03
  0.981806E+02 -0.121984E+01  0.638957E-03  0.961315E+01  0.129136E+02  0.132439E+02  0.119552E+02  0.174348E+03
