Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.350381E+02  -0.191952E+01  -0.677455E+00  -0.588639E-01   0.300732E+02  -0.260194E+01  -0.288450E+01  -0.811085E+00   0.180541E-03   0.109848E+02   0.747162E+01   0.901446E+00   0.164150E+02   0.928292E+02  -0.640814E+01   0.000000E+00   0.992373E+02  -0.198475E+03
   0.350381E+02  -0.192448E+01  -0.574441E+00   0.484585E+00   0.300691E+02  -0.297518E+01  -0.488721E+01   0.443060E+01   0.791866E-03   0.100073E+02   0.983522E+01   0.124943E+01   0.143843E+02   0.918190E+02  -0.520934E+01   0.000000E+00   0.970283E+02  -0.194057E+03
   0.350279E+02  -0.179547E+01  -0.568943E+00  -0.246954E+00   0.296972E+02  -0.295024E+01  -0.265145E+01   0.271305E+01   0.695096E-03   0.121926E+02   0.904775E+01   0.147698E+01   0.172057E+02   0.938712E+02  -0.632879E+01   0.000000E+00   0.100200E+03  -0.200400E+03
   0.350279E+02  -0.179547E+01  -0.825424E+00   0.213430E+00   0.299334E+02  -0.284038E+01  -0.220263E+01   0.271305E+01   0.926860E-04   0.874097E+01   0.822482E+01   0.157563E+00   0.133996E+02   0.100520E+03  -0.566177E+01   0.000000E+00   0.106182E+03  -0.212364E+03
   0.350111E+02  -0.180825E+01  -0.803519E+00   0.357611E+00   0.301348E+02  -0.256968E+01  -0.187789E+01   0.289610E+01   0.123670E-03   0.116689E+02   0.117013E+02   0.141843E+01   0.129899E+02   0.969107E+02  -0.627439E+01   0.000000E+00   0.103185E+03  -0.206370E+03
   0.350362E+02  -0.187895E+01  -0.803519E+00  -0.206995E-02   0.301348E+02  -0.319108E+01  -0.187789E+01   0.459747E+01   0.150462E-03   0.764569E+01   0.124487E+02   0.339423E+01   0.164784E+02   0.934915E+02  -0.689721E+01   0.000000E+00   0.100389E+03  -0.200777E+03
   0.350654E+02  -0.189386E+01  -0.726505E+00   0.163904E+00   0.300032E+02  -0.319108E+01  -0.142936E+01   0.313205E+01   0.308005E-03   0.995310E+01   0.767530E+01   0.138392E+00   0.228311E+02   0.968441E+02  -0.847358E+01   0.000000E+00   0.105318E+03  -0.210635E+03
   0.350774E+02  -0.193909E+01  -0.776367E+00  -0.272894E+00   0.302211E+02  -0.350668E+01  -0.169510E+01   0.148558E+01   0.620737E-03   0.865754E+01   0.116566E+02   0.140192E+01   0.119434E+02   0.963743E+02  -0.622552E+01   0.000000E+00   0.102600E+03  -0.205200E+03
   0.350768E+02  -0.207485E+01  -0.228038E+00  -0.311490E+00   0.296297E+02  -0.316511E+01  -0.101550E+01   0.130353E+00   0.119194E-02   0.110144E+02   0.719513E+01   0.190594E+01   0.197313E+02   0.836607E+02  -0.769402E+01   0.000000E+00   0.913547E+02  -0.182709E+03
   0.351445E+02  -0.198977E+01  -0.590127E+00  -0.444082E-01   0.302049E+02  -0.324650E+01  -0.203578E+01   0.124927E+01   0.471509E-03   0.136272E+02   0.716936E+01   0.105058E+01   0.117672E+02   0.899104E+02  -0.829363E+01   0.000000E+00   0.982040E+02  -0.196408E+03
   0.350910E+02  -0.205852E+01  -0.177971E+00  -0.525472E-01   0.304226E+02  -0.512844E+01  -0.399130E+00   0.287300E+00   0.729817E-03   0.118714E+02   0.684705E+01   0.176058E+01   0.173143E+02   0.891408E+02  -0.759649E+01   0.000000E+00   0.967373E+02  -0.193475E+03
   0.350910E+02  -0.199758E+01  -0.214573E+00  -0.728327E-01   0.302598E+02  -0.441159E+01  -0.140739E+01   0.173594E+01   0.401642E-04   0.133224E+02   0.975271E+01   0.880434E+00   0.199487E+02   0.903219E+02  -0.784124E+01   0.000000E+00   0.981631E+02  -0.196326E+03
   0.350784E+02  -0.199758E+01  -0.692200E+00   0.125394E+00   0.300816E+02  -0.321053E+01  -0.208137E+01   0.262520E+01   0.158690E-03   0.913293E+01   0.117243E+02   0.271213E+01   0.150598E+02   0.958707E+02  -0.573343E+01   0.000000E+00   0.101604E+03  -0.203208E+03
   0.350727E+02  -0.198747E+01  -0.515833E+00   0.142704E+00   0.301492E+02  -0.339417E+01  -0.283124E+01   0.318849E+01   0.629828E-04   0.931386E+01   0.771992E+01   0.268309E+01   0.137328E+02   0.956783E+02  -0.582123E+01   0.000000E+00   0.101500E+03  -0.202999E+03
   0.350749E+02  -0.193221E+01  -0.651127E+00   0.174590E+00   0.301053E+02  -0.344509E+01  -0.271855E+01   0.183042E+01   0.629828E-04   0.904006E+01   0.825450E+01   0.137166E+01   0.140546E+02   0.987152E+02  -0.552413E+01   0.000000E+00   0.104239E+03  -0.208479E+03
   0.350791E+02  -0.192833E+01  -0.605216E+00   0.253738E+00   0.303833E+02  -0.346697E+01  -0.262394E+01   0.871736E+00   0.554757E-03   0.780745E+01   0.109619E+02   0.298553E+01   0.131090E+02   0.915113E+02  -0.604946E+01   0.000000E+00   0.975608E+02  -0.195122E+03
   0.350953E+02  -0.205300E+01  -0.720870E+00   0.250488E+00   0.304806E+02  -0.315423E+01   0.620780E+00   0.272718E+01   0.319571E-03   0.102942E+02   0.717048E+01   0.785895E+00   0.101152E+02   0.931570E+02  -0.787805E+01   0.000000E+00   0.101035E+03  -0.202070E+03
   0.350834E+02  -0.205300E+01  -0.720870E+00   0.298056E+00   0.305224E+02  -0.306068E+01  -0.194081E+01   0.453600E+01   0.396842E-03   0.629063E+01   0.117146E+02   0.193619E+01   0.155355E+02   0.909461E+02  -0.798563E+01   0.000000E+00   0.989317E+02  -0.197863E+03
   0.351089E+02  -0.204476E+01  -0.755859E+00  -0.132588E+00   0.303585E+02  -0.309117E+01  -0.364506E+01   0.106283E+01   0.353129E-03   0.891410E+01   0.109189E+02   0.100457E+00   0.142716E+02   0.938007E+02  -0.545765E+01   0.000000E+00   0.992584E+02  -0.198517E+03
   0.351199E+02  -0.210882E+01  -0.429715E+00  -0.309128E+00   0.300788E+02  -0.267326E+01  -0.305925E+01   0.413110E+01   0.475448E-03   0.982511E+01   0.707570E+01   0.131454E+01   0.174759E+02   0.953434E+02  -0.682231E+01   0.000000E+00   0.102166E+03  -0.204331E+03
   0.351507E+02  -0.215271E+01  -0.373685E+00  -0.514474E+00   0.298344E+02  -0.243356E+01  -0.404991E+01   0.658561E+01   0.830480E-04   0.971482E+01   0.816081E+01   0.112482E+01   0.198267E+02   0.922842E+02  -0.678820E+01   0.000000E+00   0.990724E+02  -0.198145E+03
   0.351374E+02  -0.205443E+01  -0.652054E+00   0.170416E+00   0.299406E+02  -0.251552E+01  -0.404991E+01   0.239733E+01   0.830480E-04   0.787659E+01   0.115424E+02   0.133866E+01   0.156675E+02   0.940861E+02  -0.618306E+01   0.000000E+00   0.100269E+03  -0.200538E+03
   0.351079E+02  -0.205718E+01  -0.738695E+00   0.372568E+00   0.297882E+02  -0.150635E+01  -0.364623E+01   0.463483E+01   0.484723E-03   0.719115E+01   0.969948E+01   0.148915E+01   0.154904E+02   0.938486E+02  -0.629728E+01   0.000000E+00   0.100146E+03  -0.200292E+03
   0.350907E+02  -0.203733E+01  -0.545459E+00  -0.259966E-01   0.298115E+02  -0.243803E+01  -0.323216E+01   0.225778E+01   0.257339E-03   0.960120E+01   0.816262E+01   0.670522E+00   0.126405E+02   0.978653E+02  -0.572891E+01   0.000000E+00   0.103594E+03  -0.207188E+03
   0.350843E+02  -0.200486E+01  -0.752225E+00  -0.259966E-01   0.297476E+02  -0.151022E+01  -0.323216E+01   0.631704E+01   0.517997E-04   0.113238E+02   0.147906E+02   0.688189E+00   0.186611E+02   0.937198E+02  -0.868021E+01   0.000000E+00   0.102400E+03  -0.204800E+03
   0.350665E+02  -0.182239E+01  -0.752225E+00  -0.259966E-01   0.297476E+02  -0.184293E+01  -0.323216E+01   0.348871E+01   0.879046E-03   0.132680E+02   0.145248E+02   0.322775E+00   0.137273E+02   0.909954E+02  -0.864851E+01   0.000000E+00   0.996439E+02  -0.199288E+03
   0.350377E+02  -0.182239E+01  -0.776404E+00   0.524996E-01   0.296026E+02  -0.184293E+01  -0.284553E+01   0.366976E+01   0.353411E-03   0.117841E+02   0.980846E+01   0.107628E+01   0.200831E+02   0.963671E+02  -0.708448E+01   0.000000E+00   0.103452E+03  -0.206903E+03
   0.350284E+02  -0.187048E+01  -0.689518E+00   0.241721E+00   0.299272E+02  -0.279493E+01  -0.208872E+01   0.518730E+01   0.436886E-04   0.108916E+02   0.892841E+01   0.741402E+00   0.123891E+02   0.973493E+02  -0.573145E+01   0.000000E+00   0.103081E+03  -0.206161E+03
   0.350233E+02  -0.186857E+01  -0.689518E+00  -0.417952E-01   0.299272E+02  -0.217304E+01  -0.390085E+01   0.267840E+01   0.302139E-03   0.947954E+01   0.114907E+02   0.113611E+01   0.156474E+02   0.962250E+02  -0.566886E+01   0.000000E+00   0.101894E+03  -0.203788E+03
   0.350360E+02  -0.183271E+01  -0.811620E+00   0.139161E+00   0.299272E+02  -0.271186E+01  -0.279225E+01   0.433110E+01   0.410675E-05   0.133456E+02   0.988009E+01   0.126009E+01   0.246826E+02   0.953052E+02  -0.101599E+02   0.000000E+00   0.105465E+03  -0.210930E+03
   0.350835E+02  -0.192158E+01  -0.890161E+00   0.260951E+00   0.300066E+02  -0.223536E+01  -0.335039E+01   0.219475E+01   0.935079E-03   0.162730E+02   0.101927E+02   0.848719E+00   0.116474E+02   0.913569E+02  -0.926289E+01   0.000000E+00   0.100620E+03  -0.201240E+03
   0.350835E+02  -0.198840E+01  -0.612121E+00   0.122601E+00   0.300066E+02  -0.283311E+01  -0.170565E+01   0.119489E+01   0.667325E-05   0.941638E+01   0.106832E+02   0.724882E+00   0.126986E+02   0.988143E+02  -0.552768E+01   0.000000E+00   0.104342E+03  -0.208684E+03
   0.350835E+02  -0.198840E+01  -0.655820E+00   0.100767E+00   0.300066E+02  -0.283311E+01  -0.196602E+01   0.203562E+01   0.667325E-05   0.105893E+02   0.121866E+02   0.147613E+01   0.129365E+02   0.985730E+02  -0.615233E+01   0.000000E+00   0.104725E+03  -0.209451E+03
   0.350815E+02  -0.205765E+01  -0.698598E+00   0.100767E+00   0.303790E+02  -0.295752E+01   0.820390E+00   0.289116E+01   0.724628E-03   0.866992E+01   0.894758E+01   0.652319E+00   0.150771E+02   0.945414E+02  -0.540246E+01   0.000000E+00   0.999439E+02  -0.199888E+03
   0.351253E+02  -0.205765E+01  -0.698598E+00  -0.401850E+00   0.302070E+02  -0.254478E+01  -0.932031E+00   0.585846E+01   0.534341E-03   0.726963E+01   0.894758E+01   0.108853E+00   0.127866E+02   0.944256E+02  -0.639623E+01   0.000000E+00   0.100822E+03  -0.201644E+03
   0.350751E+02  -0.192651E+01  -0.771363E+00  -0.312869E+00   0.299245E+02  -0.207403E+01  -0.162378E+01   0.598714E+01   0.894059E-03   0.933301E+01   0.738147E+01   0.299503E+01   0.122545E+02   0.908794E+02  -0.638958E+01   0.000000E+00   0.972690E+02  -0.194538E+03
   0.350535E+02  -0.191237E+01  -0.890441E+00   0.112552E+00   0.300843E+02  -0.207403E+01  -0.298336E+01   0.465575E+01   0.364757E-03   0.106045E+02   0.992403E+01   0.117787E+01   0.199183E+02   0.973903E+02  -0.662545E+01   0.000000E+00   0.104016E+03  -0.208031E+03
   0.350535E+02  -0.191237E+01  -0.847656E+00   0.308866E+00   0.301137E+02  -0.233652E+01  -0.115010E+01   0.460113E+01   0.526292E-03   0.775381E+01   0.106546E+02   0.146806E+01   0.189564E+02   0.966261E+02  -0.682906E+01   0.000000E+00   0.103455E+03  -0.206910E+03
   0.350528E+02  -0.194109E+01  -0.740695E+00   0.244931E-01   0.302112E+02  -0.260254E+01  -0.172593E+01   0.460113E+01   0.131398E-03   0.844311E+01   0.102485E+02   0.271166E+01   0.168079E+02   0.964441E+02  -0.573824E+01   0.000000E+00   0.102182E+03  -0.204365E+03
   0.351017E+02  -0.194367E+01  -0.740695E+00   0.244931E-01   0.299788E+02  -0.334038E+01  -0.278105E+01   0.173015E+01   0.433522E-03   0.102112E+02   0.101210E+02   0.169384E+01   0.169499E+02   0.968103E+02  -0.559083E+01   0.000000E+00   0.102401E+03  -0.204802E+03
   0.351264E+02  -0.208051E+01  -0.451984E+00  -0.392956E+00   0.300365E+02  -0.321254E+01  -0.347190E+01   0.343005E+01   0.350155E-03   0.106625E+02   0.960794E+01   0.906910E+00   0.118827E+02   0.969291E+02  -0.578276E+01   0.000000E+00   0.102712E+03  -0.205424E+03
   0.351254E+02  -0.208051E+01  -0.440921E+00   0.769755E-01   0.300392E+02  -0.312603E+01  -0.287059E+01   0.193065E+01   0.345550E-03   0.111251E+02   0.107785E+02   0.141855E+01   0.146090E+02   0.968938E+02  -0.561796E+01   0.000000E+00   0.102512E+03  -0.205024E+03
   0.351126E+02  -0.202932E+01  -0.467777E+00  -0.150816E+00   0.300392E+02  -0.334321E+01  -0.287058E+01   0.202982E+01   0.737767E-04   0.953650E+01   0.111012E+02   0.112217E+00   0.156265E+02   0.989342E+02  -0.552515E+01   0.000000E+00   0.104459E+03  -0.208919E+03
   0.351126E+02  -0.206276E+01  -0.514650E+00  -0.150816E+00   0.302900E+02  -0.315473E+01  -0.250685E+01   0.113681E+01   0.213956E-03   0.902571E+01   0.106171E+02   0.172208E+01   0.134024E+02   0.959151E+02  -0.542118E+01   0.000000E+00   0.101336E+03  -0.202673E+03
   0.351260E+02  -0.208123E+01  -0.545251E+00  -0.150816E+00   0.300224E+02  -0.295251E+01  -0.251225E+01   0.273388E+01   0.131979E-03   0.969837E+01   0.566735E+01   0.210731E-01   0.205706E+02   0.946165E+02  -0.102484E+02   0.000000E+00   0.104865E+03  -0.209730E+03
   0.351137E+02  -0.209033E+01  -0.567129E+00  -0.150816E+00   0.301629E+02  -0.254205E+01  -0.296561E+01   0.373391E+01   0.692511E-03   0.112064E+02   0.814115E+01   0.123062E+00   0.155672E+02   0.962607E+02  -0.589514E+01   0.000000E+00   0.102156E+03  -0.204312E+03
   0.351137E+02  -0.209033E+01  -0.439432E+00  -0.304823E+00   0.298360E+02  -0.179581E+01  -0.184128E+01   0.348870E+01   0.816724E-03   0.107310E+02   0.124129E+02   0.128988E+01   0.123138E+02   0.929193E+02  -0.646407E+01   0.000000E+00   0.993834E+02  -0.198767E+03
   0.351146E+02  -0.200379E+01  -0.575718E+00  -0.135000E+00   0.296568E+02  -0.209039E+01  -0.284510E+01   0.551838E+01   0.308446E-03   0.116808E+02   0.152201E+02   0.636890E+00   0.122975E+02   0.940363E+02  -0.861880E+01   0.000000E+00   0.102655E+03  -0.205310E+03
   0.350830E+02  -0.204529E+01  -0.708405E+00  -0.887205E-01   0.299239E+02  -0.197119E+01  -0.133655E+01   0.321238E+01   0.207634E-03   0.117124E+02   0.119231E+02   0.221082E+01   0.132924E+02   0.942320E+02  -0.633643E+01   0.000000E+00   0.100568E+03  -0.201137E+03
   0.350954E+02  -0.204529E+01  -0.755353E+00   0.437800E+00   0.300667E+02  -0.201934E+01  -0.119210E+01   0.447442E+01   0.120035E-03   0.112773E+02   0.691763E+01   0.821791E+00   0.151222E+02   0.941746E+02  -0.688049E+01   0.000000E+00   0.101055E+03  -0.202110E+03
   0.350954E+02  -0.196713E+01  -0.750242E+00   0.358785E+00   0.301797E+02  -0.319129E+01  -0.119210E+01   0.422343E+01   0.300941E-03   0.795858E+01   0.144068E+02   0.879560E+00   0.156153E+02   0.951932E+02  -0.775698E+01   0.000000E+00   0.102950E+03  -0.205900E+03
   0.350653E+02  -0.186466E+01  -0.918530E+00   0.576110E+00   0.301025E+02  -0.307443E+01  -0.174496E+01   0.369037E+01   0.147833E-03   0.828671E+01   0.878848E+01   0.494617E+00   0.167696E+02   0.974078E+02  -0.584157E+01   0.000000E+00   0.103249E+03  -0.206499E+03
   0.350653E+02  -0.178964E+01  -0.112572E+01   0.438105E+00   0.301025E+02  -0.313054E+01  -0.201235E+01   0.137172E+01   0.341703E-03   0.139006E+02   0.104892E+02   0.198667E+01   0.148874E+02   0.940053E+02  -0.699639E+01   0.000000E+00   0.101002E+03  -0.202003E+03
   0.350757E+02  -0.178244E+01  -0.112572E+01   0.761232E-01   0.301133E+02  -0.241775E+01  -0.293411E+01   0.338781E+01   0.430574E-04   0.132579E+02   0.106067E+02   0.911325E+00   0.185542E+02   0.933834E+02  -0.739798E+01   0.000000E+00   0.100781E+03  -0.201563E+03
   0.350378E+02  -0.183212E+01  -0.998024E+00   0.398164E+00   0.302037E+02  -0.282856E+01  -0.203396E+01   0.518355E+01   0.194964E-03   0.131157E+02   0.101993E+02   0.927173E+00   0.171954E+02   0.972942E+02  -0.682689E+01   0.000000E+00   0.104121E+03  -0.208242E+03
   0.350445E+02  -0.186457E+01  -0.877485E+00   0.462428E+00   0.298289E+02  -0.210740E+01  -0.130658E+01   0.229636E+01   0.137579E-03   0.115319E+02   0.991054E+01   0.211629E+00   0.146634E+02   0.966468E+02  -0.561396E+01   0.000000E+00   0.102261E+03  -0.204522E+03
   0.350726E+02  -0.192847E+01  -0.980730E+00   0.350985E+00   0.300738E+02  -0.211135E+01  -0.289067E+01   0.182103E+01   0.444606E-04   0.119825E+02   0.112385E+02   0.104156E+01   0.138928E+02   0.957388E+02  -0.611546E+01   0.000000E+00   0.101854E+03  -0.203709E+03
   0.350616E+02  -0.179861E+01  -0.844444E+00   0.158238E+00   0.300260E+02  -0.355860E+01  -0.192902E+01   0.259538E+01   0.227780E-03   0.129427E+02   0.933173E+01   0.104156E+01   0.190440E+02   0.969209E+02  -0.727294E+01   0.000000E+00   0.104194E+03  -0.208388E+03
   0.350781E+02  -0.185078E+01  -0.817550E+00  -0.153964E+00   0.301717E+02  -0.371337E+01  -0.198303E+01   0.324929E+01   0.158588E-03   0.867519E+01   0.113383E+02   0.225261E+00   0.136680E+02   0.982597E+02  -0.568997E+01   0.000000E+00   0.103950E+03  -0.207899E+03
   0.350717E+02  -0.186057E+01  -0.856821E+00   0.364187E+00   0.301717E+02  -0.351276E+01  -0.109516E+01   0.136642E+01   0.356200E-03   0.111613E+02   0.116237E+02   0.225261E+00   0.174200E+02   0.979979E+02  -0.636512E+01   0.000000E+00   0.104363E+03  -0.208726E+03
   0.350263E+02  -0.172731E+01  -0.986882E+00   0.247095E+00   0.300760E+02  -0.357169E+01  -0.188609E+01   0.152931E+01   0.105565E-03   0.103401E+02   0.709317E+01   0.320772E+00   0.201357E+02   0.967289E+02  -0.779835E+01   0.000000E+00   0.104527E+03  -0.209055E+03
   0.349737E+02  -0.172731E+01  -0.900429E+00   0.235264E+00   0.300760E+02  -0.234902E+01  -0.197941E+01   0.399602E+01   0.600368E-03   0.114047E+02   0.908762E+01   0.457778E-01   0.160413E+02   0.967612E+02  -0.573129E+01   0.000000E+00   0.102492E+03  -0.204985E+03
   0.349737E+02  -0.170675E+01  -0.850256E+00   0.125434E+00   0.301544E+02  -0.295989E+01  -0.200741E+01  -0.325242E+00   0.170874E-03   0.705325E+01   0.984096E+01   0.129886E+01   0.102983E+02   0.921144E+02  -0.779496E+01   0.000000E+00   0.999094E+02  -0.199819E+03
   0.349785E+02  -0.162024E+01  -0.129925E+01   0.338849E+00   0.303157E+02  -0.316545E+01  -0.258433E+01   0.192642E+01   0.170874E-03   0.125403E+02   0.100133E+02   0.124059E+01   0.139908E+02   0.951080E+02  -0.610092E+01   0.000000E+00   0.101209E+03  -0.202418E+03
   0.349955E+02  -0.163145E+01  -0.116791E+01   0.338849E+00   0.302424E+02  -0.397062E+01   0.103335E+01   0.221230E+01   0.867448E-03   0.111246E+02   0.106219E+02   0.111592E+01   0.108688E+02   0.905811E+02  -0.657124E+01   0.000000E+00   0.971523E+02  -0.194305E+03
   0.349908E+02  -0.162543E+01  -0.103076E+01   0.678435E+00   0.301576E+02  -0.302228E+01  -0.260580E+01   0.251658E+01   0.867448E-03   0.117943E+02   0.769827E+01   0.189603E+01   0.153093E+02   0.928023E+02  -0.636659E+01   0.000000E+00   0.991689E+02  -0.198338E+03
   0.349590E+02  -0.156722E+01  -0.133259E+01   0.690968E+00   0.301337E+02  -0.271560E+01  -0.114849E+01   0.410229E+01   0.820570E-04   0.120865E+02   0.116377E+02   0.945409E+00   0.121704E+02   0.953603E+02  -0.665651E+01   0.000000E+00   0.102017E+03  -0.204034E+03
   0.349844E+02  -0.156722E+01  -0.118129E+01   0.690968E+00   0.301275E+02  -0.339752E+01  -0.791137E+00   0.401474E+01   0.106514E-03   0.984037E+01   0.823178E+01   0.156443E+01   0.208185E+02   0.923565E+02  -0.717845E+01   0.000000E+00   0.995350E+02  -0.199070E+03
   0.350738E+02  -0.177299E+01  -0.126884E+01   0.377375E+00   0.300880E+02  -0.289605E+01  -0.169496E+01   0.489763E+00   0.352373E-03   0.118682E+02   0.992523E+01   0.245841E+00   0.120686E+02   0.926519E+02  -0.614647E+01   0.000000E+00   0.987984E+02  -0.197597E+03
   0.349972E+02  -0.177299E+01  -0.117650E+01   0.294600E+00   0.301639E+02  -0.192883E+01  -0.218835E+01   0.537494E+01   0.664026E-03   0.112116E+02   0.883662E+01   0.328843E+01   0.103498E+02   0.914340E+02  -0.693730E+01   0.000000E+00   0.983713E+02  -0.196743E+03
   0.350484E+02  -0.170214E+01  -0.116053E+01   0.601659E+00   0.298247E+02  -0.193476E+01  -0.120509E+01   0.611856E+01   0.307933E-03   0.110937E+02   0.125347E+02   0.463759E+00   0.196675E+02   0.903650E+02  -0.753243E+01   0.000000E+00   0.978974E+02  -0.195795E+03
   0.349779E+02  -0.161184E+01  -0.107598E+01   0.454725E+00   0.299847E+02  -0.302005E+01  -0.238973E+01   0.273829E+01   0.307933E-03   0.108640E+02   0.102674E+02   0.158053E+01   0.192674E+02   0.970488E+02  -0.647942E+01   0.000000E+00   0.103528E+03  -0.207056E+03
   0.350486E+02  -0.177589E+01  -0.816244E+00   0.296667E+00   0.297698E+02  -0.250201E+01  -0.193414E+01   0.265516E+01   0.307933E-03   0.923452E+01   0.134864E+02   0.234097E+01   0.141817E+02   0.947059E+02  -0.664193E+01   0.000000E+00   0.101348E+03  -0.202696E+03
   0.350106E+02  -0.180136E+01  -0.873786E+00   0.205042E+00   0.300621E+02  -0.265578E+01  -0.296448E+01   0.252117E+01   0.521353E-03   0.121045E+02   0.114413E+02   0.127994E+01   0.165855E+02   0.974757E+02  -0.647663E+01   0.000000E+00   0.103952E+03  -0.207905E+03
   0.350126E+02  -0.175161E+01  -0.101126E+01   0.218592E+00   0.297099E+02  -0.156948E+01  -0.505015E+01   0.410230E+01   0.560007E-03   0.113477E+02   0.128685E+02   0.433602E+00   0.158407E+02   0.947955E+02  -0.670690E+01   0.000000E+00   0.101502E+03  -0.203005E+03
   0.350009E+02  -0.181122E+01  -0.715471E+00   0.251353E+00   0.296048E+02  -0.161096E+01  -0.412696E+01   0.424714E+01   0.988243E-04   0.113522E+02   0.942352E+01   0.300764E+01   0.106017E+02   0.920386E+02  -0.671269E+01   0.000000E+00   0.987513E+02  -0.197503E+03
   0.350747E+02  -0.199061E+01  -0.715471E+00  -0.202800E+00   0.298471E+02  -0.195425E+01  -0.370171E+01   0.446294E+01   0.954467E-04   0.561512E+01   0.873649E+01   0.313410E+00   0.115114E+02   0.939166E+02  -0.953216E+01   0.000000E+00   0.103449E+03  -0.206898E+03
   0.350642E+02  -0.196618E+01  -0.717719E+00   0.272397E+00   0.298991E+02  -0.183364E+01  -0.370171E+01   0.693838E+01   0.357505E-03   0.933030E+01   0.118812E+02   0.191452E+01   0.191898E+02   0.944024E+02  -0.678104E+01   0.000000E+00   0.101183E+03  -0.202367E+03
   0.350760E+02  -0.193242E+01  -0.914246E+00   0.171447E+00   0.302082E+02  -0.235296E+01  -0.275126E+01   0.532084E+01   0.455560E-04   0.947962E+01   0.850733E+01   0.127472E+01   0.169777E+02   0.977535E+02  -0.570457E+01   0.000000E+00   0.103458E+03  -0.206916E+03
   0.350898E+02  -0.184628E+01  -0.595758E+00  -0.169482E+00   0.296136E+02  -0.226999E+01  -0.491839E+01   0.355484E+01   0.471771E-03   0.118252E+02   0.955619E+01   0.150640E+01   0.112542E+02   0.921517E+02  -0.648558E+01   0.000000E+00   0.986373E+02  -0.197275E+03
   0.350914E+02  -0.192075E+01  -0.884172E+00   0.264999E+00   0.297847E+02  -0.131242E+01  -0.491839E+01   0.622334E+01   0.480713E-03   0.105147E+02   0.880851E+01   0.173186E+00   0.128194E+02   0.949272E+02  -0.554910E+01   0.000000E+00   0.100476E+03  -0.200953E+03
   0.350721E+02  -0.192571E+01  -0.884172E+00   0.471542E+00   0.298951E+02  -0.184823E+01  -0.319721E+01   0.619365E+01   0.794956E-03   0.115018E+02   0.913328E+01   0.233171E+01   0.156393E+02   0.936552E+02  -0.570195E+01   0.000000E+00   0.993571E+02  -0.198714E+03
   0.350822E+02  -0.197012E+01  -0.692602E+00  -0.246673E+00   0.299444E+02  -0.195873E+01  -0.290685E+01   0.394127E+01   0.107769E-04   0.980630E+01   0.125269E+02   0.362529E+01   0.142512E+02   0.932020E+02  -0.606827E+01   0.000000E+00   0.992703E+02  -0.198541E+03
   0.351074E+02  -0.193126E+01  -0.973741E+00   0.270036E+00   0.297918E+02  -0.195873E+01  -0.273439E+01   0.379247E+01   0.345653E-03   0.115642E+02   0.645835E+01   0.788805E+00   0.205695E+02   0.928124E+02  -0.916532E+01   0.000000E+00   0.101978E+03  -0.203955E+03
   0.350950E+02  -0.181429E+01  -0.913981E+00  -0.128104E+00   0.297333E+02  -0.232640E+01  -0.275416E+01   0.429058E+01   0.424148E-03   0.138101E+02   0.879813E+01   0.117631E+01   0.164214E+02   0.934936E+02  -0.713705E+01   0.000000E+00   0.100631E+03  -0.201261E+03
   0.350860E+02  -0.180694E+01  -0.118477E+01   0.517218E-01   0.299486E+02  -0.222647E+01  -0.389084E+01   0.580517E+01   0.168208E-03   0.975304E+01   0.114732E+02   0.903622E+00   0.128603E+02   0.931922E+02  -0.574022E+01   0.000000E+00   0.989324E+02  -0.197865E+03
   0.350027E+02  -0.174754E+01  -0.104502E+01   0.242607E+00   0.301615E+02  -0.215226E+01  -0.440431E-01   0.258415E+01   0.922647E-03   0.113686E+02   0.862973E+01   0.960279E+00   0.131395E+02   0.934790E+02  -0.578655E+01   0.000000E+00   0.992656E+02  -0.198531E+03
   0.350144E+02  -0.172245E+01  -0.105675E+01   0.589838E+00   0.298871E+02  -0.256345E+01  -0.275914E+01   0.338085E+01   0.256605E-03   0.102536E+02   0.121964E+02   0.529610E+00   0.175293E+02   0.978468E+02  -0.642530E+01   0.000000E+00   0.104272E+03  -0.208544E+03
   0.350170E+02  -0.170943E+01  -0.105675E+01   0.589838E+00   0.299252E+02  -0.256345E+01  -0.175273E+01   0.351089E+01   0.150388E-03   0.106833E+02   0.896401E+01   0.756711E+00   0.129162E+02   0.986028E+02  -0.553264E+01   0.000000E+00   0.104135E+03  -0.208271E+03
   0.349920E+02  -0.171985E+01  -0.103612E+01   0.699840E+00   0.302507E+02  -0.256345E+01  -0.108470E+01   0.350633E+01   0.104719E-02   0.109190E+02   0.844906E+01   0.799361E+00   0.164931E+02   0.932733E+02  -0.582021E+01   0.000000E+00   0.990935E+02  -0.198187E+03
   0.350168E+02  -0.171985E+01  -0.105976E+01   0.381987E-01   0.303984E+02  -0.287725E+01  -0.634499E+00   0.578074E+01   0.512313E-03   0.113051E+02   0.936213E+01   0.221436E+00   0.153699E+02   0.948195E+02  -0.557266E+01   0.000000E+00   0.100392E+03  -0.200784E+03
