Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.350366E+02  -0.170709E+01  -0.119346E+01   0.466612E+00   0.298979E+02  -0.178082E+01  -0.274110E+01   0.495958E+01   0.142857E-03   0.136637E+02   0.108163E+02   0.105400E+02   0.181021E+02   0.217670E+03  -0.107782E+02   0.000000E+00   0.228448E+03  -0.456896E+03
   0.350086E+02  -0.170201E+01  -0.985664E+00   0.372789E+00   0.298979E+02  -0.235832E+01  -0.140448E+01   0.376743E+01   0.225792E-03   0.973318E+01   0.803741E+01   0.132541E+02   0.136127E+02   0.221671E+03  -0.770789E+01   0.000000E+00   0.229379E+03  -0.458758E+03
   0.350006E+02  -0.170201E+01  -0.783256E+00   0.236827E+00   0.298979E+02  -0.300924E+01  -0.447506E+01   0.304891E+01   0.225792E-03   0.806120E+01   0.132181E+02   0.157055E+02   0.177251E+02   0.218576E+03  -0.946403E+01   0.000000E+00   0.228040E+03  -0.456080E+03
   0.350006E+02  -0.171854E+01  -0.900435E+00   0.151817E+00   0.298979E+02  -0.234775E+01  -0.350246E+01   0.301940E+01   0.719290E-03   0.101417E+02   0.115108E+02   0.165684E+02   0.152567E+02   0.220434E+03  -0.790761E+01   0.000000E+00   0.228342E+03  -0.456683E+03
   0.349880E+02  -0.170871E+01  -0.743329E+00   0.151817E+00   0.300240E+02  -0.377382E+01  -0.187006E+01   0.719997E+00   0.110750E-03   0.848732E+01   0.770887E+01   0.129217E+02   0.152567E+02   0.219734E+03  -0.816715E+01   0.000000E+00   0.227901E+03  -0.455802E+03
   0.349822E+02  -0.169965E+01  -0.735899E+00   0.450207E+00   0.300731E+02  -0.368669E+01  -0.213223E+01   0.188785E+01   0.150434E-04   0.866825E+01   0.842671E+01   0.195892E+02   0.116699E+02   0.218826E+03  -0.926104E+01   0.000000E+00   0.228087E+03  -0.456174E+03
   0.350214E+02  -0.175713E+01  -0.938545E+00   0.150045E+00   0.303289E+02  -0.335263E+01  -0.209336E+01   0.188785E+01   0.150434E-04   0.944602E+01   0.107399E+02   0.112559E+02   0.135184E+02   0.222103E+03  -0.815274E+01   0.000000E+00   0.230256E+03  -0.460511E+03
   0.350214E+02  -0.175713E+01  -0.113293E+01   0.858917E+00   0.303289E+02  -0.320906E+01  -0.209336E+01   0.188785E+01   0.324001E-03   0.903595E+01   0.104098E+02   0.172797E+02   0.898962E+01   0.216448E+03  -0.105029E+02   0.000000E+00   0.226951E+03  -0.453902E+03
   0.350148E+02  -0.167099E+01  -0.972156E+00  -0.167233E-01   0.301812E+02  -0.297100E+01  -0.189939E+01   0.564462E+01   0.324001E-03   0.103086E+02   0.638312E+01   0.109003E+02   0.163980E+02   0.215249E+03  -0.105147E+02   0.000000E+00   0.225764E+03  -0.451527E+03
   0.350332E+02  -0.173936E+01  -0.102223E+01  -0.231632E-01   0.299997E+02  -0.297100E+01  -0.359833E+01   0.625422E+01   0.729583E-03   0.116697E+02   0.111553E+02   0.132733E+02   0.151147E+02   0.218403E+03  -0.804346E+01   0.000000E+00   0.226446E+03  -0.452893E+03
   0.349919E+02  -0.163391E+01  -0.107326E+01   0.507058E+00   0.300122E+02  -0.283308E+01  -0.910998E+00   0.135065E+01   0.771046E-03   0.847818E+01   0.616769E+01   0.202657E+02   0.165262E+02   0.215212E+03  -0.115176E+02   0.000000E+00   0.226730E+03  -0.453459E+03
   0.349622E+02  -0.163391E+01  -0.992240E+00   0.294225E+00   0.299681E+02  -0.154999E+01  -0.232505E+01   0.914249E+01   0.721304E-04   0.139363E+02   0.136579E+02   0.138680E+02   0.136661E+02   0.212180E+03  -0.105085E+02   0.000000E+00   0.222688E+03  -0.445377E+03
   0.349419E+02  -0.163391E+01  -0.866427E+00   0.209765E-01   0.295605E+02  -0.189775E+01  -0.373647E+01   0.624207E+01   0.463818E-03   0.121255E+02   0.965352E+01   0.100542E+02   0.127910E+02   0.213368E+03  -0.965504E+01   0.000000E+00   0.223023E+03  -0.446046E+03
   0.349419E+02  -0.161733E+01  -0.998115E+00   0.350799E+00   0.296157E+02  -0.169086E+01  -0.362292E+01   0.560212E+01   0.756651E-03   0.876481E+01   0.123142E+02   0.165405E+02   0.160030E+02   0.217104E+03  -0.842887E+01   0.000000E+00   0.225533E+03  -0.451066E+03
   0.349984E+02  -0.171596E+01  -0.957235E+00   0.313883E+00   0.298536E+02  -0.169086E+01  -0.277526E+01   0.498001E+01   0.294704E-03   0.918666E+01   0.123997E+02   0.135213E+02   0.215014E+02   0.218704E+03  -0.100693E+02   0.000000E+00   0.228773E+03  -0.457547E+03
   0.350137E+02  -0.179831E+01  -0.100731E+01  -0.326447E+00   0.298881E+02  -0.228892E+01  -0.171772E+01   0.498001E+01   0.114256E-02   0.115061E+02   0.104225E+02   0.191311E+02   0.105100E+02   0.211935E+03  -0.991738E+01   0.000000E+00   0.221852E+03  -0.443705E+03
   0.350411E+02  -0.177344E+01  -0.104441E+01   0.550696E+00   0.298639E+02  -0.231179E+01  -0.313102E+01   0.470650E+01   0.299718E-03   0.124921E+02   0.998808E+01   0.179469E+02   0.106166E+02   0.219773E+03  -0.982866E+01   0.000000E+00   0.229602E+03  -0.459203E+03
   0.349926E+02  -0.169942E+01  -0.104441E+01   0.379561E+00   0.303038E+02  -0.288191E+01  -0.255917E+01   0.220898E+01   0.864288E-03   0.126225E+02   0.859995E+01   0.142086E+02   0.177354E+02   0.217863E+03  -0.880450E+01   0.000000E+00   0.226668E+03  -0.453335E+03
   0.349630E+02  -0.164247E+01  -0.123079E+01   0.473942E+00   0.302623E+02  -0.297825E+01  -0.189606E+01   0.564086E+01   0.762804E-03   0.142887E+02   0.880163E+01   0.161942E+02   0.193363E+02   0.215983E+03  -0.104942E+02   0.000000E+00   0.226477E+03  -0.452954E+03
   0.349927E+02  -0.162382E+01  -0.123079E+01   0.473942E+00   0.302623E+02  -0.297825E+01  -0.189606E+01   0.259552E+01   0.382223E-04   0.781777E+01   0.109221E+02   0.134597E+02   0.156759E+02   0.221179E+03  -0.806288E+01   0.000000E+00   0.229242E+03  -0.458484E+03
   0.349884E+02  -0.169536E+01  -0.123079E+01   0.427571E+00   0.303363E+02  -0.304844E+01   0.321056E-01   0.173866E+01   0.182847E-03   0.711720E+01   0.733843E+01   0.187779E+02   0.179696E+02   0.217533E+03  -0.106963E+02   0.000000E+00   0.228229E+03  -0.456459E+03
   0.349884E+02  -0.168769E+01  -0.102631E+01   0.708659E+00   0.303030E+02  -0.314628E+01  -0.372212E+00   0.284526E+01   0.525147E-03   0.120038E+02   0.919146E+01   0.162935E+02   0.164711E+02   0.219860E+03  -0.823462E+01   0.000000E+00   0.228095E+03  -0.456189E+03
   0.350540E+02  -0.181053E+01  -0.101591E+01   0.167996E-01   0.303030E+02  -0.367468E+01   0.167610E+00  -0.715817E+00   0.353024E-03   0.110435E+02   0.886069E+01   0.191074E+02   0.116291E+02   0.218201E+03  -0.907318E+01   0.000000E+00   0.227274E+03  -0.454548E+03
   0.350540E+02  -0.190786E+01  -0.989874E+00   0.167996E-01   0.306013E+02  -0.367468E+01   0.251741E+00   0.199781E+01   0.353024E-03   0.871748E+01   0.151467E+02   0.191192E+02   0.125542E+02   0.217503E+03  -0.111242E+02   0.000000E+00   0.228627E+03  -0.457254E+03
   0.350520E+02  -0.188836E+01  -0.801191E+00   0.550429E-01   0.305922E+02  -0.367468E+01  -0.260900E+00   0.534119E+01   0.336810E-03   0.132828E+02   0.101200E+02   0.153622E+02   0.263724E+02   0.214630E+03  -0.131395E+02   0.000000E+00   0.227769E+03  -0.455539E+03
   0.350485E+02  -0.188549E+01  -0.625321E+00   0.483756E-01   0.304368E+02  -0.385573E+01  -0.166477E+01  -0.222674E+01   0.303179E-03   0.110818E+02   0.947863E+01   0.161109E+02   0.147576E+02   0.219267E+03  -0.759845E+01   0.000000E+00   0.226865E+03  -0.453731E+03
   0.350651E+02  -0.181901E+01  -0.740316E+00  -0.442635E+00   0.301035E+02  -0.385573E+01  -0.166477E+01  -0.364927E+00   0.134389E-03   0.111397E+02   0.100084E+02   0.140114E+02   0.153837E+02   0.218391E+03  -0.753682E+01   0.000000E+00   0.225928E+03  -0.451856E+03
   0.350449E+02  -0.183969E+01  -0.987192E+00   0.276660E+00   0.303454E+02  -0.365737E+01  -0.189142E+00  -0.897320E-01   0.505060E-03   0.941502E+01   0.964084E+01   0.156458E+02   0.128572E+02   0.221338E+03  -0.743179E+01   0.000000E+00   0.228770E+03  -0.457540E+03
   0.350642E+02  -0.178326E+01  -0.987192E+00   0.276660E+00   0.302260E+02  -0.365737E+01  -0.231862E+01   0.374505E+01   0.971240E-03   0.898727E+01   0.139426E+02   0.136283E+02   0.166183E+02   0.216807E+03  -0.926092E+01   0.000000E+00   0.226068E+03  -0.452136E+03
   0.350681E+02  -0.184082E+01  -0.103843E+01   0.372259E+00   0.303487E+02  -0.324287E+01  -0.150811E+01  -0.971290E+00   0.693142E-03   0.853606E+01   0.116000E+02   0.148924E+02   0.193114E+02   0.217710E+03  -0.888191E+01   0.000000E+00   0.226592E+03  -0.453184E+03
   0.350484E+02  -0.177588E+01  -0.102254E+01  -0.301611E-01   0.303487E+02  -0.357584E+01  -0.652558E+00   0.389220E+01   0.253782E-03   0.100063E+02   0.121401E+02   0.900377E+01   0.125290E+02   0.218138E+03  -0.108950E+02   0.000000E+00   0.229033E+03  -0.458066E+03
   0.349835E+02  -0.172625E+01  -0.102254E+01   0.373689E+00   0.305052E+02  -0.399050E+01  -0.147692E+01  -0.388099E+00   0.269250E-03   0.879462E+01   0.115014E+02   0.204565E+02   0.127097E+02   0.218052E+03  -0.941243E+01   0.000000E+00   0.227464E+03  -0.454929E+03
   0.349968E+02  -0.172690E+01  -0.939431E+00   0.278602E+00   0.304359E+02  -0.357265E+01  -0.109674E+01   0.376702E+01   0.437981E-04   0.106150E+02   0.787712E+01   0.151787E+02   0.154069E+02   0.221389E+03  -0.788594E+01   0.000000E+00   0.229275E+03  -0.458550E+03
   0.350017E+02  -0.168949E+01  -0.114339E+01   0.696346E+00   0.303733E+02  -0.347678E+01  -0.139715E+01   0.441562E+01   0.735213E-03   0.893487E+01   0.831036E+01   0.154399E+02   0.136421E+02   0.219918E+03  -0.760532E+01   0.000000E+00   0.227523E+03  -0.455047E+03
   0.349888E+02  -0.165389E+01  -0.125792E+01   0.517093E+00   0.303733E+02  -0.321973E+01  -0.119954E+01   0.267143E+01   0.171295E-03   0.114803E+02   0.803459E+01   0.108485E+02   0.135158E+02   0.220657E+03  -0.903515E+01   0.000000E+00   0.229692E+03  -0.459384E+03
   0.349966E+02  -0.165801E+01  -0.125906E+01   0.560845E+00   0.303733E+02  -0.321973E+01  -0.138571E+01   0.320283E+01   0.254251E-04   0.101331E+02   0.733855E+01   0.147962E+02   0.141510E+02   0.221423E+03  -0.813501E+01   0.000000E+00   0.229558E+03  -0.459116E+03
   0.349943E+02  -0.158700E+01  -0.125906E+01   0.411390E+00   0.303510E+02  -0.315155E+01  -0.138571E+01   0.259567E+00   0.311381E-03   0.947406E+01   0.844011E+01   0.133521E+02   0.108350E+02   0.217413E+03  -0.848180E+01   0.000000E+00   0.225895E+03  -0.451790E+03
   0.349943E+02  -0.174997E+01  -0.870485E+00   0.411390E+00   0.298865E+02  -0.298617E+01  -0.250467E+01   0.491433E+01   0.736361E-03   0.926049E+01   0.877927E+01   0.145399E+02   0.167261E+02   0.219329E+03  -0.757610E+01   0.000000E+00   0.226905E+03  -0.453810E+03
   0.349943E+02  -0.164312E+01  -0.105123E+01   0.451838E-01   0.296704E+02  -0.235165E+01  -0.312863E+01   0.328279E+01   0.850112E-03   0.679171E+01   0.754964E+01   0.167448E+02   0.166586E+02   0.216223E+03  -0.995365E+01   0.000000E+00   0.226177E+03  -0.452353E+03
   0.349975E+02  -0.154706E+01  -0.105123E+01   0.530276E+00   0.299113E+02  -0.310812E+01  -0.334427E+01   0.650287E+01   0.119931E-02   0.961812E+01   0.109018E+02   0.158162E+02   0.105903E+02   0.211985E+03  -0.867356E+01   0.000000E+00   0.220659E+03  -0.441317E+03
   0.349991E+02  -0.159633E+01  -0.110879E+01   0.616468E+00   0.299356E+02  -0.310812E+01  -0.157462E+01   0.183962E+01   0.526755E-03   0.102874E+02   0.106547E+02   0.148567E+02   0.210321E+02   0.218107E+03  -0.916893E+01   0.000000E+00   0.227276E+03  -0.454552E+03
   0.349991E+02  -0.168983E+01  -0.969539E+00   0.253310E+00   0.299356E+02  -0.306008E+01  -0.178025E+01   0.360202E+01   0.128533E-03   0.102404E+02   0.983434E+01   0.122991E+02   0.114402E+02   0.221826E+03  -0.821752E+01   0.000000E+00   0.230044E+03  -0.460087E+03
   0.349991E+02  -0.170701E+01  -0.969539E+00   0.196295E+00   0.301315E+02  -0.313979E+01  -0.195561E+01   0.298357E+01   0.459408E-04   0.806175E+01   0.869924E+01   0.164609E+02   0.188436E+02   0.222328E+03  -0.880699E+01   0.000000E+00   0.231135E+03  -0.462270E+03
   0.349845E+02  -0.170701E+01  -0.102152E+01   0.467551E+00   0.303297E+02  -0.323219E+01  -0.130449E+01   0.850356E+00   0.410288E-03   0.986173E+01   0.820212E+01   0.122899E+02   0.163646E+02   0.221347E+03  -0.801952E+01   0.000000E+00   0.229367E+03  -0.458733E+03
   0.350236E+02  -0.172550E+01  -0.106862E+01   0.423095E+00   0.300618E+02  -0.250587E+01  -0.627370E+00   0.145527E+01   0.368161E-03   0.987400E+01   0.106756E+02   0.176836E+02   0.182437E+02   0.219379E+03  -0.854544E+01   0.000000E+00   0.227924E+03  -0.455849E+03
   0.350236E+02  -0.172550E+01  -0.106862E+01   0.436427E+00   0.300618E+02  -0.223177E+01  -0.237065E+01   0.491351E+01   0.421697E-03   0.125530E+02   0.736864E+01   0.160278E+02   0.165380E+02   0.220525E+03  -0.933092E+01   0.000000E+00   0.229856E+03  -0.459712E+03
   0.350156E+02  -0.163991E+01  -0.135719E+01   0.506298E+00   0.297894E+02  -0.148836E+01  -0.389808E+01   0.471391E+01   0.167785E-03   0.794338E+01   0.100378E+02   0.120713E+02   0.131854E+02   0.218118E+03  -0.814711E+01   0.000000E+00   0.226265E+03  -0.452530E+03
   0.350286E+02  -0.184492E+01  -0.924828E+00   0.397432E+00   0.298492E+02  -0.148836E+01  -0.431521E+01   0.773998E+01   0.297246E-03   0.103144E+02   0.717874E+01   0.157854E+02   0.148813E+02   0.219263E+03  -0.842051E+01   0.000000E+00   0.227684E+03  -0.455367E+03
   0.350286E+02  -0.184492E+01  -0.924828E+00   0.149781E+00   0.296779E+02  -0.148836E+01  -0.432652E+01   0.508413E+01   0.565185E-03   0.916184E+01   0.865712E+01   0.160942E+02   0.130729E+02   0.220567E+03  -0.761448E+01   0.000000E+00   0.228181E+03  -0.456363E+03
   0.350776E+02  -0.183311E+01  -0.810507E+00   0.149781E+00   0.294696E+02  -0.132518E+01  -0.325802E+01   0.508413E+01   0.515873E-03   0.134908E+02   0.111641E+02   0.145059E+02   0.148506E+02   0.217183E+03  -0.891284E+01   0.000000E+00   0.226096E+03  -0.452192E+03
   0.350170E+02  -0.183705E+01  -0.829299E+00   0.654522E+00   0.296883E+02  -0.132518E+01  -0.327232E+01   0.446239E+01   0.408077E-03   0.107995E+02   0.889810E+01   0.141155E+02   0.136404E+02   0.219079E+03  -0.746699E+01   0.000000E+00   0.226546E+03  -0.453092E+03
   0.350203E+02  -0.189014E+01  -0.829299E+00   0.303220E+00   0.296217E+02  -0.718527E+00  -0.416994E+01   0.599120E+01   0.215245E-03   0.780680E+01   0.950844E+01   0.146986E+02   0.167278E+02   0.217307E+03  -0.800174E+01   0.000000E+00   0.225309E+03  -0.450617E+03
   0.350050E+02  -0.183471E+01  -0.829299E+00  -0.660695E-02   0.296501E+02  -0.106225E+01  -0.345026E+01   0.496515E+01   0.461003E-03   0.923951E+01   0.112631E+02   0.899161E+01   0.743789E+01   0.210529E+03  -0.157653E+02   0.000000E+00   0.226294E+03  -0.452589E+03
   0.350050E+02  -0.183471E+01  -0.601697E+00   0.481472E+00   0.296975E+02  -0.195172E+01  -0.270043E+01   0.333989E+01   0.663203E-03   0.122359E+02   0.105164E+02   0.150959E+02   0.130415E+02   0.217400E+03  -0.816375E+01   0.000000E+00   0.225564E+03  -0.451128E+03
   0.350554E+02  -0.183094E+01  -0.565140E+00   0.346773E+00   0.295764E+02  -0.180864E+01  -0.684149E+01   0.753394E+01   0.867617E-03   0.101441E+02   0.138442E+02   0.177249E+02   0.113702E+02   0.211120E+03  -0.101217E+02   0.000000E+00   0.221242E+03  -0.442483E+03
   0.350554E+02  -0.189674E+01  -0.565140E+00  -0.381830E+00   0.295764E+02  -0.180864E+01  -0.629364E+01   0.267888E+01   0.680794E-03   0.107055E+02   0.125480E+02   0.138900E+02   0.145948E+02   0.214535E+03  -0.823548E+01   0.000000E+00   0.222770E+03  -0.445541E+03
   0.350644E+02  -0.191212E+01  -0.762475E+00  -0.104698E-01   0.299237E+02  -0.192478E+01  -0.170260E+01   0.714924E+01   0.195527E-03   0.969093E+01   0.135528E+02   0.186667E+02   0.153188E+02   0.218803E+03  -0.954254E+01   0.000000E+00   0.228346E+03  -0.456691E+03
   0.350575E+02  -0.192823E+01  -0.901569E+00   0.320503E+00   0.298648E+02  -0.169020E+01  -0.386311E+01   0.714924E+01   0.299395E-03   0.109677E+02   0.803422E+01   0.172757E+02   0.111164E+02   0.218367E+03  -0.905148E+01   0.000000E+00   0.227418E+03  -0.454837E+03
   0.350805E+02  -0.192380E+01  -0.597312E+00  -0.199669E+00   0.298975E+02  -0.182741E+01  -0.267413E+01   0.716409E+01   0.247564E-03   0.111669E+02   0.140041E+02   0.155007E+02   0.184289E+02   0.215601E+03  -0.100583E+02   0.000000E+00   0.225659E+03  -0.451319E+03
   0.351246E+02  -0.208306E+01  -0.537528E+00  -0.346019E+00   0.299222E+02  -0.191502E+01  -0.168078E+01   0.387135E+01   0.270291E-03   0.123121E+02   0.105059E+02   0.160579E+02   0.138793E+02   0.218938E+03  -0.821178E+01   0.000000E+00   0.227150E+03  -0.454300E+03
   0.350894E+02  -0.208041E+01  -0.508710E+00   0.155352E+00   0.303045E+02  -0.309853E+01  -0.887270E+00   0.387135E+01   0.191212E-03   0.125717E+02   0.816490E+01   0.167109E+02   0.124486E+02   0.219335E+03  -0.895583E+01   0.000000E+00   0.228291E+03  -0.456582E+03
   0.350863E+02  -0.198420E+01  -0.508710E+00   0.103561E+00   0.303056E+02  -0.333871E+01  -0.160318E+01   0.508330E+01   0.506668E-03   0.103233E+02   0.136484E+02   0.137244E+02   0.143939E+02   0.218660E+03  -0.881396E+01   0.000000E+00   0.227474E+03  -0.454948E+03
   0.350564E+02  -0.193024E+01  -0.844226E+00   0.345009E+00   0.301606E+02  -0.337006E+01  -0.136039E+01   0.152339E+01   0.637491E-03   0.960813E+01   0.991290E+01   0.106109E+02   0.177511E+02   0.218883E+03  -0.890609E+01   0.000000E+00   0.227789E+03  -0.455578E+03
   0.350298E+02  -0.193024E+01  -0.725406E+00   0.345009E+00   0.304029E+02  -0.317562E+01  -0.107426E+01   0.414698E+01   0.806243E-03   0.109750E+02   0.921393E+01   0.168953E+02   0.142730E+02   0.219155E+03  -0.773954E+01   0.000000E+00   0.226895E+03  -0.453789E+03
   0.350279E+02  -0.191985E+01  -0.796881E+00   0.362032E+00   0.300598E+02  -0.235475E+01  -0.159783E+01   0.485271E+01   0.463836E-03   0.109750E+02   0.876458E+01   0.154802E+02   0.104885E+02   0.219604E+03  -0.883215E+01   0.000000E+00   0.228436E+03  -0.456872E+03
   0.350707E+02  -0.185115E+01  -0.899317E+00   0.362032E+00   0.300598E+02  -0.227423E+01  -0.313407E+01   0.431994E+01   0.214630E-03   0.796980E+01   0.776692E+01   0.199277E+02   0.121814E+02   0.219392E+03  -0.984769E+01   0.000000E+00   0.229240E+03  -0.458479E+03
   0.350707E+02  -0.191916E+01  -0.670880E+00   0.362032E+00   0.298143E+02  -0.213182E+01  -0.331373E+01   0.458816E+01   0.214630E-03   0.132326E+02   0.150977E+02   0.169890E+02   0.975518E+01   0.216499E+03  -0.132554E+02   0.000000E+00   0.229754E+03  -0.459509E+03
   0.350141E+02  -0.182149E+01  -0.797014E+00  -0.119763E+00   0.297270E+02  -0.198081E+01  -0.276647E+01   0.413139E+01   0.214630E-03   0.128339E+02   0.954672E+01   0.117394E+02   0.107401E+02   0.218834E+03  -0.983420E+01   0.000000E+00   0.228668E+03  -0.457336E+03
   0.350473E+02  -0.184802E+01  -0.101183E+01   0.460822E+00   0.298074E+02  -0.163541E+01  -0.213043E+01   0.636010E+01   0.521783E-03   0.104827E+02   0.797255E+01   0.143802E+02   0.111941E+02   0.219085E+03  -0.850739E+01   0.000000E+00   0.227592E+03  -0.455185E+03
   0.350523E+02  -0.190535E+01  -0.773928E+00   0.275059E+00   0.298952E+02  -0.164935E+01  -0.203157E+01   0.614028E+01   0.205122E-03   0.759812E+01   0.984384E+01   0.161732E+02   0.210012E+02   0.219551E+03  -0.981346E+01   0.000000E+00   0.229364E+03  -0.458729E+03
   0.350645E+02  -0.192717E+01  -0.890130E+00   0.275059E+00   0.298055E+02  -0.164935E+01  -0.447455E+01   0.557203E+01   0.256542E-03   0.998664E+01   0.678533E+01   0.121475E+02   0.110898E+02   0.218399E+03  -0.993362E+01   0.000000E+00   0.228333E+03  -0.456665E+03
   0.351008E+02  -0.204396E+01  -0.824549E+00  -0.255784E+00   0.299334E+02  -0.184929E+01  -0.406092E+01   0.475540E+01   0.370612E-03   0.143554E+02   0.810143E+01   0.120067E+02   0.133751E+02   0.216435E+03  -0.100447E+02   0.000000E+00   0.226480E+03  -0.452959E+03
   0.351177E+02  -0.196289E+01  -0.627126E+00   0.146617E+00   0.298839E+02  -0.280047E+01  -0.406092E+01   0.367826E+01   0.980928E-04   0.767451E+01   0.104870E+02   0.108615E+02   0.153743E+02   0.219222E+03  -0.895823E+01   0.000000E+00   0.228180E+03  -0.456360E+03
   0.351365E+02  -0.206181E+01  -0.665529E+00  -0.184813E+00   0.299288E+02  -0.265505E+01  -0.229647E+01   0.402198E+01   0.478640E-04   0.848045E+01   0.132088E+02   0.108615E+02   0.188784E+02   0.219039E+03  -0.105514E+02   0.000000E+00   0.229590E+03  -0.459181E+03
   0.351447E+02  -0.201478E+01  -0.654572E+00  -0.234294E+00   0.298041E+02  -0.255316E+01  -0.365709E+01   0.569998E+01   0.285066E-03   0.106328E+02   0.116255E+02   0.161812E+02   0.197954E+02   0.217969E+03  -0.918877E+01   0.000000E+00   0.227158E+03  -0.454316E+03
   0.351103E+02  -0.204665E+01  -0.792004E+00  -0.833712E-01   0.299239E+02  -0.214041E+01  -0.365709E+01   0.367145E+01   0.260761E-03   0.641083E+01   0.843708E+01   0.143211E+02   0.201534E+02   0.217475E+03  -0.108426E+02   0.000000E+00   0.228318E+03  -0.456635E+03
   0.351055E+02  -0.199852E+01  -0.632728E+00   0.986595E-01   0.298450E+02  -0.187087E+01  -0.279723E+01   0.447642E+01   0.423958E-03   0.617054E+01   0.130128E+02   0.132817E+02   0.129332E+02   0.218068E+03  -0.110103E+02   0.000000E+00   0.229078E+03  -0.458157E+03
   0.351055E+02  -0.198946E+01  -0.562424E+00  -0.258818E+00   0.295971E+02  -0.219549E+01  -0.279723E+01   0.335260E+01   0.371380E-03   0.854222E+01   0.910336E+01   0.226200E+02   0.211274E+02   0.216771E+03  -0.117575E+02   0.000000E+00   0.228529E+03  -0.457057E+03
   0.350714E+02  -0.197368E+01  -0.562424E+00  -0.807787E-01   0.295365E+02  -0.146058E+01  -0.400402E+01   0.347034E+01   0.338480E-03   0.133155E+02   0.138851E+02   0.134024E+02   0.125500E+02   0.216929E+03  -0.105106E+02   0.000000E+00   0.227440E+03  -0.454879E+03
   0.350440E+02  -0.181950E+01  -0.688334E+00   0.109568E-01   0.296753E+02  -0.332238E+01  -0.176321E+01   0.274657E+01   0.122734E-03   0.753894E+01   0.105189E+02   0.142038E+02   0.211950E+02   0.215098E+03  -0.987930E+01   0.000000E+00   0.224977E+03  -0.449955E+03
   0.350760E+02  -0.185097E+01  -0.701190E+00   0.213948E+00   0.298130E+02  -0.320369E+01  -0.209905E+01   0.902207E+00   0.254184E-03   0.122540E+02   0.738456E+01   0.146484E+02   0.226205E+02   0.216532E+03  -0.113285E+02   0.000000E+00   0.227861E+03  -0.455721E+03
   0.351064E+02  -0.195934E+01  -0.540114E+00  -0.351968E+00   0.298669E+02  -0.322099E+01  -0.190384E+01   0.118049E+01   0.243088E-03   0.132002E+02   0.100944E+02   0.225053E+02   0.151648E+02   0.217463E+03  -0.109865E+02   0.000000E+00   0.228450E+03  -0.456899E+03
   0.351064E+02  -0.200232E+01  -0.813145E+00  -0.103899E+00   0.299816E+02  -0.255835E+01  -0.200784E+01   0.347441E+01   0.243088E-03   0.748836E+01   0.927265E+01   0.147020E+02   0.135258E+02   0.222010E+03  -0.802681E+01   0.000000E+00   0.230037E+03  -0.460074E+03
   0.350782E+02  -0.200277E+01  -0.813145E+00   0.265726E+00   0.302089E+02  -0.248179E+01  -0.172644E+01   0.282184E+01   0.333139E-04   0.113577E+02   0.114208E+02   0.126452E+02   0.187960E+02   0.220398E+03  -0.899817E+01   0.000000E+00   0.229396E+03  -0.458792E+03
   0.350766E+02  -0.191135E+01  -0.865775E+00   0.154706E+00   0.298953E+02  -0.222784E+01  -0.275377E+01   0.304412E+01   0.535517E-03   0.942080E+01   0.882831E+01   0.154396E+02   0.122664E+02   0.222658E+03  -0.765770E+01   0.000000E+00   0.230316E+03  -0.460631E+03
   0.350413E+02  -0.184955E+01  -0.710247E+00   0.154706E+00   0.297778E+02  -0.233181E+01  -0.392245E+01   0.119469E+01   0.654586E-05   0.823619E+01   0.851288E+01   0.154371E+02   0.141945E+02   0.220561E+03  -0.772085E+01   0.000000E+00   0.228282E+03  -0.456564E+03
   0.350567E+02  -0.189236E+01  -0.908275E+00   0.210143E+00   0.300034E+02  -0.233181E+01  -0.265131E+01   0.366205E+01   0.538646E-05   0.710300E+01   0.780114E+01   0.139527E+02   0.186718E+02   0.221828E+03  -0.971366E+01   0.000000E+00   0.231542E+03  -0.463083E+03
   0.350829E+02  -0.189236E+01  -0.908275E+00  -0.198383E+00   0.301903E+02  -0.305560E+01  -0.260241E+01   0.439941E+01   0.180218E-03   0.109336E+02   0.134420E+02   0.157321E+02   0.165902E+02   0.220424E+03  -0.914134E+01   0.000000E+00   0.229565E+03  -0.459131E+03
   0.350829E+02  -0.194434E+01  -0.843592E+00  -0.221749E+00   0.302403E+02  -0.292637E+01  -0.687653E+00   0.304255E+01   0.131407E-03   0.138141E+02   0.934126E+01   0.104384E+02   0.136650E+02   0.219487E+03  -0.101732E+02   0.000000E+00   0.229660E+03  -0.459320E+03
   0.350631E+02  -0.185861E+01  -0.843592E+00   0.152079E+00   0.300471E+02  -0.337295E+01  -0.280112E+01   0.266626E+01   0.226256E-03   0.101604E+02   0.961461E+01   0.177149E+02   0.100098E+02   0.221191E+03  -0.941126E+01   0.000000E+00   0.230602E+03  -0.461205E+03
   0.350843E+02  -0.172315E+01  -0.108054E+01   0.456752E+00   0.300221E+02  -0.320137E+01  -0.359568E+01   0.401075E+01   0.617267E-03   0.107913E+02   0.839566E+01   0.154555E+02   0.153384E+02   0.216091E+03  -0.768493E+01   0.000000E+00   0.223776E+03  -0.447552E+03
