Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.337402E+02  -0.372365E+01   0.141589E+01  -0.439831E+01   0.260239E+02  -0.533853E+01   0.438391E+00  -0.731069E+01   0.542970E-03   0.222411E-02   0.144554E-01   0.127720E-01   0.315904E-02  -0.472979E+02   0.151596E+02   0.000000E+00  -0.624575E+02   0.124915E+03
   0.341801E+02   0.751502E+00  -0.450633E+01  -0.709864E+01   0.261250E+02  -0.973694E-01  -0.387913E+01   0.351610E+01   0.285879E-01   0.850847E-02   0.936648E-02   0.201212E-02   0.107484E-01  -0.454840E+02   0.153571E+02   0.000000E+00  -0.608411E+02   0.121682E+03
   0.326490E+02   0.116673E+01  -0.366383E+01  -0.653256E+01   0.269195E+02  -0.269174E+01  -0.426739E+01  -0.261960E+01   0.919688E-02   0.624355E-02   0.102767E-01   0.709845E-02   0.943852E-02  -0.436684E+02   0.151150E+02   0.000000E+00  -0.587834E+02   0.117567E+03
   0.326490E+02   0.103780E+00  -0.373278E+01   0.352399E+00   0.280811E+02  -0.715972E+00  -0.301434E+01  -0.624576E+01   0.580878E-02   0.124637E-01   0.164675E-01   0.510263E-03   0.143140E-01  -0.432798E+02   0.140451E+02   0.000000E+00  -0.573249E+02   0.114650E+03
   0.335816E+02  -0.165107E+01  -0.236664E+01   0.969969E+00   0.288663E+02  -0.324001E+01  -0.241848E+01  -0.511418E+01   0.180190E-01   0.825459E-02   0.150868E-02   0.172930E-01   0.670146E-02  -0.426024E+02   0.150449E+02   0.000000E+00  -0.576473E+02   0.115295E+03
   0.339932E+02  -0.289289E+00  -0.255622E+01  -0.614319E+01   0.288663E+02  -0.339057E+01   0.201645E+01   0.579781E+01   0.479971E-02   0.985047E-02   0.110452E-01   0.102352E-01   0.152308E-01  -0.449418E+02   0.137845E+02   0.000000E+00  -0.587263E+02   0.117453E+03
   0.327624E+02  -0.289289E+00  -0.970665E-01   0.345753E+00   0.253254E+02   0.323314E+00   0.339890E+01  -0.546980E+01   0.126637E-01   0.250491E-02   0.211740E-01   0.264898E-02   0.430531E-01  -0.469210E+02   0.114826E+02   0.000000E+00  -0.584036E+02   0.116807E+03
   0.310168E+02   0.538466E+00  -0.452947E+01   0.193782E+01   0.266763E+02  -0.258561E+01   0.320420E+01  -0.688604E+01   0.225654E-01   0.131192E-01   0.359578E-02   0.313653E-02   0.979317E-02  -0.483539E+02   0.154562E+02   0.000000E+00  -0.638101E+02   0.127620E+03
   0.338561E+02  -0.159244E+01   0.615206E+00   0.112674E+01   0.269378E+02   0.113223E+01   0.346738E+01   0.329533E+01   0.179592E-01   0.119715E-01   0.203563E-01   0.302605E-01   0.571073E-03  -0.458582E+02   0.121047E+02   0.000000E+00  -0.579629E+02   0.115926E+03
   0.331115E+02  -0.275707E+01   0.364694E+01   0.167448E-01   0.257137E+02  -0.227577E+01  -0.896842E+00   0.329533E+01   0.256176E-01   0.543036E-02   0.637412E-02   0.202053E-02   0.472324E-03  -0.425558E+02   0.169909E+02   0.000000E+00  -0.595467E+02   0.119093E+03
   0.330476E+02  -0.208865E+01   0.171438E+01  -0.223215E+01   0.291393E+02  -0.748374E+01  -0.258588E+01  -0.537208E+01   0.186413E-01   0.367564E-03   0.360146E-02   0.202053E-02   0.472324E-03  -0.437635E+02   0.177745E+02   0.000000E+00  -0.615380E+02   0.123076E+03
   0.341608E+02  -0.223844E+01   0.463938E+00   0.512230E+01   0.270741E+02   0.327526E+01  -0.164212E+01   0.646964E+00   0.261496E-01   0.660782E-03   0.231087E-01   0.202053E-02   0.781082E-02  -0.443114E+02   0.150606E+02   0.000000E+00  -0.593720E+02   0.118744E+03
   0.321460E+02  -0.607676E+00  -0.282075E+01  -0.465722E+01   0.247557E+02   0.177133E+00  -0.597855E+00   0.306200E+00   0.374224E-01   0.121502E-01   0.601222E-02   0.273937E-02   0.234635E-02  -0.462507E+02   0.160959E+02   0.000000E+00  -0.623466E+02   0.124693E+03
   0.321460E+02  -0.607676E+00   0.122802E+01   0.295278E+00   0.281183E+02   0.177133E+00   0.900515E+00   0.498188E+01   0.225594E-01   0.364545E-02   0.302337E-01   0.627239E-02   0.432579E-02  -0.436259E+02   0.139729E+02   0.000000E+00  -0.575988E+02   0.115198E+03
   0.328029E+02   0.449815E+00  -0.306751E+01   0.120794E+01   0.308928E+02  -0.708463E+00  -0.108377E+01   0.648767E+00   0.622813E-02   0.137446E-01   0.180963E-01   0.515194E-02   0.214747E-01  -0.454223E+02   0.125739E+02   0.000000E+00  -0.579962E+02   0.115992E+03
   0.322245E+02   0.125148E+01   0.325095E+00  -0.215625E+01   0.293199E+02  -0.117509E+01  -0.794596E+00   0.204289E+01   0.300186E-02   0.252600E-01   0.270209E-01   0.156787E-01   0.225007E-01  -0.484097E+02   0.937465E+01   0.000000E+00  -0.577844E+02   0.115569E+03
   0.326750E+02  -0.178053E+01  -0.106906E+01  -0.117496E+01   0.299286E+02  -0.395721E+01   0.302148E+00   0.265946E+01   0.433464E-03   0.273194E-01   0.254130E-01   0.191837E-02   0.225870E-02  -0.444262E+02   0.127297E+02   0.000000E+00  -0.571559E+02   0.114312E+03
   0.328302E+02  -0.775940E+00  -0.301929E+01  -0.482090E+00   0.285855E+02   0.316150E+01  -0.155711E+01   0.486346E+01   0.433464E-03   0.414937E-02   0.788148E-02   0.596553E-02   0.833033E-02  -0.414847E+02   0.157880E+02   0.000000E+00  -0.572727E+02   0.114545E+03
   0.327767E+02  -0.775940E+00  -0.489404E+01  -0.460607E+01   0.274530E+02   0.316150E+01   0.223943E+01  -0.597149E+01   0.634279E-02   0.681157E-02   0.788148E-02   0.743837E-02   0.369801E-01  -0.471430E+02   0.125095E+02   0.000000E+00  -0.596525E+02   0.119305E+03
   0.339520E+02  -0.775940E+00  -0.426526E+00   0.485117E+00   0.259184E+02  -0.418896E+01   0.291952E+01  -0.334569E+01   0.314443E-02   0.993564E-03   0.979948E-02   0.302185E-01   0.199068E-02  -0.448964E+02   0.141205E+02   0.000000E+00  -0.590169E+02   0.118034E+03
   0.321587E+02  -0.115749E+00  -0.153689E+01  -0.147814E+01   0.278993E+02   0.388800E+01  -0.146438E+01   0.248677E+00   0.221890E-01   0.210863E-02   0.222233E-01   0.684049E-02   0.404287E-02  -0.429775E+02   0.148992E+02   0.000000E+00  -0.578767E+02   0.115753E+03
   0.331589E+02   0.723925E+00  -0.637639E+00   0.852599E+01   0.293986E+02   0.135938E+01  -0.721166E+01  -0.668310E+01   0.209016E-01   0.717266E-02   0.155976E-01   0.271568E-01   0.632098E-02  -0.505529E+02   0.127959E+02   0.000000E+00  -0.633488E+02   0.126698E+03
   0.322812E+02   0.723925E+00   0.302767E+00   0.307303E+01   0.275424E+02   0.364472E+01   0.474568E+00  -0.224889E+01   0.180813E-01   0.354280E-01   0.864354E-03   0.963243E-02   0.465630E-04  -0.447978E+02   0.138235E+02   0.000000E+00  -0.586213E+02   0.117243E+03
   0.322909E+02   0.427789E+00   0.126579E+01  -0.161894E+01   0.269259E+02   0.270937E+01   0.340079E+01  -0.369912E+01   0.883775E-02   0.791472E-02   0.154886E-02   0.490932E-02   0.828476E-02  -0.422645E+02   0.161549E+02   0.000000E+00  -0.584194E+02   0.116839E+03
   0.325279E+02   0.321888E+00  -0.330048E+00  -0.118120E+01   0.254276E+02  -0.221816E+01  -0.160015E+01  -0.284630E+01   0.202520E-03   0.148083E-01   0.443955E-02   0.450769E-01   0.208611E-03  -0.455451E+02   0.119673E+02   0.000000E+00  -0.575124E+02   0.115025E+03
   0.323952E+02   0.147523E+01  -0.227374E+01  -0.430096E+01   0.254260E+02   0.133749E+01  -0.461038E+01  -0.621389E+00   0.155818E-01   0.411857E-02   0.443955E-02   0.187127E-01   0.846941E-03  -0.437019E+02   0.156089E+02   0.000000E+00  -0.593108E+02   0.118622E+03
   0.333216E+02  -0.157965E+00  -0.378234E+01  -0.384712E+01   0.271201E+02  -0.382460E+00  -0.575552E+01  -0.168737E+01   0.619853E-02   0.644812E-02   0.192985E-01   0.177355E-03   0.327781E-02  -0.420055E+02   0.155005E+02   0.000000E+00  -0.575060E+02   0.115012E+03
   0.324433E+02  -0.343229E+00  -0.378234E+01   0.227632E+01   0.271971E+02   0.234954E+00   0.134772E+01  -0.374158E+01   0.136490E-01   0.153698E-01   0.102720E-01   0.177355E-03   0.568860E-03  -0.416750E+02   0.157819E+02   0.000000E+00  -0.574569E+02   0.114914E+03
   0.348453E+02  -0.399212E+01  -0.306734E+01   0.895984E+00   0.257807E+02   0.234954E+00   0.136959E+01   0.262808E+01   0.151258E-01   0.850201E-02   0.225578E-01   0.177355E-03   0.421767E-01  -0.480407E+02   0.110793E+02   0.000000E+00  -0.591200E+02   0.118240E+03
   0.324049E+02   0.290464E+01   0.298689E+01  -0.235551E+01   0.267429E+02   0.305001E+00   0.280044E+01  -0.176531E+01   0.168874E-01   0.527962E-02   0.117098E-01   0.612313E-03   0.224595E-01  -0.479043E+02   0.144146E+02   0.000000E+00  -0.623189E+02   0.124638E+03
   0.326780E+02  -0.142428E+01  -0.380617E+00  -0.330989E+00   0.280021E+02  -0.466593E+01  -0.501886E+01  -0.191243E+01   0.982342E-02   0.115620E-02   0.709214E-02   0.628822E-02   0.571051E-02  -0.413423E+02   0.163960E+02   0.000000E+00  -0.577383E+02   0.115477E+03
   0.334535E+02  -0.149066E+01  -0.234303E+01  -0.221772E+01   0.288156E+02   0.438142E+00  -0.356159E+01   0.472256E+00   0.577132E-02   0.155032E-02   0.600961E-02   0.120825E-02   0.237320E-02  -0.387760E+02   0.173065E+02   0.000000E+00  -0.560825E+02   0.112165E+03
   0.336545E+02  -0.222687E+01  -0.589884E+00   0.445295E+01   0.293246E+02  -0.318261E+01   0.293180E+01  -0.828546E+01   0.398448E-02   0.214549E-02   0.186517E-01   0.105231E-01   0.208916E-02  -0.447727E+02   0.150797E+02   0.000000E+00  -0.598524E+02   0.119705E+03
   0.310816E+02   0.400171E+00  -0.521277E+00  -0.158254E+01   0.302258E+02   0.594700E-01   0.377985E+01   0.439795E+00   0.113895E-01   0.214549E-02   0.536623E-02   0.496201E-02   0.180445E-02  -0.426838E+02   0.169929E+02   0.000000E+00  -0.596767E+02   0.119353E+03
   0.320236E+02   0.400171E+00   0.192802E+01  -0.965731E+00   0.267384E+02  -0.170729E+01   0.141076E+01   0.179267E+01   0.364631E-01   0.214549E-02   0.879682E-02   0.268842E-02   0.180445E-02  -0.427074E+02   0.168772E+02   0.000000E+00  -0.595846E+02   0.119169E+03
   0.326591E+02   0.400171E+00  -0.285155E+01  -0.232613E+01   0.272027E+02  -0.845679E+00   0.113025E+01  -0.750807E+00   0.114960E-01   0.181376E-01   0.880994E-03   0.152010E-01   0.118804E-01  -0.424513E+02   0.138107E+02   0.000000E+00  -0.562620E+02   0.112524E+03
   0.318035E+02  -0.609089E+00  -0.960134E+00  -0.621360E+00   0.297083E+02  -0.184769E+01   0.201043E+01  -0.715929E+01   0.576007E-02   0.137083E-01   0.289406E-02   0.438868E-02   0.108225E-01  -0.435615E+02   0.152393E+02   0.000000E+00  -0.588008E+02   0.117602E+03
   0.343347E+02  -0.341531E+00  -0.312353E+01   0.903877E-01   0.245961E+02   0.676550E+01  -0.984287E-01  -0.351879E+01   0.189932E-02   0.122363E-02   0.158300E-02   0.118803E-01   0.142749E-01  -0.478440E+02   0.155245E+02   0.000000E+00  -0.633685E+02   0.126737E+03
   0.324663E+02  -0.851295E-01  -0.335800E+01  -0.213144E+01   0.286659E+02   0.308419E+00  -0.515994E+01  -0.306632E+00   0.328596E-01   0.162429E-01   0.208741E-01   0.220593E-01   0.671317E-02  -0.472078E+02   0.118317E+02   0.000000E+00  -0.590395E+02   0.118079E+03
   0.340725E+02  -0.798228E-01  -0.127861E+01  -0.202714E+01   0.273425E+02  -0.630159E+01  -0.243333E+01   0.290308E+01   0.974109E-02   0.258469E-02   0.139729E-01   0.911047E-02   0.643637E-02  -0.442492E+02   0.152102E+02   0.000000E+00  -0.594594E+02   0.118919E+03
   0.331198E+02  -0.170117E+01  -0.439237E+00  -0.395678E+01   0.277261E+02  -0.161072E+01   0.333982E+01   0.292811E+01   0.170419E-01   0.217936E-02   0.148323E-01   0.104331E-01   0.653909E-01  -0.480829E+02   0.913711E+01   0.000000E+00  -0.572200E+02   0.114440E+03
   0.335032E+02  -0.239245E+01   0.268865E+01   0.818201E+01   0.263098E+02   0.838661E+00  -0.516407E+01   0.355533E+01   0.216440E-01   0.359416E-02   0.361800E-02   0.604180E-02   0.386311E-02  -0.447660E+02   0.167090E+02   0.000000E+00  -0.614750E+02   0.122950E+03
   0.330729E+02   0.153320E+00  -0.435865E+01  -0.159694E+01   0.275752E+02  -0.198581E+01   0.406861E+01   0.584903E+01   0.724341E-02   0.435537E-02   0.605911E-02   0.194580E-02   0.242273E-01  -0.431031E+02   0.147619E+02   0.000000E+00  -0.578650E+02   0.115730E+03
   0.323665E+02  -0.159204E+01   0.494550E+00  -0.734547E+00   0.275752E+02  -0.388095E+01   0.140893E+01  -0.320269E+01   0.237740E-01   0.121870E-01   0.145052E-01   0.194580E-02   0.144856E-02  -0.428058E+02   0.154120E+02   0.000000E+00  -0.582178E+02   0.116436E+03
   0.334820E+02  -0.159204E+01   0.938593E-02  -0.701043E+01   0.296416E+02   0.218560E+01  -0.643216E+00  -0.320269E+01   0.173495E-01   0.166038E-01   0.100246E-01   0.287597E-02   0.340265E-02  -0.438962E+02   0.151300E+02   0.000000E+00  -0.590262E+02   0.118052E+03
   0.338656E+02  -0.159204E+01  -0.210487E+01  -0.625132E+01   0.266631E+02   0.583572E+00  -0.307570E+01  -0.207038E+01   0.302111E-01   0.308219E-02   0.141305E-01   0.387699E-01   0.920149E-02  -0.475387E+02   0.119023E+02   0.000000E+00  -0.594410E+02   0.118882E+03
   0.343677E+02  -0.198645E+01  -0.826350E+00  -0.416011E+01   0.272919E+02   0.170302E+01  -0.411995E+01  -0.364988E+01   0.275576E-01   0.308219E-02   0.223346E-01   0.749453E-03   0.364992E-02  -0.440363E+02   0.154391E+02   0.000000E+00  -0.594754E+02   0.118951E+03
   0.336396E+02  -0.138151E+00  -0.425696E+01  -0.334711E+01   0.265586E+02   0.397428E+01  -0.306475E+00   0.193950E+01   0.606303E-02   0.135612E-01   0.236341E-01   0.556232E-02   0.143319E-01  -0.455604E+02   0.127117E+02   0.000000E+00  -0.582721E+02   0.116544E+03
   0.342683E+02  -0.399482E+01  -0.207709E+01  -0.214603E+01   0.262857E+02   0.515141E+00   0.703876E+00  -0.334950E+01   0.237844E-01   0.362339E-02   0.995814E-02   0.233945E-01   0.398587E-02  -0.448034E+02   0.143245E+02   0.000000E+00  -0.591279E+02   0.118256E+03
   0.351984E+02  -0.368127E+01  -0.159667E+01   0.781489E+01   0.299286E+02   0.168576E+01  -0.312071E+01  -0.103165E+02   0.419206E-02   0.555856E-02   0.249461E-01   0.298916E-02   0.102377E-02  -0.481797E+02   0.149689E+02   0.000000E+00  -0.631486E+02   0.126297E+03
   0.337967E+02  -0.181791E+01   0.153504E+01  -0.705063E+01   0.283832E+02  -0.196023E+00   0.104994E+01  -0.158736E+01   0.210931E-01   0.545584E-02   0.753902E-02   0.373908E-02   0.123373E-01  -0.439089E+02   0.155136E+02   0.000000E+00  -0.594225E+02   0.118845E+03
   0.324495E+02  -0.387181E+01   0.406415E+01   0.809215E+01   0.292042E+02   0.233107E+01   0.926071E+00  -0.254660E+01   0.219518E-01   0.329635E-02   0.867630E-02   0.324961E-03   0.267329E-02  -0.462318E+02   0.169236E+02   0.000000E+00  -0.631554E+02   0.126311E+03
   0.337844E+02  -0.332169E+01  -0.106084E+01   0.214949E+01   0.301454E+02  -0.288847E+01  -0.475829E+01   0.264623E+01   0.122663E-01   0.204517E-01   0.252842E-01   0.941121E-03   0.666786E-02  -0.448955E+02   0.130862E+02   0.000000E+00  -0.579817E+02   0.115963E+03
   0.336947E+02  -0.711533E-01  -0.665122E+01   0.280130E+01   0.252983E+02  -0.448768E+01  -0.258714E+01   0.379301E+01   0.126799E-02   0.964677E-02   0.141413E-01   0.966737E-02   0.100450E-01  -0.474094E+02   0.140706E+02   0.000000E+00  -0.614800E+02   0.122960E+03
   0.349960E+02  -0.194206E+01   0.109521E+01   0.386324E+01   0.270415E+02  -0.332302E+01   0.295818E+01   0.103930E+01   0.247356E-01   0.262189E-01   0.212371E-02   0.690025E-03   0.283319E-03  -0.454779E+02   0.154891E+02   0.000000E+00  -0.609670E+02   0.121934E+03
   0.331293E+02  -0.361471E+01   0.115964E+01  -0.266841E+01   0.312654E+02   0.339595E+01   0.223528E+01   0.274429E+01   0.144991E-01   0.156502E-01   0.958614E-02   0.850940E-02   0.597546E-02  -0.464026E+02   0.144486E+02   0.000000E+00  -0.608512E+02   0.121702E+03
   0.331118E+02  -0.455677E+00  -0.240161E-01   0.114463E+01   0.290445E+02   0.105195E+01  -0.437497E+01  -0.854036E+01   0.461531E-02   0.193617E-01   0.848726E-03   0.515059E-02   0.373810E-02  -0.429606E+02   0.155108E+02   0.000000E+00  -0.584714E+02   0.116943E+03
   0.355878E+02  -0.585331E+01  -0.338435E+01   0.512479E+01   0.278540E+02   0.440448E+00  -0.285331E+01  -0.410053E+01   0.319342E-02   0.577461E-02   0.696463E-02   0.114477E-01   0.941619E-02  -0.461617E+02   0.150604E+02   0.000000E+00  -0.612221E+02   0.122444E+03
   0.349276E+02  -0.585331E+01  -0.371974E+01   0.904464E+00   0.294923E+02   0.123859E+01   0.617441E+01  -0.406659E+01   0.407547E-02   0.989048E-02   0.243363E-01   0.179843E-01   0.900476E-03  -0.496023E+02   0.131095E+02   0.000000E+00  -0.627118E+02   0.125424E+03
   0.349276E+02  -0.532909E+01   0.362070E+01  -0.583093E+00   0.280672E+02  -0.119798E+01   0.402162E+01  -0.577410E+01   0.743422E-02   0.656355E-02   0.486579E-02   0.297433E-02   0.295150E-02  -0.457788E+02   0.166852E+02   0.000000E+00  -0.624640E+02   0.124928E+03
   0.340645E+02  -0.351627E+01   0.180279E+00  -0.182139E+00   0.279053E+02   0.108424E+01   0.126014E+01  -0.811465E+01   0.226951E-01   0.101329E-02   0.615250E-02   0.664119E-02   0.147751E-01  -0.434037E+02   0.155625E+02   0.000000E+00  -0.589662E+02   0.117932E+03
   0.321215E+02   0.120025E+01   0.488021E+00   0.484038E-01   0.270126E+02  -0.430692E+00  -0.383220E+01  -0.438978E+00   0.228162E-01   0.101329E-02   0.450448E-02   0.154652E-01   0.876875E-02  -0.427602E+02   0.154455E+02   0.000000E+00  -0.582057E+02   0.116411E+03
   0.323712E+02  -0.162589E+00  -0.857594E+00   0.339062E+01   0.269965E+02  -0.312938E+01  -0.326310E+01  -0.171829E+01   0.146935E-01   0.406634E-02   0.256191E-01   0.101898E-02   0.227009E-01  -0.446455E+02   0.130801E+02   0.000000E+00  -0.577256E+02   0.115451E+03
   0.339119E+02  -0.220245E+01  -0.486200E+01   0.339741E+01   0.283364E+02   0.146780E+01  -0.878108E-01  -0.245040E+01   0.253419E-02   0.150161E-01   0.160359E-01   0.274098E-03   0.280734E-02  -0.423884E+02   0.150073E+02   0.000000E+00  -0.573957E+02   0.114791E+03
   0.337728E+02  -0.241842E+01  -0.455065E+00  -0.243977E+01   0.286162E+02  -0.221646E+01   0.493352E+01  -0.427674E+01   0.930100E-03   0.565312E-02   0.153251E-01   0.171133E-02   0.202737E-01  -0.441158E+02   0.141244E+02   0.000000E+00  -0.582402E+02   0.116480E+03
   0.322301E+02  -0.173662E+00  -0.474249E+00  -0.259887E+01   0.283936E+02   0.456699E+00  -0.652839E+01  -0.281736E+01   0.341167E-01   0.877757E-02   0.153251E-01   0.834378E-02   0.820299E-02  -0.454047E+02   0.143557E+02   0.000000E+00  -0.597604E+02   0.119521E+03
   0.318082E+02   0.772314E+00  -0.231221E+01  -0.366046E+01   0.301412E+02   0.328225E+01  -0.476543E+01   0.864631E+01   0.931643E-02   0.242398E-02   0.124114E-02   0.318503E-02   0.448840E-02  -0.441916E+02   0.172868E+02   0.000000E+00  -0.614784E+02   0.122957E+03
   0.321083E+02   0.941585E+00  -0.137947E+01  -0.143980E+00   0.304206E+02  -0.312545E+01  -0.114546E+01  -0.495750E+01   0.268738E-02   0.494452E-02   0.279139E-03   0.190646E-02   0.226548E-01  -0.433523E+02   0.154422E+02   0.000000E+00  -0.587945E+02   0.117589E+03
   0.319833E+02   0.997118E+00   0.294104E+01   0.294392E+01   0.254721E+02  -0.370255E+01  -0.267577E+01  -0.576852E-01   0.204585E-02   0.142568E-01   0.264438E-02   0.159405E-01   0.273531E-01  -0.477923E+02   0.124012E+02   0.000000E+00  -0.601935E+02   0.120387E+03
   0.332071E+02   0.540710E+00   0.396209E+01  -0.509225E+00   0.285651E+02   0.502292E+00   0.313653E+01  -0.105139E+01   0.277471E-01   0.155666E-01   0.667625E-02   0.143454E-01   0.782252E-02  -0.473179E+02   0.139796E+02   0.000000E+00  -0.612975E+02   0.122595E+03
   0.334195E+02  -0.995903E+00  -0.442246E+01   0.231259E+01   0.260725E+02  -0.659704E+01   0.437517E+00   0.393877E+01   0.265655E-01   0.241381E-01   0.167517E-01   0.168473E-02   0.512532E-02  -0.476305E+02   0.136507E+02   0.000000E+00  -0.612812E+02   0.122562E+03
   0.311517E+02   0.410899E+00   0.151971E+01  -0.103850E+01   0.264293E+02   0.711480E+00   0.830942E+00  -0.486463E+01   0.183269E-01   0.306237E-01   0.217416E-02   0.584734E-02   0.159239E-01  -0.464399E+02   0.129638E+02   0.000000E+00  -0.594037E+02   0.118807E+03
   0.329385E+02   0.163701E+01  -0.526585E+01   0.782110E+00   0.285882E+02  -0.430878E+01  -0.582377E+01   0.242450E+01   0.166807E-01   0.201930E-01   0.278976E-01   0.836619E-02   0.138642E-02  -0.476370E+02   0.126364E+02   0.000000E+00  -0.602734E+02   0.120547E+03
   0.327917E+02  -0.418953E+00  -0.347905E+01  -0.124329E+01   0.285145E+02  -0.626312E+00  -0.648981E+01   0.122814E+01   0.175830E-01   0.196719E-02   0.563252E-02   0.140848E-01   0.645710E-03  -0.414490E+02   0.161877E+02   0.000000E+00  -0.576367E+02   0.115273E+03
   0.324821E+02  -0.920756E+00  -0.347905E+01   0.316946E+01   0.290326E+02  -0.142152E+01   0.261964E+01  -0.622480E+01   0.472075E-02   0.362956E-02   0.180750E-01   0.100228E-02   0.361490E-02  -0.427123E+02   0.157885E+02   0.000000E+00  -0.585008E+02   0.117002E+03
   0.343565E+02  -0.277877E+01  -0.540766E+01   0.192550E+01   0.313486E+02   0.318037E+01  -0.186306E+01   0.144397E+01   0.828827E-02   0.127702E-01   0.436422E-02   0.345987E-03   0.101240E-02  -0.436036E+02   0.165714E+02   0.000000E+00  -0.601750E+02   0.120350E+03
   0.350969E+02  -0.464303E+01  -0.546681E+01   0.395898E+01   0.299177E+02  -0.465814E+00   0.308878E-01  -0.135525E+01   0.178115E-02   0.446591E-02   0.684419E-02   0.556038E-02   0.457043E-02  -0.438482E+02   0.162766E+02   0.000000E+00  -0.601248E+02   0.120250E+03
   0.349777E+02  -0.241338E+01   0.292372E+01   0.790492E-01   0.297997E+02  -0.115016E+01  -0.198109E+01   0.355367E+01   0.138999E-01   0.106926E-03   0.387238E-02   0.107410E-01   0.765323E-02  -0.459783E+02   0.161833E+02   0.000000E+00  -0.621616E+02   0.124323E+03
   0.325601E+02  -0.208592E+01   0.508000E+00   0.119303E+02   0.281059E+02  -0.156045E+01  -0.600858E+00  -0.444601E+01   0.164496E-01   0.238658E-01   0.138837E-01   0.107410E-01   0.447314E-01  -0.547896E+02   0.909849E+01   0.000000E+00  -0.638881E+02   0.127776E+03
   0.332365E+02  -0.104843E+01   0.508000E+00  -0.235482E+01   0.267318E+02   0.305953E+01   0.365410E+00  -0.410626E+01   0.606036E-02   0.531521E-02   0.148613E-01   0.105260E-01   0.574317E-02  -0.427028E+02   0.147761E+02   0.000000E+00  -0.574789E+02   0.114958E+03
   0.322653E+02  -0.117047E+01   0.673966E+00  -0.235482E+01   0.285782E+02  -0.460918E+00  -0.475799E+01   0.402436E+01   0.242972E-02   0.770138E-02   0.585320E-02   0.881976E-02   0.168492E-02  -0.412180E+02   0.160148E+02   0.000000E+00  -0.572328E+02   0.114466E+03
   0.331131E+02   0.132185E+01  -0.162094E+01  -0.550912E+01   0.291561E+02  -0.130259E+01  -0.682177E+01   0.173923E+01   0.242972E-02   0.667037E-02   0.118587E-01   0.344502E-02   0.142833E-01  -0.446173E+02   0.147949E+02   0.000000E+00  -0.594122E+02   0.118824E+03
   0.320423E+02  -0.319242E+01   0.516437E+01  -0.765276E+00   0.289840E+02  -0.178595E+01   0.330540E+01  -0.435943E+01   0.160786E-01   0.287673E-02   0.317515E-01   0.796356E-04   0.341547E-02  -0.470607E+02   0.146083E+02   0.000000E+00  -0.616690E+02   0.123338E+03
   0.336668E+02  -0.319242E+01   0.638880E+00  -0.244694E+01   0.288588E+02   0.204958E+01   0.750312E+00   0.689266E-01   0.167591E-01   0.954216E-02   0.649654E-02   0.111725E-01   0.123203E-01  -0.430182E+02   0.144675E+02   0.000000E+00  -0.574857E+02   0.114971E+03
   0.310869E+02  -0.452358E+00  -0.784208E+00   0.491927E+00   0.299161E+02  -0.880763E+00  -0.273144E+01   0.480077E+01   0.201907E-01   0.208796E-03   0.649714E-02   0.934402E-02   0.123203E-01  -0.440879E+02   0.155837E+02   0.000000E+00  -0.596716E+02   0.119343E+03
   0.330670E+02  -0.301629E+01  -0.120190E+01   0.105696E+01   0.290246E+02   0.576674E+01   0.315063E+01  -0.673673E+01   0.111405E-02   0.468884E-02   0.113497E-01   0.119777E-01   0.144187E-01  -0.456378E+02   0.141772E+02   0.000000E+00  -0.598150E+02   0.119630E+03
   0.342287E+02  -0.144367E+01  -0.437097E+01  -0.465687E+01   0.280141E+02  -0.475266E+01  -0.204224E+00   0.469220E+01   0.291717E-01   0.776080E-02   0.235644E-02   0.126709E-01   0.226881E-01  -0.461473E+02   0.138731E+02   0.000000E+00  -0.600204E+02   0.120041E+03
   0.329823E+02  -0.732029E+00  -0.628005E+01  -0.221403E+01   0.292189E+02   0.302084E+01   0.870102E+00   0.143760E+01   0.136159E-01   0.127455E-02   0.642591E-02   0.178026E-02   0.314932E-01  -0.446561E+02   0.143233E+02   0.000000E+00  -0.589794E+02   0.117959E+03
   0.340446E+02  -0.299705E+01  -0.207939E+01  -0.137358E+01   0.284221E+02  -0.280909E+01  -0.817060E+00  -0.412438E+00   0.153025E-01   0.248648E-01   0.146628E-01   0.725963E-02   0.404772E-03  -0.432007E+02   0.137015E+02   0.000000E+00  -0.569022E+02   0.113804E+03
   0.325722E+02  -0.948398E-01  -0.229014E-01  -0.719235E+00   0.267076E+02  -0.302995E+01   0.193251E+01   0.944610E+00   0.231034E-01   0.817408E-02   0.206308E-01   0.156638E-02   0.235607E-04  -0.419738E+02   0.153812E+02   0.000000E+00  -0.573550E+02   0.114710E+03
   0.339278E+02  -0.189162E+01  -0.246747E+01   0.187721E+00   0.263512E+02   0.282087E+00  -0.385719E+00   0.539194E+01   0.131286E-01   0.100739E-01   0.229609E-01   0.681571E-02   0.352200E-02  -0.432162E+02   0.140834E+02   0.000000E+00  -0.572996E+02   0.114599E+03
