Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.110120E+03  -0.500358E+02   0.169253E+02   0.728978E+02   0.658869E+01  -0.980763E+01   0.534563E-03   0.135881E+02   0.139467E+02   0.160512E+02   0.153686E+02   0.143278E+03  -0.173589E+02   0.000000E+00   0.160637E+03  -0.321274E+03
   0.108371E+03   0.663451E+01   0.128003E+01   0.668820E+02  -0.353747E+01  -0.273413E+02   0.905107E-03   0.700074E+01   0.807389E+01   0.157190E+02   0.134928E+02   0.143271E+03  -0.157039E+02   0.000000E+00   0.158975E+03  -0.317950E+03
   0.101799E+03   0.599814E+02   0.534869E+01   0.652553E+02   0.292287E+01  -0.267049E+02   0.905107E-03   0.859939E+01   0.110475E+02   0.139980E+02   0.125681E+02   0.143261E+03  -0.145667E+02   0.000000E+00   0.157828E+03  -0.315655E+03
   0.952613E+02  -0.577091E+01   0.781667E+01   0.615431E+02  -0.247581E+02  -0.102750E+02   0.905107E-03   0.118179E+02   0.110376E+02   0.115888E+02   0.129989E+02   0.143595E+03  -0.154280E+02   0.000000E+00   0.159023E+03  -0.318046E+03
   0.107042E+03  -0.688947E+02   0.373721E+02   0.625835E+02   0.267360E+02  -0.277651E+02   0.113827E-02   0.102001E+02   0.981186E+01   0.142260E+02   0.135769E+02   0.144718E+03  -0.140214E+02   0.000000E+00   0.158739E+03  -0.317479E+03
   0.102275E+03   0.233711E+02  -0.115899E+02   0.617019E+02   0.217097E+02  -0.341749E+00   0.817494E-03   0.747495E+01   0.934563E+01   0.167077E+02   0.161999E+02   0.143337E+03  -0.151659E+02   0.000000E+00   0.158503E+03  -0.317006E+03
   0.107623E+03  -0.927581E+02   0.611725E+02   0.606419E+02  -0.221617E+02  -0.327089E+02   0.226460E-03   0.108574E+02   0.108976E+02   0.118877E+02   0.114179E+02   0.143112E+03  -0.154509E+02   0.000000E+00   0.158563E+03  -0.317126E+03
   0.106399E+03  -0.161130E+02  -0.207145E+02   0.721532E+02   0.362606E+01   0.939726E+00   0.693390E-04   0.962493E+01   0.113545E+02   0.138548E+02   0.167970E+02   0.144097E+03  -0.145859E+02   0.000000E+00   0.158683E+03  -0.317366E+03
   0.107703E+03  -0.161130E+02   0.315209E+02   0.617944E+02  -0.690119E+01  -0.100971E+02   0.572945E-03   0.728312E+01   0.953062E+01   0.157302E+02   0.207505E+02   0.143297E+03  -0.166413E+02   0.000000E+00   0.159938E+03  -0.319877E+03
   0.814399E+02  -0.285948E+02   0.637008E+02   0.698202E+02   0.884985E+01   0.166882E+01   0.498367E-03   0.102644E+02   0.128773E+02   0.205029E+02   0.127920E+02   0.140012E+03  -0.167824E+02   0.000000E+00   0.156794E+03  -0.313589E+03
   0.995599E+02  -0.990956E+02   0.685619E+02   0.694027E+02   0.406059E+01  -0.169585E+02   0.115509E-02   0.167277E+02   0.636503E+01   0.157204E+02   0.184243E+02   0.137261E+03  -0.207355E+02   0.000000E+00   0.157997E+03  -0.315993E+03
   0.889833E+02  -0.288556E+02   0.240359E+02   0.718221E+02   0.391661E+01  -0.157925E+02   0.453008E-03   0.118687E+02   0.102969E+02   0.153288E+02   0.115210E+02   0.143814E+03  -0.152167E+02   0.000000E+00   0.159031E+03  -0.318061E+03
   0.990296E+02  -0.100319E+03   0.645791E+02   0.661140E+02  -0.334820E+01   0.101615E+02   0.577269E-03   0.792278E+01   0.108935E+02   0.177400E+02   0.124228E+02   0.144094E+03  -0.154018E+02   0.000000E+00   0.159496E+03  -0.318992E+03
   0.105011E+03  -0.786933E+02   0.108309E+03   0.661140E+02  -0.334820E+01  -0.228716E+02   0.430892E-03   0.121322E+02   0.103860E+02   0.148692E+02   0.122600E+02   0.143554E+03  -0.150196E+02   0.000000E+00   0.158574E+03  -0.317147E+03
   0.105277E+03  -0.349489E+02   0.379232E+01   0.707441E+02  -0.109184E+02  -0.143539E+02   0.587664E-03   0.116496E+02   0.115053E+02   0.134941E+02   0.148815E+02   0.145485E+03  -0.148616E+02   0.000000E+00   0.160347E+03  -0.320693E+03
   0.987503E+02  -0.843668E+02   0.688511E+02   0.618381E+02  -0.211227E+01  -0.194712E+01   0.390303E-03   0.950243E+01   0.744326E+01   0.200207E+02   0.136676E+02   0.143404E+03  -0.161264E+02   0.000000E+00   0.159530E+03  -0.319061E+03
   0.991078E+02  -0.124327E+02   0.298741E+02   0.628711E+02   0.882376E+01  -0.365291E+01   0.207240E-03   0.107179E+02   0.120992E+02   0.135791E+02   0.166755E+02   0.143526E+03  -0.150487E+02   0.000000E+00   0.158575E+03  -0.317149E+03
   0.991078E+02  -0.987059E+02   0.130391E+03   0.650669E+02  -0.141223E+02  -0.249310E+01   0.120916E-02   0.113761E+02   0.790226E+01   0.138139E+02   0.125122E+02   0.140554E+03  -0.150308E+02   0.000000E+00   0.155585E+03  -0.311170E+03
   0.109265E+03  -0.345303E+02   0.321410E+02   0.650669E+02  -0.527054E+01   0.544696E+01   0.988286E-03   0.944737E+01   0.113462E+02   0.155752E+02   0.135121E+02   0.144961E+03  -0.144010E+02   0.000000E+00   0.159362E+03  -0.318724E+03
   0.103065E+03  -0.305956E+02  -0.109671E+02   0.641550E+02   0.165471E+02  -0.862131E+01   0.645215E-03   0.678626E+01   0.823763E+01   0.158399E+02   0.132797E+02   0.143952E+03  -0.159268E+02   0.000000E+00   0.159879E+03  -0.319758E+03
   0.108142E+03  -0.538265E+02   0.293630E+02   0.667778E+02  -0.857258E+01  -0.669963E+01   0.351955E-03   0.834562E+01   0.110475E+02   0.192207E+02   0.122286E+02   0.144782E+03  -0.157898E+02   0.000000E+00   0.160572E+03  -0.321144E+03
   0.927863E+02   0.165746E+01   0.523382E+02   0.686088E+02  -0.791692E+01  -0.240289E+02   0.142430E-02   0.125039E+02   0.822141E+01   0.188065E+02   0.140998E+02   0.139180E+03  -0.159872E+02   0.000000E+00   0.155167E+03  -0.310334E+03
   0.100891E+03  -0.855362E+01   0.410417E+02   0.609988E+02  -0.885689E+01   0.125432E+01   0.887432E-03   0.133729E+02   0.950005E+01   0.154821E+02   0.265837E+02   0.138783E+03  -0.200424E+02   0.000000E+00   0.158825E+03  -0.317651E+03
   0.108308E+03   0.568623E+02  -0.312206E+02   0.609927E+02   0.923454E+01  -0.186905E+02   0.139110E-02   0.113733E+02   0.133312E+02   0.164656E+02   0.174492E+02   0.139375E+03  -0.163001E+02   0.000000E+00   0.155675E+03  -0.311350E+03
   0.819588E+02   0.465830E+02  -0.137365E+02   0.635249E+02  -0.241517E+02  -0.218778E+02   0.944597E-03   0.861767E+01   0.126490E+02   0.177795E+02   0.161204E+02   0.142805E+03  -0.157258E+02   0.000000E+00   0.158531E+03  -0.317062E+03
   0.102976E+03   0.115001E+02  -0.211265E+02   0.679527E+02  -0.169342E+02  -0.637501E+01   0.778949E-03   0.132010E+02   0.116670E+02   0.138556E+02   0.180179E+02   0.142600E+03  -0.163003E+02   0.000000E+00   0.158900E+03  -0.317801E+03
   0.108087E+03   0.464421E+02  -0.403480E+02   0.692666E+02   0.105709E+02  -0.637501E+01   0.421803E-03   0.116609E+02   0.115501E+02   0.220403E+02   0.194649E+02   0.138791E+03  -0.182021E+02   0.000000E+00   0.156993E+03  -0.313986E+03
   0.975554E+02  -0.183396E+02   0.332542E+02   0.717215E+02  -0.978421E+01  -0.108473E+02   0.701105E-03   0.123030E+02   0.756836E+01   0.149619E+02   0.125382E+02   0.143958E+03  -0.156604E+02   0.000000E+00   0.159618E+03  -0.319237E+03
   0.964234E+02  -0.692894E+02   0.544808E+02   0.662412E+02  -0.120971E+02  -0.509354E+01   0.816107E-03   0.907666E+01   0.842349E+01   0.135335E+02   0.142545E+02   0.145456E+03  -0.142322E+02   0.000000E+00   0.159688E+03  -0.319376E+03
   0.872718E+02   0.153685E+02  -0.295816E+02   0.636317E+02   0.241134E+02  -0.297192E+02   0.351819E-03   0.798337E+01   0.114180E+02   0.167877E+02   0.132266E+02   0.143062E+03  -0.151089E+02   0.000000E+00   0.158171E+03  -0.316342E+03
   0.793445E+02   0.392733E+02  -0.249451E+02   0.614412E+02  -0.305430E+02  -0.117315E+02   0.784362E-03   0.117567E+02   0.919303E+01   0.134560E+02   0.120245E+02   0.144313E+03  -0.149269E+02   0.000000E+00   0.159240E+03  -0.318480E+03
   0.930269E+02  -0.106940E+02   0.459194E+01   0.730576E+02   0.206970E+01   0.381402E+00   0.405574E-03   0.104328E+02   0.950638E+01   0.151968E+02   0.176963E+02   0.144438E+03  -0.145728E+02   0.000000E+00   0.159011E+03  -0.318022E+03
   0.991210E+02  -0.300042E+02   0.252669E+02   0.614503E+02   0.809197E+01  -0.251365E+02   0.651100E-03   0.114079E+02   0.876203E+01   0.171530E+02   0.161267E+02   0.144928E+03  -0.149363E+02   0.000000E+00   0.159864E+03  -0.319729E+03
   0.101472E+03  -0.441640E+02  -0.140186E+02   0.665851E+02   0.844881E+01  -0.104952E+02   0.603071E-03   0.824922E+01   0.104154E+02   0.150991E+02   0.119071E+02   0.143926E+03  -0.147792E+02   0.000000E+00   0.158705E+03  -0.317410E+03
   0.953498E+02  -0.489882E+02   0.627498E+02   0.721761E+02   0.871183E+01  -0.869842E+01   0.805660E-03   0.126234E+02   0.949922E+01   0.168374E+02   0.100468E+02   0.142466E+03  -0.167871E+02   0.000000E+00   0.159253E+03  -0.318506E+03
   0.108584E+03   0.530648E+01  -0.721103E+02   0.624247E+02  -0.560083E+01  -0.129764E+02   0.836894E-03   0.974564E+01   0.137525E+02   0.128384E+02   0.214506E+02   0.141277E+03  -0.176789E+02   0.000000E+00   0.158956E+03  -0.317912E+03
   0.105368E+03  -0.533769E+02   0.516094E+02   0.701705E+02  -0.942985E+01  -0.893392E+00   0.381522E-03   0.860075E+01   0.927028E+01   0.105164E+02   0.133626E+02   0.145006E+03  -0.154064E+02   0.000000E+00   0.160412E+03  -0.320825E+03
   0.101483E+03  -0.305236E+02   0.281212E+02   0.669085E+02   0.630253E+01  -0.260779E+02   0.592641E-03   0.112320E+02   0.105968E+02   0.120344E+02   0.119775E+02   0.144823E+03  -0.151836E+02   0.000000E+00   0.160007E+03  -0.320013E+03
   0.974764E+02  -0.233953E+02  -0.784914E+01   0.659983E+02   0.133308E+02  -0.261990E+02   0.394018E-03   0.102501E+02   0.944708E+01   0.158928E+02   0.109659E+02   0.144325E+03  -0.150334E+02   0.000000E+00   0.159358E+03  -0.318717E+03
   0.110654E+03  -0.563364E+02   0.528643E+02   0.625305E+02   0.184836E+02  -0.362416E+02   0.198491E-03   0.740732E+01   0.961617E+01   0.964217E+01   0.125040E+02   0.143329E+03  -0.170414E+02   0.000000E+00   0.160370E+03  -0.320741E+03
   0.108372E+03  -0.133071E+03   0.111695E+03   0.602340E+02   0.201405E+02  -0.141779E+02   0.750956E-03   0.844604E+01   0.133510E+02   0.132307E+02   0.135370E+02   0.142706E+03  -0.156256E+02   0.000000E+00   0.158332E+03  -0.316663E+03
   0.109838E+03  -0.107625E+03   0.111523E+03   0.671089E+02  -0.120726E+02  -0.181538E+02   0.479991E-03   0.106388E+02   0.851792E+01   0.137408E+02   0.182716E+02   0.144806E+03  -0.149679E+02   0.000000E+00   0.159774E+03  -0.319548E+03
   0.107730E+03  -0.396700E+02   0.670613E+02   0.645063E+02   0.513318E+01  -0.264249E+02   0.555773E-03   0.137353E+02   0.811931E+01   0.137555E+02   0.136246E+02   0.143814E+03  -0.159419E+02   0.000000E+00   0.159756E+03  -0.319512E+03
   0.101961E+03  -0.618508E+02   0.417556E+01   0.705075E+02  -0.514594E+01   0.479867E+01   0.588854E-03   0.964036E+01   0.128679E+02   0.181003E+02   0.173074E+02   0.142809E+03  -0.160597E+02   0.000000E+00   0.158869E+03  -0.317737E+03
   0.100139E+03  -0.740097E+02   0.385961E+02   0.641941E+02  -0.935688E+01  -0.118994E+02   0.709928E-03   0.765380E+01   0.120315E+02   0.177489E+02   0.192050E+02   0.143296E+03  -0.167760E+02   0.000000E+00   0.160072E+03  -0.320144E+03
   0.104494E+03  -0.664919E+02   0.507197E+02   0.647173E+02  -0.431380E+01  -0.337268E+02   0.190893E-03   0.116068E+02   0.861223E+01   0.133949E+02   0.130527E+02   0.145335E+03  -0.147102E+02   0.000000E+00   0.160045E+03  -0.320090E+03
   0.963320E+02  -0.798951E+02   0.683619E+02   0.656952E+02  -0.891207E+01   0.163403E+01   0.364550E-04   0.956376E+01   0.107516E+02   0.132608E+02   0.180589E+02   0.143946E+03  -0.148056E+02   0.000000E+00   0.158752E+03  -0.317503E+03
   0.102140E+03  -0.681606E+02   0.537445E+02   0.674645E+02  -0.329248E+01  -0.261518E+02   0.810022E-04   0.986656E+01   0.121146E+02   0.170254E+02   0.162639E+02   0.144630E+03  -0.151350E+02   0.000000E+00   0.159765E+03  -0.319530E+03
   0.927581E+02   0.184435E+01   0.130645E+02   0.619961E+02  -0.189631E+02  -0.314780E+01   0.569719E-03   0.107723E+02   0.681661E+01   0.225520E+02   0.184873E+02   0.140185E+03  -0.188421E+02   0.000000E+00   0.159027E+03  -0.318054E+03
   0.969543E+02   0.679821E+00   0.377205E+02   0.612888E+02  -0.248102E+01  -0.205279E+02   0.625833E-03   0.842369E+01   0.110054E+02   0.981668E+01   0.142289E+02   0.142405E+03  -0.162162E+02   0.000000E+00   0.158621E+03  -0.317242E+03
   0.949097E+02  -0.142504E+02   0.315846E+02   0.642969E+02   0.184431E+02  -0.115806E+02   0.427258E-03   0.867864E+01   0.849328E+01   0.138026E+02   0.126818E+02   0.144380E+03  -0.144717E+02   0.000000E+00   0.158852E+03  -0.317703E+03
   0.100222E+03   0.183450E+01   0.858559E+01   0.604260E+02   0.652530E+01   0.680314E+01   0.606339E-03   0.109794E+02   0.130879E+02   0.160345E+02   0.175546E+02   0.143158E+03  -0.159701E+02   0.000000E+00   0.159128E+03  -0.318256E+03
   0.975941E+02   0.116016E+02   0.755147E+01   0.600884E+02  -0.225404E+02  -0.137946E+02   0.446780E-03   0.902192E+01   0.165208E+02   0.153034E+02   0.164390E+02   0.140923E+03  -0.179081E+02   0.000000E+00   0.158831E+03  -0.317662E+03
   0.107508E+03  -0.247268E+02  -0.225691E+02   0.624308E+02   0.299118E+01   0.310665E+01   0.882939E-03   0.879221E+01   0.660331E+01   0.116178E+02   0.155551E+02   0.142955E+03  -0.164343E+02   0.000000E+00   0.159389E+03  -0.318779E+03
   0.109448E+03  -0.492626E+02   0.248541E+02   0.666946E+02  -0.197306E+01  -0.213140E+02   0.679971E-03   0.100071E+02   0.110818E+02   0.175591E+02   0.100733E+02   0.144272E+03  -0.162910E+02   0.000000E+00   0.160563E+03  -0.321126E+03
   0.102904E+03   0.514463E+02  -0.274613E+02   0.631780E+02  -0.120997E+02  -0.250429E+02   0.877802E-05   0.907036E+01   0.885568E+01   0.158538E+02   0.183648E+02   0.142614E+03  -0.148971E+02   0.000000E+00   0.157511E+03  -0.315022E+03
   0.110415E+03   0.377030E+02  -0.192596E+02   0.706960E+02   0.181008E+02  -0.955654E+01   0.399011E-03   0.130727E+02   0.773484E+01   0.157829E+02   0.182433E+02   0.141149E+03  -0.164956E+02   0.000000E+00   0.157645E+03  -0.315289E+03
   0.839442E+02   0.539798E+02  -0.192596E+02   0.620039E+02   0.183739E+02  -0.247267E+02   0.531381E-03   0.118806E+02   0.114574E+02   0.204590E+02   0.128439E+02   0.142295E+03  -0.165758E+02   0.000000E+00   0.158871E+03  -0.317742E+03
   0.812524E+02   0.228511E+02  -0.377329E+02   0.734390E+02   0.498478E+01  -0.150816E+02   0.756068E-03   0.978714E+01   0.702539E+01   0.182396E+02   0.146094E+02   0.143143E+03  -0.158497E+02   0.000000E+00   0.158993E+03  -0.317985E+03
   0.993128E+02   0.212478E+02   0.907788E+01   0.748296E+02  -0.105389E+01  -0.659205E+01   0.102568E-02   0.857835E+01   0.106716E+02   0.173910E+02   0.171085E+02   0.143097E+03  -0.150320E+02   0.000000E+00   0.158129E+03  -0.316258E+03
   0.108339E+03  -0.293458E+02  -0.285807E+02   0.623200E+02   0.232886E+01  -0.135497E+02   0.387792E-03   0.120683E+02   0.108100E+02   0.150356E+02   0.132437E+02   0.144753E+03  -0.148598E+02   0.000000E+00   0.159613E+03  -0.319226E+03
   0.108482E+03  -0.293458E+02  -0.158027E+02   0.623264E+02  -0.483134E+00  -0.338460E+02   0.557313E-03   0.890650E+01   0.105111E+02   0.130258E+02   0.115165E+02   0.145266E+03  -0.148538E+02   0.000000E+00   0.160120E+03  -0.320240E+03
   0.901778E+02  -0.616945E+02   0.595607E+02   0.709980E+02   0.131066E+01  -0.216964E+02   0.935429E-03   0.103387E+02   0.110429E+02   0.176936E+02   0.118947E+02   0.143460E+03  -0.152206E+02   0.000000E+00   0.158681E+03  -0.317361E+03
   0.103234E+03  -0.484580E+02   0.128247E+02   0.652311E+02  -0.380699E+01  -0.244929E+02   0.879645E-04   0.801214E+01   0.107648E+02   0.146275E+02   0.152419E+02   0.145203E+03  -0.145404E+02   0.000000E+00   0.159743E+03  -0.319487E+03
   0.104457E+03  -0.544874E+02   0.938631E+02   0.643224E+02   0.146320E+02  -0.276522E+02   0.169254E-03   0.107076E+02   0.112925E+02   0.159322E+02   0.205350E+02   0.141562E+03  -0.160904E+02   0.000000E+00   0.157652E+03  -0.315305E+03
   0.100539E+03  -0.544874E+02   0.674044E+02   0.645441E+02  -0.199062E+02  -0.136948E+02   0.503927E-03   0.758154E+01   0.106160E+02   0.110572E+02   0.132578E+02   0.144041E+03  -0.157150E+02   0.000000E+00   0.159756E+03  -0.319512E+03
   0.931292E+02  -0.869191E+02   0.903956E+02   0.663192E+02   0.169135E+02  -0.213570E+01   0.681450E-03   0.100411E+02   0.681931E+01   0.156867E+02   0.180526E+02   0.142079E+03  -0.161419E+02   0.000000E+00   0.158221E+03  -0.316442E+03
   0.106874E+03  -0.781580E+02   0.107870E+03   0.725363E+02   0.551070E+01   0.220125E+01   0.182611E-03   0.125391E+02   0.661489E+01   0.163151E+02   0.121253E+02   0.141113E+03  -0.171177E+02   0.000000E+00   0.158231E+03  -0.316461E+03
   0.105854E+03  -0.404720E+01   0.107201E+02   0.774606E+02  -0.317157E+01  -0.186529E+01   0.461593E-03   0.126936E+02   0.100424E+02   0.171782E+02   0.122706E+02   0.143902E+03  -0.156274E+02   0.000000E+00   0.159529E+03  -0.319059E+03
   0.974806E+02   0.311397E+02  -0.442584E+02   0.627541E+02   0.871049E+00  -0.805904E+01   0.446541E-03   0.823555E+01   0.101863E+02   0.206194E+02   0.149292E+02   0.142033E+03  -0.158834E+02   0.000000E+00   0.157916E+03  -0.315833E+03
   0.804175E+02   0.458236E+02  -0.314252E+02   0.649598E+02  -0.209790E+02  -0.215632E+02   0.564761E-03   0.115287E+02   0.137637E+02   0.165035E+02   0.219129E+02   0.141269E+03  -0.183791E+02   0.000000E+00   0.159648E+03  -0.319296E+03
   0.971832E+02   0.164438E+02  -0.689133E+02   0.748146E+02  -0.669263E+01  -0.410867E+01   0.237894E-03   0.114068E+02   0.116005E+02   0.131050E+02   0.808926E+01   0.139748E+03  -0.190186E+02   0.000000E+00   0.158767E+03  -0.317533E+03
   0.789104E+02   0.209390E+02  -0.263084E+02   0.656103E+02   0.115040E+02  -0.100273E+02   0.855642E-03   0.119375E+02   0.943714E+01   0.153501E+02   0.124706E+02   0.143676E+03  -0.148290E+02   0.000000E+00   0.158505E+03  -0.317010E+03
   0.106115E+03  -0.126483E+02  -0.810839E+01   0.616950E+02  -0.102067E+02  -0.100273E+02   0.686011E-03   0.101129E+02   0.125391E+02   0.152591E+02   0.113608E+02   0.144031E+03  -0.155917E+02   0.000000E+00   0.159623E+03  -0.319245E+03
   0.975287E+02   0.147234E+02   0.117959E+02   0.685247E+02   0.142900E+02  -0.102843E+02   0.532511E-03   0.878383E+01   0.946688E+01   0.145746E+02   0.158586E+02   0.144512E+03  -0.141437E+02   0.000000E+00   0.158656E+03  -0.317311E+03
   0.105957E+03  -0.789342E+02   0.583092E+02   0.636335E+02   0.892614E+01   0.968144E+01   0.586958E-03   0.947680E+01   0.820434E+01   0.126057E+02   0.197805E+02   0.144755E+03  -0.157160E+02   0.000000E+00   0.160471E+03  -0.320942E+03
   0.978390E+02  -0.800043E+02   0.382071E+02   0.602991E+02  -0.532868E+01   0.253683E+01   0.440113E-03   0.992896E+01   0.728017E+01   0.117899E+02   0.157682E+02   0.143566E+03  -0.155053E+02   0.000000E+00   0.159071E+03  -0.318143E+03
   0.100496E+03  -0.100897E+03   0.117588E+03   0.626973E+02   0.101052E+02   0.283242E+01   0.675408E-03   0.976765E+01   0.779801E+01   0.139476E+02   0.160101E+02   0.143077E+03  -0.146241E+02   0.000000E+00   0.157701E+03  -0.315402E+03
   0.945272E+02  -0.725661E+02   0.103532E+03   0.624396E+02   0.182456E+02  -0.111865E+02   0.117302E-02   0.124788E+02   0.113108E+02   0.178603E+02   0.144403E+02   0.140964E+03  -0.156871E+02   0.000000E+00   0.156651E+03  -0.313302E+03
   0.104652E+03  -0.794059E+02   0.110596E+03   0.619255E+02  -0.126319E+02  -0.135576E+02   0.329259E-03   0.880785E+01   0.104629E+02   0.218457E+02   0.126737E+02   0.141512E+03  -0.164790E+02   0.000000E+00   0.157991E+03  -0.315982E+03
   0.872076E+02  -0.835973E+01   0.872233E+01   0.610269E+02   0.213830E+02   0.732562E+00   0.861112E-03   0.853796E+01   0.107451E+02   0.193306E+02   0.215697E+02   0.141197E+03  -0.173655E+02   0.000000E+00   0.158562E+03  -0.317125E+03
   0.884813E+02  -0.741216E+02   0.759327E+02   0.678585E+02   0.650522E+01  -0.152767E+02   0.963155E-03   0.875827E+01   0.112668E+02   0.133396E+02   0.153594E+02   0.143467E+03  -0.144742E+02   0.000000E+00   0.157941E+03  -0.315882E+03
   0.103499E+03  -0.741216E+02   0.901810E+02   0.678585E+02   0.161447E+02   0.285468E+00   0.730196E-03   0.116386E+02   0.126842E+02   0.173095E+02   0.123784E+02   0.143436E+03  -0.160573E+02   0.000000E+00   0.159493E+03  -0.318987E+03
   0.104867E+03  -0.947109E+02   0.574880E+02   0.637486E+02   0.274390E+02  -0.145563E+02   0.139330E-03   0.758979E+01   0.952475E+01   0.203141E+02   0.175457E+02   0.143172E+03  -0.165772E+02   0.000000E+00   0.159749E+03  -0.319498E+03
   0.106952E+03  -0.122048E+03   0.942888E+02   0.629349E+02  -0.237307E+00  -0.319304E+02   0.887601E-03   0.997138E+01   0.120837E+02   0.155862E+02   0.119695E+02   0.144171E+03  -0.151065E+02   0.000000E+00   0.159278E+03  -0.318555E+03
   0.104544E+03  -0.106212E+02  -0.365059E+02   0.621969E+02  -0.341301E+00   0.167782E+02   0.538047E-03   0.123244E+02   0.130326E+02   0.153301E+02   0.143736E+02   0.143415E+03  -0.159091E+02   0.000000E+00   0.159324E+03  -0.318648E+03
   0.103815E+03  -0.175656E+02  -0.134671E+02   0.619306E+02   0.215274E+02  -0.170520E+02   0.532126E-03   0.834133E+01   0.929238E+01   0.121762E+02   0.164938E+02   0.144731E+03  -0.147710E+02   0.000000E+00   0.159502E+03  -0.319004E+03
   0.846356E+02  -0.180136E+02   0.172417E+02   0.685687E+02   0.917224E+01  -0.536369E+01   0.691898E-03   0.127419E+02   0.115799E+02   0.992320E+01   0.180336E+02   0.141052E+03  -0.177254E+02   0.000000E+00   0.158777E+03  -0.317555E+03
