Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.350487E+02  -0.190616E+01  -0.910093E+00   0.392007E+00   0.301936E+02  -0.275760E+01  -0.302198E+00   0.260778E+00   0.715791E-04   0.992590E+01   0.101025E+02   0.544389E+00   0.180353E+02   0.216444E+03  -0.585525E+01   0.000000E+00   0.222299E+03  -0.444598E+03
   0.350600E+02  -0.189994E+01  -0.913518E+00   0.167745E+00   0.302225E+02  -0.347358E+01  -0.103010E+01   0.100225E+01   0.486056E-03   0.107192E+02   0.122933E+02   0.544389E+00   0.126110E+02   0.216706E+03  -0.631352E+01   0.000000E+00   0.223020E+03  -0.446039E+03
   0.350626E+02  -0.181247E+01  -0.913518E+00   0.782080E-01   0.301143E+02  -0.348274E+01  -0.101688E+01   0.936108E+00   0.669867E-04   0.880982E+01   0.831068E+01   0.384577E+00   0.136283E+02   0.218887E+03  -0.557776E+01   0.000000E+00   0.224465E+03  -0.448930E+03
   0.350626E+02  -0.182041E+01  -0.842971E+00   0.296121E+00   0.301264E+02  -0.339592E+01  -0.693403E+00   0.622285E+00   0.669867E-04   0.814983E+01   0.908945E+01   0.333125E+00   0.127945E+02   0.218804E+03  -0.573592E+01   0.000000E+00   0.224540E+03  -0.449080E+03
   0.350395E+02  -0.184346E+01  -0.767289E+00   0.879275E-01   0.301788E+02  -0.325617E+01  -0.110819E+01   0.596282E+00   0.185381E-03   0.680763E+01   0.108835E+02   0.802483E-01   0.187900E+02   0.217045E+03  -0.773947E+01   0.000000E+00   0.224784E+03  -0.449569E+03
   0.350395E+02  -0.189603E+01  -0.618419E+00   0.187104E+00   0.300657E+02  -0.335072E+01  -0.122030E+01   0.814570E+00   0.800948E-03   0.829896E+01   0.995180E+01   0.275763E+00   0.186009E+02   0.215996E+03  -0.627913E+01   0.000000E+00   0.222275E+03  -0.444550E+03
   0.350897E+02  -0.180216E+01  -0.103925E+01   0.191220E+00   0.300530E+02  -0.336457E+01  -0.956560E+00   0.814570E+00   0.934094E-03   0.873615E+01   0.944782E+01   0.306526E+00   0.154352E+02   0.214596E+03  -0.535716E+01   0.000000E+00   0.219953E+03  -0.439906E+03
   0.350774E+02  -0.188978E+01  -0.835164E+00  -0.284525E-01   0.300380E+02  -0.279438E+01  -0.934451E+00   0.619765E+00   0.512099E-03   0.150108E+02   0.982659E+01   0.157240E+01   0.164188E+02   0.210676E+03  -0.788904E+01   0.000000E+00   0.218565E+03  -0.437130E+03
   0.350733E+02  -0.188978E+01  -0.801522E+00   0.124242E+00   0.300916E+02  -0.312382E+01  -0.992076E+00   0.307868E+00   0.527535E-03   0.773537E+01   0.993393E+01   0.864546E+00   0.148180E+02   0.217141E+03  -0.579273E+01   0.000000E+00   0.222934E+03  -0.445867E+03
   0.351014E+02  -0.195388E+01  -0.801522E+00   0.123288E+00   0.298879E+02  -0.314411E+01  -0.101547E+01   0.807418E+00   0.478976E-03   0.122994E+02   0.109566E+02   0.111193E+00   0.101310E+02   0.214289E+03  -0.771257E+01   0.000000E+00   0.222002E+03  -0.444003E+03
   0.350604E+02  -0.187740E+01  -0.899561E+00  -0.719395E-02   0.302426E+02  -0.268059E+01  -0.640635E+00  -0.101401E+00   0.165283E-03   0.644704E+01   0.150229E+02   0.117710E+00   0.191016E+02   0.214973E+03  -0.106610E+02   0.000000E+00   0.225634E+03  -0.451268E+03
   0.350546E+02  -0.181129E+01  -0.101576E+01   0.963515E-01   0.303606E+02  -0.285173E+01  -0.830698E+00  -0.101401E+00   0.568856E-03   0.125037E+02   0.112846E+02   0.220798E+00   0.146430E+02   0.217230E+03  -0.637582E+01   0.000000E+00   0.223606E+03  -0.447212E+03
   0.350885E+02  -0.196199E+01  -0.806554E+00   0.963515E-01   0.300478E+02  -0.295363E+01  -0.896504E+00   0.191903E-01   0.535672E-04   0.958944E+01   0.111831E+02   0.119644E+00   0.143303E+02   0.220512E+03  -0.547028E+01   0.000000E+00   0.225982E+03  -0.451965E+03
   0.350509E+02  -0.186067E+01  -0.751595E+00   0.811786E-01   0.300504E+02  -0.268055E+01  -0.121348E+01  -0.193663E+00   0.776734E-03   0.110569E+02   0.116629E+02   0.119644E+00   0.143303E+02   0.219062E+03  -0.589839E+01   0.000000E+00   0.224960E+03  -0.449921E+03
   0.350085E+02  -0.175458E+01  -0.960803E+00   0.586902E+00   0.300504E+02  -0.277102E+01  -0.154607E+01   0.920008E+00   0.813167E-03   0.753347E+01   0.838583E+01   0.405525E+00   0.128789E+02   0.214336E+03  -0.631066E+01   0.000000E+00   0.220647E+03  -0.441293E+03
   0.350152E+02  -0.171719E+01  -0.960803E+00   0.155413E+00   0.301752E+02  -0.359230E+01  -0.130010E+01   0.920008E+00   0.506386E-03   0.141285E+02   0.911809E+01   0.558290E-01   0.138329E+02   0.209610E+03  -0.709564E+01   0.000000E+00   0.216706E+03  -0.433411E+03
   0.350039E+02  -0.174614E+01  -0.981315E+00  -0.585723E+00   0.302559E+02  -0.287534E+01  -0.121954E+01   0.291820E+00   0.819936E-03   0.121076E+02   0.758827E+01   0.558290E-01   0.107754E+02   0.208293E+03  -0.760320E+01   0.000000E+00   0.215896E+03  -0.431792E+03
   0.349748E+02  -0.172780E+01  -0.115607E+01   0.462119E+00   0.302631E+02  -0.264179E+01  -0.110911E+01   0.291820E+00   0.649839E-03   0.918477E+01   0.128208E+02   0.361947E+00   0.112956E+02   0.215096E+03  -0.698935E+01   0.000000E+00   0.222085E+03  -0.444171E+03
   0.350063E+02  -0.172780E+01  -0.114200E+01   0.515053E+00   0.303357E+02  -0.271349E+01  -0.232459E+01   0.113477E+01   0.252711E-03   0.768656E+01   0.891071E+01   0.126915E+01   0.212515E+02   0.210220E+03  -0.776035E+01   0.000000E+00   0.217980E+03  -0.435961E+03
   0.350407E+02  -0.177683E+01  -0.959336E+00   0.515053E+00   0.303111E+02  -0.370796E+01  -0.223799E+01   0.334872E+00   0.140383E-03   0.102165E+02   0.782159E+01   0.230465E+01   0.199674E+02   0.208719E+03  -0.708663E+01   0.000000E+00   0.215806E+03  -0.431611E+03
   0.350612E+02  -0.195785E+01  -0.856586E+00   0.554746E+00   0.302449E+02  -0.286195E+01  -0.663958E+00   0.123761E+01   0.424053E-03   0.708117E+01   0.897519E+01   0.701318E+00   0.128244E+02   0.213851E+03  -0.657389E+01   0.000000E+00   0.220425E+03  -0.440850E+03
   0.350666E+02  -0.192703E+01  -0.934286E+00  -0.122930E+00   0.300076E+02  -0.230471E+01  -0.102314E+01   0.388101E+00   0.642287E-03   0.139097E+02   0.757284E+01   0.343589E+00   0.156504E+02   0.213668E+03  -0.768610E+01   0.000000E+00   0.221354E+03  -0.442708E+03
   0.350495E+02  -0.177439E+01  -0.847378E+00   0.191918E+00   0.300076E+02  -0.312226E+01  -0.183355E+01   0.857547E+00   0.295107E-03   0.117562E+02   0.102519E+02   0.454313E+00   0.122021E+02   0.216438E+03  -0.608964E+01   0.000000E+00   0.222528E+03  -0.445055E+03
   0.350816E+02  -0.185335E+01  -0.981858E+00   0.191918E+00   0.299899E+02  -0.312226E+01  -0.366872E+00   0.164620E+01   0.525463E-03   0.103003E+02   0.148437E+02   0.461965E+00   0.201388E+02   0.211697E+03  -0.900691E+01   0.000000E+00   0.220704E+03  -0.441408E+03
   0.350619E+02  -0.178987E+01  -0.104728E+01   0.191918E+00   0.302300E+02  -0.321543E+01  -0.158156E+01   0.863607E+00   0.343017E-04   0.143583E+02   0.128441E+02   0.370133E+00   0.144635E+02   0.214399E+03  -0.825277E+01   0.000000E+00   0.222652E+03  -0.445304E+03
   0.350619E+02  -0.179188E+01  -0.109021E+01   0.262564E+00   0.304015E+02  -0.386373E+01  -0.152707E+00   0.111540E+01   0.665833E-03   0.111129E+02   0.119382E+02   0.945088E+00   0.108970E+02   0.212099E+03  -0.701284E+01   0.000000E+00   0.219112E+03  -0.438224E+03
   0.350619E+02  -0.192820E+01  -0.911187E+00   0.821419E-02   0.304015E+02  -0.367136E+01  -0.753585E+00   0.148204E+01   0.360704E-03   0.102697E+02   0.890471E+01   0.105817E+01   0.129639E+02   0.215135E+03  -0.544953E+01   0.000000E+00   0.220585E+03  -0.441169E+03
   0.350825E+02  -0.191396E+01  -0.730565E+00  -0.335200E-01   0.302950E+02  -0.273626E+01  -0.127895E+01   0.302240E+00   0.584068E-03   0.791277E+01   0.123801E+02   0.327186E+00   0.190655E+02   0.214113E+03  -0.743482E+01   0.000000E+00   0.221548E+03  -0.443096E+03
   0.350437E+02  -0.185524E+01  -0.872692E+00   0.264333E-01   0.302101E+02  -0.273626E+01  -0.127895E+01   0.534386E+00   0.536436E-03   0.101387E+02   0.126591E+02   0.109592E+00   0.129670E+02   0.218330E+03  -0.630813E+01   0.000000E+00   0.224638E+03  -0.449276E+03
   0.350357E+02  -0.187185E+01  -0.724071E+00   0.207665E+00   0.302675E+02  -0.298715E+01  -0.127895E+01   0.534386E+00   0.222572E-03   0.139941E+02   0.158226E+02   0.109592E+00   0.164575E+02   0.213381E+03  -0.102803E+02   0.000000E+00   0.223661E+03  -0.447323E+03
   0.350357E+02  -0.181689E+01  -0.688298E+00   0.133980E-01   0.301392E+02  -0.337525E+01  -0.153583E+01   0.414591E+00   0.283025E-03   0.823352E+01   0.107621E+02   0.715803E+00   0.137246E+02   0.217393E+03  -0.567032E+01   0.000000E+00   0.223063E+03  -0.446127E+03
   0.350298E+02  -0.181689E+01  -0.718596E+00  -0.625234E-02   0.299073E+02  -0.320352E+01  -0.113921E+01   0.147775E+01   0.773450E-04   0.103156E+02   0.847135E+01   0.117440E+00   0.137365E+02   0.214485E+03  -0.547178E+01   0.000000E+00   0.219957E+03  -0.439914E+03
   0.349913E+02  -0.182065E+01  -0.100702E+01   0.308691E+00   0.302283E+02  -0.308517E+01  -0.858793E+00   0.383682E+00   0.773450E-04   0.671977E+01   0.131662E+02   0.174350E-02   0.148843E+02   0.212410E+03  -0.803343E+01   0.000000E+00   0.220443E+03  -0.440887E+03
   0.350584E+02  -0.195537E+01  -0.504529E+00  -0.732659E-01   0.298733E+02  -0.273966E+01  -0.798045E+00  -0.274434E+00   0.615652E-03   0.771701E+01   0.942638E+01   0.328314E+00   0.203929E+02   0.214527E+03  -0.729295E+01   0.000000E+00   0.221820E+03  -0.443640E+03
   0.350812E+02  -0.193932E+01  -0.934330E+00  -0.201276E+00   0.302725E+02  -0.242914E+01  -0.113655E+01  -0.101083E+00   0.501508E-03   0.957971E+01   0.887184E+01   0.715688E+00   0.178575E+02   0.214115E+03  -0.583569E+01   0.000000E+00   0.219951E+03  -0.439901E+03
   0.350744E+02  -0.193932E+01  -0.104224E+01   0.267872E+00   0.305538E+02  -0.242785E+01  -0.138739E+00   0.134152E+01   0.437101E-03   0.961273E+01   0.905071E+01   0.550121E+00   0.150186E+02   0.208991E+03  -0.524760E+01   0.000000E+00   0.214239E+03  -0.428477E+03
   0.350744E+02  -0.193932E+01  -0.665342E+00   0.267872E+00   0.302693E+02  -0.322967E+01  -0.820949E+00  -0.209444E+00   0.429136E-03   0.770033E+01   0.100467E+02   0.622346E+00   0.158916E+02   0.216758E+03  -0.593836E+01   0.000000E+00   0.222696E+03  -0.445393E+03
   0.350823E+02  -0.197038E+01  -0.647979E+00  -0.503292E+00   0.301865E+02  -0.315592E+01  -0.105967E+01  -0.209444E+00   0.782683E-04   0.865071E+01   0.123450E+02   0.105822E+01   0.179485E+02   0.211538E+03  -0.670682E+01   0.000000E+00   0.218245E+03  -0.436490E+03
   0.350946E+02  -0.193675E+01  -0.647979E+00  -0.483082E-01   0.301545E+02  -0.358274E+01  -0.151387E+01  -0.748481E+00   0.380392E-03   0.901495E+01   0.128160E+02   0.324480E+01   0.181204E+02   0.207106E+03  -0.692548E+01   0.000000E+00   0.214031E+03  -0.428063E+03
   0.351138E+02  -0.196369E+01  -0.897921E+00  -0.483082E-01   0.302647E+02  -0.366688E+01  -0.797619E+00   0.144393E+01   0.271412E-04   0.110576E+02   0.869858E+01   0.144034E+01   0.144818E+02   0.212772E+03  -0.555245E+01   0.000000E+00   0.218324E+03  -0.436649E+03
   0.351222E+02  -0.193789E+01  -0.897921E+00   0.548641E-03   0.302915E+02  -0.318198E+01  -0.656178E+00   0.241437E+01   0.463768E-03   0.105289E+02   0.112027E+02   0.110827E+01   0.107420E+02   0.211285E+03  -0.666089E+01   0.000000E+00   0.217946E+03  -0.435892E+03
   0.350745E+02  -0.183294E+01  -0.996749E+00   0.350770E+00   0.303704E+02  -0.302545E+01  -0.160925E+01   0.455982E+00   0.171419E-03   0.112819E+02   0.109815E+02   0.594912E+00   0.129210E+02   0.214974E+03  -0.587644E+01   0.000000E+00   0.220850E+03  -0.441701E+03
   0.350722E+02  -0.182321E+01  -0.104339E+01  -0.176836E-01   0.299774E+02  -0.285691E+01  -0.119079E+01   0.450698E+00   0.535098E-03   0.863000E+01   0.130979E+02   0.134385E+00   0.195673E+02   0.215568E+03  -0.769496E+01   0.000000E+00   0.223263E+03  -0.446526E+03
   0.350177E+02  -0.181831E+01  -0.834032E+00   0.319918E+00   0.301310E+02  -0.281331E+01  -0.119079E+01  -0.308385E+00   0.534809E-03   0.128898E+02   0.955007E+01   0.291670E+00   0.161917E+02   0.219049E+03  -0.643104E+01   0.000000E+00   0.225480E+03  -0.450960E+03
   0.350143E+02  -0.180765E+01  -0.981352E+00   0.256149E+00   0.301594E+02  -0.276744E+01  -0.927594E+00   0.138498E+00   0.189881E-04   0.100327E+02   0.699680E+01   0.202326E+00   0.186919E+02   0.219242E+03  -0.730754E+01   0.000000E+00   0.226550E+03  -0.453099E+03
   0.350559E+02  -0.187158E+01  -0.977608E+00   0.307595E+00   0.302300E+02  -0.263252E+01  -0.927594E+00   0.138498E+00   0.395598E-03   0.122803E+02   0.117467E+02   0.136298E+00   0.139796E+02   0.220272E+03  -0.645110E+01   0.000000E+00   0.226723E+03  -0.453446E+03
   0.350559E+02  -0.187158E+01  -0.935997E+00   0.774679E-01   0.302773E+02  -0.272461E+01  -0.677920E+00   0.571061E+00   0.395598E-03   0.944750E+01   0.813656E+01   0.253841E+00   0.163432E+02   0.218986E+03  -0.572832E+01   0.000000E+00   0.224714E+03  -0.449429E+03
   0.350559E+02  -0.189334E+01  -0.655711E+00   0.188571E+00   0.303538E+02  -0.409197E+01  -0.677920E+00   0.492681E+00   0.200025E-03   0.112012E+02   0.676392E+01   0.944003E+00   0.149458E+02   0.214456E+03  -0.703241E+01   0.000000E+00   0.221488E+03  -0.442977E+03
   0.350123E+02  -0.181201E+01  -0.832944E+00   0.338253E+00   0.301652E+02  -0.279753E+01  -0.284017E+01   0.141580E+01   0.366658E-03   0.112390E+02   0.101391E+02   0.962890E+00   0.119134E+02   0.212793E+03  -0.597836E+01   0.000000E+00   0.218771E+03  -0.437543E+03
   0.350267E+02  -0.186316E+01  -0.771106E+00  -0.114255E+00   0.300392E+02  -0.259986E+01  -0.971619E+00   0.165793E+00   0.100927E-02   0.977775E+01   0.774400E+01   0.292542E+00   0.182901E+02   0.215840E+03  -0.647686E+01   0.000000E+00   0.222317E+03  -0.444634E+03
   0.350494E+02  -0.179419E+01  -0.970965E+00   0.401614E+00   0.298474E+02  -0.256676E+01  -0.622815E+00   0.389489E+00   0.309420E-03   0.717842E+01   0.120334E+02   0.243874E+00   0.161985E+02   0.214893E+03  -0.704803E+01   0.000000E+00   0.221941E+03  -0.443882E+03
   0.350025E+02  -0.179419E+01  -0.970965E+00   0.277410E+00   0.301613E+02  -0.298213E+01  -0.639888E+00   0.230241E+00   0.508428E-03   0.135704E+02   0.123615E+02   0.972556E-01   0.149680E+02   0.217819E+03  -0.748391E+01   0.000000E+00   0.225303E+03  -0.450606E+03
   0.351037E+02  -0.189288E+01  -0.967299E+00  -0.483742E-01   0.302104E+02  -0.282272E+01  -0.106528E+01   0.230241E+00   0.209783E-03   0.129861E+02   0.946068E+01   0.127852E+00   0.163543E+02   0.217339E+03  -0.651927E+01   0.000000E+00   0.223858E+03  -0.447717E+03
   0.350701E+02  -0.196507E+01  -0.828481E+00   0.443447E+00   0.302104E+02  -0.282272E+01  -0.106528E+01  -0.251533E-01   0.573706E-03   0.988424E+01   0.119927E+02   0.229592E+00   0.164524E+02   0.219155E+03  -0.602542E+01   0.000000E+00   0.225180E+03  -0.450361E+03
   0.350440E+02  -0.188535E+01  -0.841924E+00   0.482168E+00   0.300398E+02  -0.264996E+01  -0.180302E+00   0.561436E+00   0.197974E-03   0.983841E+01   0.121465E+02   0.273438E+00   0.137058E+02   0.215932E+03  -0.590741E+01   0.000000E+00   0.221839E+03  -0.443679E+03
   0.350440E+02  -0.188535E+01  -0.990365E+00   0.225865E+00   0.303242E+02  -0.264996E+01  -0.895025E+00   0.448767E-01   0.368429E-03   0.118558E+02   0.120565E+02   0.517693E+00   0.137058E+02   0.217286E+03  -0.640995E+01   0.000000E+00   0.223696E+03  -0.447392E+03
   0.350670E+02  -0.182895E+01  -0.964639E+00   0.283049E-01   0.301030E+02  -0.264996E+01  -0.167453E+01  -0.188287E+00   0.533762E-04   0.904505E+01   0.778097E+01   0.211087E+00   0.133092E+02   0.216863E+03  -0.586247E+01   0.000000E+00   0.222725E+03  -0.445451E+03
   0.350594E+02  -0.181211E+01  -0.971174E+00  -0.270784E+00   0.300770E+02  -0.264996E+01  -0.554581E+00  -0.166577E+00   0.604637E-03   0.103410E+02   0.786157E+01   0.108302E+00   0.213231E+02   0.215222E+03  -0.767057E+01   0.000000E+00   0.222893E+03  -0.445785E+03
   0.350842E+02  -0.194051E+01  -0.971174E+00   0.192440E-01   0.301364E+02  -0.275150E+01  -0.679381E+00   0.112619E+01   0.184419E-03   0.109507E+02   0.788433E+01   0.264764E+00   0.137344E+02   0.216142E+03  -0.591322E+01   0.000000E+00   0.222055E+03  -0.444110E+03
   0.350338E+02  -0.173318E+01  -0.915541E+00   0.192440E-01   0.300123E+02  -0.300393E+01  -0.556568E+00   0.118930E+01   0.605811E-03   0.103571E+02   0.799479E+01   0.352202E-01   0.122535E+02   0.215206E+03  -0.600347E+01   0.000000E+00   0.221209E+03  -0.442419E+03
   0.350256E+02  -0.173318E+01  -0.948010E+00   0.227165E+00   0.299925E+02  -0.320361E+01  -0.537021E+00   0.563020E+00   0.731306E-03   0.919077E+01   0.101838E+02   0.551621E+00   0.185927E+02   0.216656E+03  -0.605973E+01   0.000000E+00   0.222716E+03  -0.445431E+03
   0.350256E+02  -0.177694E+01  -0.897838E+00  -0.409459E-01   0.302470E+02  -0.303156E+01  -0.108720E+01   0.318348E+00   0.510395E-03   0.719236E+01   0.833350E+01   0.202501E+00   0.119505E+02   0.217654E+03  -0.692136E+01   0.000000E+00   0.224575E+03  -0.449151E+03
   0.350256E+02  -0.178968E+01  -0.897838E+00  -0.409459E-01   0.300157E+02  -0.277174E+01  -0.116769E+01  -0.493453E+00   0.558333E-03   0.740113E+01   0.776614E+01   0.242942E+00   0.127247E+02   0.217216E+03  -0.679280E+01   0.000000E+00   0.224009E+03  -0.448018E+03
   0.350256E+02  -0.182740E+01  -0.617449E+00  -0.409459E-01   0.301133E+02  -0.336730E+01  -0.886930E+00   0.943902E+00   0.396889E-03   0.107055E+02   0.107944E+02   0.515096E+00   0.981487E+01   0.215602E+03  -0.734213E+01   0.000000E+00   0.222944E+03  -0.445888E+03
   0.350356E+02  -0.190145E+01  -0.642120E+00  -0.409459E-01   0.300869E+02  -0.265317E+01  -0.836735E+00   0.136045E+01   0.723836E-05   0.874888E+01   0.744997E+01   0.620593E+00   0.197277E+02   0.213497E+03  -0.733245E+01   0.000000E+00   0.220829E+03  -0.441659E+03
   0.350454E+02  -0.197755E+01  -0.663536E+00   0.208664E+00   0.301891E+02  -0.281096E+01  -0.126006E+01  -0.528545E+00   0.153372E-03   0.830505E+01   0.132510E+02   0.582988E-01   0.171248E+02   0.216205E+03  -0.711094E+01   0.000000E+00   0.223316E+03  -0.446632E+03
   0.350454E+02  -0.196854E+01  -0.670583E+00   0.569880E-01   0.302542E+02  -0.308422E+01  -0.559048E+00  -0.148411E+00   0.275735E-03   0.969046E+01   0.144690E+02   0.532125E+00   0.968703E+01   0.213256E+03  -0.925070E+01   0.000000E+00   0.222507E+03  -0.445013E+03
   0.350564E+02  -0.193303E+01  -0.745651E+00   0.311764E+00   0.302542E+02  -0.331681E+01  -0.559048E+00   0.138174E+01   0.373825E-04   0.128735E+02   0.916706E+01   0.749160E+00   0.155070E+02   0.216695E+03  -0.634643E+01   0.000000E+00   0.223041E+03  -0.446083E+03
   0.350564E+02  -0.197527E+01  -0.592462E+00   0.311764E+00   0.303888E+02  -0.312769E+01  -0.101219E+01   0.184486E+00   0.668480E-03   0.797254E+01   0.154272E+02   0.495047E+00   0.153389E+02   0.212764E+03  -0.846855E+01   0.000000E+00   0.221233E+03  -0.442465E+03
   0.350974E+02  -0.197527E+01  -0.856558E+00  -0.131668E+00   0.304278E+02  -0.390664E+01  -0.569868E+00  -0.531401E+00   0.699809E-03   0.706242E+01   0.119750E+02   0.168337E+01   0.123821E+02   0.208606E+03  -0.726030E+01   0.000000E+00   0.215866E+03  -0.431733E+03
   0.351134E+02  -0.197527E+01  -0.512665E+00  -0.354678E+00   0.304554E+02  -0.457760E+01  -0.860222E+00  -0.410752E+00   0.228083E-04   0.131040E+02   0.115976E+02   0.131639E+01   0.161580E+02   0.209144E+03  -0.699184E+01   0.000000E+00   0.216136E+03  -0.432272E+03
   0.351283E+02  -0.203213E+01  -0.557216E+00  -0.515031E+00   0.304554E+02  -0.453253E+01   0.252185E+00   0.138669E+01   0.272378E-03   0.112652E+02   0.817946E+01   0.858389E+00   0.220804E+02   0.206175E+03  -0.809738E+01   0.000000E+00   0.214272E+03  -0.428545E+03
   0.351325E+02  -0.203305E+01  -0.820192E+00   0.856890E-03   0.304916E+02  -0.396665E+01  -0.264031E+00   0.881257E-01   0.610933E-03   0.125072E+02   0.761664E+01   0.587894E+00   0.106110E+02   0.208440E+03  -0.789699E+01   0.000000E+00   0.216337E+03  -0.432674E+03
   0.351166E+02  -0.207850E+01  -0.710353E+00  -0.458359E+00   0.301334E+02  -0.231729E+01  -0.160518E+01  -0.138421E+00   0.707394E-03   0.759783E+01   0.993488E+01   0.400822E+00   0.145211E+02   0.212658E+03  -0.588512E+01   0.000000E+00   0.218543E+03  -0.437086E+03
   0.351198E+02  -0.203031E+01  -0.310607E+00  -0.172917E+00   0.298430E+02  -0.291713E+01  -0.533800E+00   0.512682E+00   0.707394E-03   0.971694E+01   0.873630E+01   0.103434E+00   0.137212E+02   0.212684E+03  -0.532651E+01   0.000000E+00   0.218011E+03  -0.436021E+03
   0.350416E+02  -0.196818E+01  -0.623192E+00   0.818592E-01   0.299087E+02  -0.265199E+01  -0.533800E+00   0.512682E+00   0.426773E-03   0.717007E+01   0.422764E+01   0.139377E+00   0.147766E+02   0.207723E+03  -0.146845E+02   0.000000E+00   0.222408E+03  -0.444815E+03
   0.350928E+02  -0.191608E+01  -0.614536E+00   0.104329E+00   0.298683E+02  -0.308323E+01  -0.327309E+00   0.842023E+00   0.502337E-03   0.900880E+01   0.117335E+02   0.455000E+00   0.149399E+02   0.215968E+03  -0.574904E+01   0.000000E+00   0.221717E+03  -0.443434E+03
   0.351078E+02  -0.206758E+01  -0.655631E+00  -0.478596E-01   0.302695E+02  -0.331154E+01  -0.892271E+00   0.143972E+01   0.483594E-03   0.124188E+02   0.791998E+01   0.497699E+00   0.149399E+02   0.215741E+03  -0.648768E+01   0.000000E+00   0.222229E+03  -0.444457E+03
   0.350896E+02  -0.195108E+01  -0.555141E+00  -0.288092E+00   0.301178E+02  -0.329633E+01  -0.715516E+00   0.100879E+01   0.113426E-03   0.726559E+01   0.869786E+01   0.499225E+00   0.161775E+02   0.215900E+03  -0.644851E+01   0.000000E+00   0.222349E+03  -0.444697E+03
   0.350695E+02  -0.197840E+01  -0.570947E+00   0.492965E-01   0.300833E+02  -0.297976E+01  -0.961116E+00   0.100879E+01   0.549290E-03   0.125179E+02   0.101015E+02   0.143641E+00   0.205876E+02   0.215779E+03  -0.767798E+01   0.000000E+00   0.223457E+03  -0.446914E+03
   0.350698E+02  -0.184554E+01  -0.102251E+01   0.370320E-01   0.302596E+02  -0.278132E+01  -0.823174E+00  -0.780001E+00   0.228922E-03   0.903065E+01   0.884187E+01   0.860522E-01   0.156739E+02   0.217253E+03  -0.540409E+01   0.000000E+00   0.222657E+03  -0.445314E+03
   0.350579E+02  -0.188047E+01  -0.820435E+00   0.550523E-01   0.300736E+02  -0.301768E+01  -0.823174E+00   0.464592E+00   0.158830E-03   0.843225E+01   0.106836E+02   0.753753E-01   0.157551E+02   0.221986E+03  -0.563472E+01   0.000000E+00   0.227621E+03  -0.455241E+03
   0.350168E+02  -0.179152E+01  -0.942262E+00   0.308255E+00   0.301726E+02  -0.328878E+01  -0.113897E+01   0.547231E+00   0.700273E-03   0.101538E+02   0.123218E+02   0.426419E+00   0.121179E+02   0.217458E+03  -0.636927E+01   0.000000E+00   0.223827E+03  -0.447655E+03
   0.350501E+02  -0.180882E+01  -0.100237E+01  -0.500707E-01   0.300958E+02  -0.296280E+01  -0.113897E+01   0.547231E+00   0.337915E-03   0.123347E+02   0.104955E+02   0.419680E+00   0.162918E+02   0.218682E+03  -0.624744E+01   0.000000E+00   0.224929E+03  -0.449859E+03
   0.350219E+02  -0.173080E+01  -0.985307E+00   0.128804E+00   0.300030E+02  -0.296280E+01  -0.102794E+01  -0.123973E+00   0.618708E-03   0.122569E+02   0.989313E+01   0.159495E+00   0.126726E+02   0.218746E+03  -0.614035E+01   0.000000E+00   0.224886E+03  -0.449773E+03
   0.350448E+02  -0.182315E+01  -0.100407E+01  -0.436718E-01   0.303075E+02  -0.264978E+01  -0.968119E+00  -0.358823E-02   0.675295E-04   0.130070E+02   0.100779E+02   0.158418E+00   0.108373E+02   0.216873E+03  -0.737282E+01   0.000000E+00   0.224246E+03  -0.448492E+03
   0.350312E+02  -0.181441E+01  -0.921036E+00  -0.436718E-01   0.300266E+02  -0.289351E+01  -0.114946E+01   0.819763E+00   0.488917E-03   0.126776E+02   0.835628E+01   0.356313E+00   0.172798E+02   0.217822E+03  -0.679780E+01   0.000000E+00   0.224620E+03  -0.449240E+03
   0.350092E+02  -0.174470E+01  -0.846421E+00  -0.139693E+00   0.300393E+02  -0.334767E+01  -0.100973E+01   0.934617E+00   0.546866E-03   0.107274E+02   0.670234E+01   0.320431E+00   0.132923E+02   0.216211E+03  -0.703646E+01   0.000000E+00   0.223247E+03  -0.446495E+03
   0.350013E+02  -0.170936E+01  -0.910816E+00  -0.200359E+00   0.300158E+02  -0.299300E+01  -0.147469E+01   0.540269E+00   0.905874E-03   0.110916E+02   0.110087E+02   0.634538E+00   0.164166E+02   0.213563E+03  -0.588308E+01   0.000000E+00   0.219446E+03  -0.438892E+03
   0.350247E+02  -0.183373E+01  -0.874561E+00   0.512515E-01   0.299771E+02  -0.299300E+01  -0.742550E+00  -0.350176E+00   0.783173E-04   0.743101E+01   0.903582E+01   0.150927E+00   0.163745E+02   0.216418E+03  -0.625771E+01   0.000000E+00   0.222676E+03  -0.445351E+03
   0.350838E+02  -0.181583E+01  -0.723600E+00   0.512515E-01   0.299741E+02  -0.313811E+01  -0.585043E+00  -0.232034E-01   0.692081E-03   0.122403E+02   0.104955E+02   0.150927E+00   0.163775E+02   0.214655E+03  -0.621662E+01   0.000000E+00   0.220872E+03  -0.441743E+03
